,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1664323200000,1664323200000,1664323200000,1664323200000,1664323200000,1664323200000,2022-09-28 00:00:00,2022-09-28 00:00:00,2022-09-28 00:00:00,2022-09-28 00:00:00,2022-09-28 00:00:00,2022-09-28 00:00:00,0.0,0.0,16.644628906250034,15.81015086365187,82,1019.3355
1,1664326800000,1664326800000,1664326800000,1664326800000,1664326800000,1664326800000,2022-09-28 01:00:00,2022-09-28 01:00:00,2022-09-28 01:00:00,2022-09-28 01:00:00,2022-09-28 01:00:00,2022-09-28 01:00:00,0.014400000000000001,0.014400000000000001,16.988027343750048,16.136379375183253,78,1018.6990000000001
2,1664330400000,1664330400000,1664330400000,1664330400000,1664330400000,1664330400000,2022-09-28 02:00:00,2022-09-28 02:00:00,2022-09-28 02:00:00,2022-09-28 02:00:00,2022-09-28 02:00:00,2022-09-28 02:00:00,1.3824,1.3968,16.04289062500004,15.238499503637655,87,1019.1846250000001
3,1664334000000,1664334000000,1664334000000,1664334000000,1664334000000,1664334000000,2022-09-28 03:00:00,2022-09-28 03:00:00,2022-09-28 03:00:00,2022-09-28 03:00:00,2022-09-28 03:00:00,2022-09-28 03:00:00,0.3648,1.7616,15.778671875000043,14.9874916942874,89,1017.471875
4,1664337600000,1664337600000,1664337600000,1664337600000,1664337600000,1664337600000,2022-09-28 04:00:00,2022-09-28 04:00:00,2022-09-28 04:00:00,2022-09-28 04:00:00,2022-09-28 04:00:00,2022-09-28 04:00:00,2.2064,3.968,15.739101562500025,14.949899897884109,91,1019.692125
5,1664341200000,1664341200000,1664341200000,1664341200000,1664341200000,1664341200000,2022-09-28 05:00:00,2022-09-28 05:00:00,2022-09-28 05:00:00,2022-09-28 05:00:00,2022-09-28 05:00:00,2022-09-28 05:00:00,1.3040000000000003,5.272,15.783613281250041,14.992186030165982,92,1018.4100625000001
6,1664344800000,1664344800000,1664344800000,1664344800000,1664344800000,1664344800000,2022-09-28 06:00:00,2022-09-28 06:00:00,2022-09-28 06:00:00,2022-09-28 06:00:00,2022-09-28 06:00:00,2022-09-28 06:00:00,1.9020000000000001,7.174,15.704492187500023,14.917020992046673,94,1018.0808750000001
7,1664348400000,1664348400000,1664348400000,1664348400000,1664348400000,1664348400000,2022-09-28 07:00:00,2022-09-28 07:00:00,2022-09-28 07:00:00,2022-09-28 07:00:00,2022-09-28 07:00:00,2022-09-28 07:00:00,0.9880000000000004,8.162,15.793085937500052,15.001185053490588,94,1018.0729000000001
8,1664352000000,1664352000000,1664352000000,1664352000000,1664352000000,1664352000000,2022-09-28 08:00:00,2022-09-28 08:00:00,2022-09-28 08:00:00,2022-09-28 08:00:00,2022-09-28 08:00:00,2022-09-28 08:00:00,0.3899999999999988,8.552,15.670937500000036,14.885144039321688,95,1018.7266000000001
9,1664355600000,1664355600000,1664355600000,1664355600000,1664355600000,1664355600000,2022-09-28 09:00:00,2022-09-28 09:00:00,2022-09-28 09:00:00,2022-09-28 09:00:00,2022-09-28 09:00:00,2022-09-28 09:00:00,0.09600000000000009,8.648,15.64669921875003,14.862117672423125,95,1018.3145625000001
10,1664359200000,1664359200000,1664359200000,1664359200000,1664359200000,1664359200000,2022-09-28 10:00:00,2022-09-28 10:00:00,2022-09-28 10:00:00,2022-09-28 10:00:00,2022-09-28 10:00:00,2022-09-28 10:00:00,1.2560000000000002,9.904,15.777011718750032,14.98591454586969,94,1018.0714
11,1664362800000,1664362800000,1664362800000,1664362800000,1664362800000,1664362800000,2022-09-28 11:00:00,2022-09-28 11:00:00,2022-09-28 11:00:00,2022-09-28 11:00:00,2022-09-28 11:00:00,2022-09-28 11:00:00,1.8719999999999999,11.776,16.145156250000014,15.335651846168531,92,1019.7105
12,1664366400000,1664366400000,1664366400000,1664366400000,1664366400000,1664366400000,2022-09-28 12:00:00,2022-09-28 12:00:00,2022-09-28 12:00:00,2022-09-28 12:00:00,2022-09-28 12:00:00,2022-09-28 12:00:00,0.984,12.76,16.833808593750007,15.98987156452165,88,1020.0914
13,1664370000000,1664370000000,1664370000000,1664370000000,1664370000000,1664370000000,2022-09-28 13:00:00,2022-09-28 13:00:00,2022-09-28 13:00:00,2022-09-28 13:00:00,2022-09-28 13:00:00,2022-09-28 13:00:00,1.9600000000000009,14.72,16.48726562500002,15.660655748340275,92,1019.7972
14,1664373600000,1664373600000,1664373600000,1664373600000,1664373600000,1664373600000,2022-09-28 14:00:00,2022-09-28 14:00:00,2022-09-28 14:00:00,2022-09-28 14:00:00,2022-09-28 14:00:00,2022-09-28 14:00:00,1.636000000000001,16.356,16.45255859375004,15.627684069066532,92,1019.9042
15,1664377200000,1664377200000,1664377200000,1664377200000,1664377200000,1664377200000,2022-09-28 15:00:00,2022-09-28 15:00:00,2022-09-28 15:00:00,2022-09-28 15:00:00,2022-09-28 15:00:00,2022-09-28 15:00:00,0.7479999999999976,17.104,16.862187500000005,16.016831525120864,88,1019.7691
16,1664380800000,1664380800000,1664380800000,1664380800000,1664380800000,1664380800000,2022-09-28 16:00:00,2022-09-28 16:00:00,2022-09-28 16:00:00,2022-09-28 16:00:00,2022-09-28 16:00:00,2022-09-28 16:00:00,0.4400000000000013,17.544,16.921953125000016,16.073608868158402,88,1019.8642
17,1664384400000,1664384400000,1664384400000,1664384400000,1664384400000,1664384400000,2022-09-28 17:00:00,2022-09-28 17:00:00,2022-09-28 17:00:00,2022-09-28 17:00:00,2022-09-28 17:00:00,2022-09-28 17:00:00,0.6400000000000006,18.184,16.739355468750034,15.900141096897642,90,1019.0444
18,1664388000000,1664388000000,1664388000000,1664388000000,1664388000000,1664388000000,2022-09-28 18:00:00,2022-09-28 18:00:00,2022-09-28 18:00:00,2022-09-28 18:00:00,2022-09-28 18:00:00,2022-09-28 18:00:00,0.6479999999999997,18.832,16.951289062500052,16.10147800843373,88,1017.7272
19,1664391600000,1664391600000,1664391600000,1664391600000,1664391600000,1664391600000,2022-09-28 19:00:00,2022-09-28 19:00:00,2022-09-28 19:00:00,2022-09-28 19:00:00,2022-09-28 19:00:00,2022-09-28 19:00:00,0.3760000000000012,19.208000000000002,16.791796875000045,15.94996043221002,90,1018.0507000000001
20,1664395200000,1664395200000,1664395200000,1664395200000,1664395200000,1664395200000,2022-09-28 20:00:00,2022-09-28 20:00:00,2022-09-28 20:00:00,2022-09-28 20:00:00,2022-09-28 20:00:00,2022-09-28 20:00:00,0.727999999999998,19.936,16.660507812500043,15.825235824400096,92,1019.4928
21,1664398800000,1664398800000,1664398800000,1664398800000,1664398800000,1664398800000,2022-09-28 21:00:00,2022-09-28 21:00:00,2022-09-28 21:00:00,2022-09-28 21:00:00,2022-09-28 21:00:00,2022-09-28 21:00:00,0.7920000000000016,20.728,16.361210937500005,15.54090379671797,95,1018.8403
22,1664402400000,1664402400000,1664402400000,1664402400000,1664402400000,1664402400000,2022-09-28 22:00:00,2022-09-28 22:00:00,2022-09-28 22:00:00,2022-09-28 22:00:00,2022-09-28 22:00:00,2022-09-28 22:00:00,1.064,21.792,15.804667968750039,15.012187983040008,95,1019.2925
23,1664406000000,1664406000000,1664406000000,1664406000000,1664406000000,1664406000000,2022-09-28 23:00:00,2022-09-28 23:00:00,2022-09-28 23:00:00,2022-09-28 23:00:00,2022-09-28 23:00:00,2022-09-28 23:00:00,1.9559999999999995,23.748,15.539746093750011,14.7605122049481,94,1020.5328
24,1664409600000,1664409600000,1664409600000,1664409600000,1664409600000,1664409600000,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-09-29 00:00:00,2022-09-29 00:00:00,2.056000000000001,25.804000000000002,15.411679687500055,14.638849120537287,94,1021.257
25,1664413200000,1664413200000,1664413200000,1664413200000,1664413200000,1664413200000,2022-09-29 01:00:00,2022-09-29 01:00:00,2022-09-29 01:00:00,2022-09-29 01:00:00,2022-09-29 01:00:00,2022-09-29 01:00:00,0.9159999999999968,26.72,15.235859375000018,14.471819825758217,94,1021.1701
26,1664416800000,1664416800000,1664416800000,1664416800000,1664416800000,1664416800000,2022-09-29 02:00:00,2022-09-29 02:00:00,2022-09-29 02:00:00,2022-09-29 02:00:00,2022-09-29 02:00:00,2022-09-29 02:00:00,3.432000000000002,30.152,14.926035156250009,14.177486821639093,94,1020.4794999999999
27,1664420400000,1664420400000,1664420400000,1664420400000,1664420400000,1664420400000,2022-09-29 03:00:00,2022-09-29 03:00:00,2022-09-29 03:00:00,2022-09-29 03:00:00,2022-09-29 03:00:00,2022-09-29 03:00:00,2.240000000000002,32.392,14.164101562500036,13.453649916659572,95,1020.8681
28,1664424000000,1664424000000,1664424000000,1664424000000,1664424000000,1664424000000,2022-09-29 04:00:00,2022-09-29 04:00:00,2022-09-29 04:00:00,2022-09-29 04:00:00,2022-09-29 04:00:00,2022-09-29 04:00:00,2.6400000000000006,35.032000000000004,14.18230468750005,13.470942885192585,94,1021.4544999999999
29,1664427600000,1664427600000,1664427600000,1664427600000,1664427600000,1664427600000,2022-09-29 05:00:00,2022-09-29 05:00:00,2022-09-29 05:00:00,2022-09-29 05:00:00,2022-09-29 05:00:00,2022-09-29 05:00:00,1.2879999999999967,36.32,14.367031250000025,13.646433117365461,93,1019.8663
30,1664431200000,1664431200000,1664431200000,1664431200000,1664431200000,1664431200000,2022-09-29 06:00:00,2022-09-29 06:00:00,2022-09-29 06:00:00,2022-09-29 06:00:00,2022-09-29 06:00:00,2022-09-29 06:00:00,1.0,37.32,14.370722656250052,13.64993995325898,93,1018.9094
31,1664434800000,1664434800000,1664434800000,1664434800000,1664434800000,1664434800000,2022-09-29 07:00:00,2022-09-29 07:00:00,2022-09-29 07:00:00,2022-09-29 07:00:00,2022-09-29 07:00:00,2022-09-29 07:00:00,0.20400000000000063,37.524,14.106289062500025,13.39872804234875,95,1018.7497999999999
