,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1663718400000,1663718400000,1663718400000,1663718400000,1663718400000,1663718400000,2022-09-21 00:00:00,2022-09-21 00:00:00,2022-09-21 00:00:00,2022-09-21 00:00:00,2022-09-21 00:00:00,2022-09-21 00:00:00,0.0,0.0,16.86007812500003,16.01482761889602,88,1014.4702000000001
1,1663722000000,1663722000000,1663722000000,1663722000000,1663722000000,1663722000000,2022-09-21 01:00:00,2022-09-21 01:00:00,2022-09-21 01:00:00,2022-09-21 01:00:00,2022-09-21 01:00:00,2022-09-21 01:00:00,0.0456,0.0456,16.140644531250018,15.331365713409838,88,1014.3937
2,1663725600000,1663725600000,1663725600000,1663725600000,1663725600000,1663725600000,2022-09-21 02:00:00,2022-09-21 02:00:00,2022-09-21 02:00:00,2022-09-21 02:00:00,2022-09-21 02:00:00,2022-09-21 02:00:00,0.012000000000000004,0.057600000000000005,15.602109375000055,14.819757321392188,91,1016.7946000000001
3,1663729200000,1663729200000,1663729200000,1663729200000,1663729200000,1663729200000,2022-09-21 03:00:00,2022-09-21 03:00:00,2022-09-21 03:00:00,2022-09-21 03:00:00,2022-09-21 03:00:00,2022-09-21 03:00:00,0.0003999999999999976,0.058,15.052539062500045,14.297665531068589,94,1015.6833
4,1663732800000,1663732800000,1663732800000,1663732800000,1663732800000,1663732800000,2022-09-21 04:00:00,2022-09-21 04:00:00,2022-09-21 04:00:00,2022-09-21 04:00:00,2022-09-21 04:00:00,2022-09-21 04:00:00,0.001999999999999995,0.06,14.58123046875005,13.849922372624519,97,1015.1358
5,1663736400000,1663736400000,1663736400000,1663736400000,1663736400000,1663736400000,2022-09-21 05:00:00,2022-09-21 05:00:00,2022-09-21 05:00:00,2022-09-21 05:00:00,2022-09-21 05:00:00,2022-09-21 05:00:00,0.062,0.122,14.179687500000057,13.46845655709879,98,1013.4346
6,1663740000000,1663740000000,1663740000000,1663740000000,1663740000000,1663740000000,2022-09-21 06:00:00,2022-09-21 06:00:00,2022-09-21 06:00:00,2022-09-21 06:00:00,2022-09-21 06:00:00,2022-09-21 06:00:00,0.0020000000000000018,0.124,14.09343750000005,13.386519058126964,98,1014.3951000000001
7,1663743600000,1663743600000,1663743600000,1663743600000,1663743600000,1663743600000,2022-09-21 07:00:00,2022-09-21 07:00:00,2022-09-21 07:00:00,2022-09-21 07:00:00,2022-09-21 07:00:00,2022-09-21 07:00:00,0.0,0.124,14.060175781250052,13.354920425710986,96,1012.9977
8,1663747200000,1663747200000,1663747200000,1663747200000,1663747200000,1663747200000,2022-09-21 08:00:00,2022-09-21 08:00:00,2022-09-21 08:00:00,2022-09-21 08:00:00,2022-09-21 08:00:00,2022-09-21 08:00:00,0.0,0.124,14.196679687500023,13.484599135021199,94,1015.0011
9,1663750800000,1663750800000,1663750800000,1663750800000,1663750800000,1663750800000,2022-09-21 09:00:00,2022-09-21 09:00:00,2022-09-21 09:00:00,2022-09-21 09:00:00,2022-09-21 09:00:00,2022-09-21 09:00:00,0.0,0.124,14.110683593750025,13.402902846983864,93,1014.3494999999999
10,1663754400000,1663754400000,1663754400000,1663754400000,1663754400000,1663754400000,2022-09-21 10:00:00,2022-09-21 10:00:00,2022-09-21 10:00:00,2022-09-21 10:00:00,2022-09-21 10:00:00,2022-09-21 10:00:00,0.008000000000000007,0.132,14.347890625000048,13.628249523843635,91,1014.6337
11,1663758000000,1663758000000,1663758000000,1663758000000,1663758000000,1663758000000,2022-09-21 11:00:00,2022-09-21 11:00:00,2022-09-21 11:00:00,2022-09-21 11:00:00,2022-09-21 11:00:00,2022-09-21 11:00:00,0.04000000000000001,0.17200000000000001,15.434355468750027,14.660391112454448,83,1015.8886
12,1663761600000,1663761600000,1663761600000,1663761600000,1663761600000,1663761600000,2022-09-21 12:00:00,2022-09-21 12:00:00,2022-09-21 12:00:00,2022-09-21 12:00:00,2022-09-21 12:00:00,2022-09-21 12:00:00,0.08399999999999999,0.256,16.266386718750027,15.450820790035863,79,1016.2106
13,1663765200000,1663765200000,1663765200000,1663765200000,1663765200000,1663765200000,2022-09-21 13:00:00,2022-09-21 13:00:00,2022-09-21 13:00:00,2022-09-21 13:00:00,2022-09-21 13:00:00,2022-09-21 13:00:00,1.492,1.748,15.95992187500002,15.159679192126703,84,1015.828
14,1663768800000,1663768800000,1663768800000,1663768800000,1663768800000,1663768800000,2022-09-21 14:00:00,2022-09-21 14:00:00,2022-09-21 14:00:00,2022-09-21 14:00:00,2022-09-21 14:00:00,2022-09-21 14:00:00,1.14,2.888,17.61011718750001,16.72736471932984,77,1014.2617
15,1663772400000,1663772400000,1663772400000,1663772400000,1663772400000,1663772400000,2022-09-21 15:00:00,2022-09-21 15:00:00,2022-09-21 15:00:00,2022-09-21 15:00:00,2022-09-21 15:00:00,2022-09-21 15:00:00,0.1080000000000001,2.996,20.026640625000027,19.023061956147643,68,1013.0264
16,1663776000000,1663776000000,1663776000000,1663776000000,1663776000000,1663776000000,2022-09-21 16:00:00,2022-09-21 16:00:00,2022-09-21 16:00:00,2022-09-21 16:00:00,2022-09-21 16:00:00,2022-09-21 16:00:00,0.10400000000000009,3.1,21.606757812500007,21.592252645608653,63,1012.3882000000001
17,1663779600000,1663779600000,1663779600000,1663779600000,1663779600000,1663779600000,2022-09-21 17:00:00,2022-09-21 17:00:00,2022-09-21 17:00:00,2022-09-21 17:00:00,2022-09-21 17:00:00,2022-09-21 17:00:00,0.06400000000000006,3.164,21.054316406250052,21.051142206570432,69,1011.0902000000001
18,1663783200000,1663783200000,1663783200000,1663783200000,1663783200000,1663783200000,2022-09-21 18:00:00,2022-09-21 18:00:00,2022-09-21 18:00:00,2022-09-21 18:00:00,2022-09-21 18:00:00,2022-09-21 18:00:00,0.0040000000000000036,3.168,19.395546875000036,18.423522901170884,78,1010.0466
19,1663786800000,1663786800000,1663786800000,1663786800000,1663786800000,1663786800000,2022-09-21 19:00:00,2022-09-21 19:00:00,2022-09-21 19:00:00,2022-09-21 19:00:00,2022-09-21 19:00:00,2022-09-21 19:00:00,0.0,3.168,17.726621093750055,16.838043428878535,88,1010.4486
20,1663790400000,1663790400000,1663790400000,1663790400000,1663790400000,1663790400000,2022-09-21 20:00:00,2022-09-21 20:00:00,2022-09-21 20:00:00,2022-09-21 20:00:00,2022-09-21 20:00:00,2022-09-21 20:00:00,0.05600000000000005,3.224,16.893593750000036,16.04666746224649,92,1010.7628
21,1663794000000,1663794000000,1663794000000,1663794000000,1663794000000,1663794000000,2022-09-21 21:00:00,2022-09-21 21:00:00,2022-09-21 21:00:00,2022-09-21 21:00:00,2022-09-21 21:00:00,2022-09-21 21:00:00,0.040000000000000036,3.2640000000000002,16.151894531250036,15.342053213275733,95,1011.0533
22,1663797600000,1663797600000,1663797600000,1663797600000,1663797600000,1663797600000,2022-09-21 22:00:00,2022-09-21 22:00:00,2022-09-21 22:00:00,2022-09-21 22:00:00,2022-09-21 22:00:00,2022-09-21 22:00:00,0.02400000000000002,3.2880000000000003,15.858398437500057,15.063231927711996,95,1010.7280999999999
23,1663801200000,1663801200000,1663801200000,1663801200000,1663801200000,1663801200000,2022-09-21 23:00:00,2022-09-21 23:00:00,2022-09-21 23:00:00,2022-09-21 23:00:00,2022-09-21 23:00:00,2022-09-21 23:00:00,0.016000000000000014,3.3040000000000003,16.054042968750025,15.249094230067215,94,1011.1827000000001
24,1663804800000,1663804800000,1663804800000,1663804800000,1663804800000,1663804800000,2022-09-22 00:00:00,2022-09-22 00:00:00,2022-09-22 00:00:00,2022-09-22 00:00:00,2022-09-22 00:00:00,2022-09-22 00:00:00,0.031999999999999584,3.336,16.546289062500023,15.716728013261672,90,1011.3503
25,1663808400000,1663808400000,1663808400000,1663808400000,1663808400000,1663808400000,2022-09-22 01:00:00,2022-09-22 01:00:00,2022-09-22 01:00:00,2022-09-22 01:00:00,2022-09-22 01:00:00,2022-09-22 01:00:00,0.03200000000000003,3.368,17.10738281250002,16.249767069072902,90,1010.0943000000001
26,1663812000000,1663812000000,1663812000000,1663812000000,1663812000000,1663812000000,2022-09-22 02:00:00,2022-09-22 02:00:00,2022-09-22 02:00:00,2022-09-22 02:00:00,2022-09-22 02:00:00,2022-09-22 02:00:00,2.52,5.888,16.923710937500005,16.075278790012447,91,1011.0066
27,1663815600000,1663815600000,1663815600000,1663815600000,1663815600000,1663815600000,2022-09-22 03:00:00,2022-09-22 03:00:00,2022-09-22 03:00:00,2022-09-22 03:00:00,2022-09-22 03:00:00,2022-09-22 03:00:00,3.168000000000001,9.056000000000001,15.335878906250002,14.566838379253369,96,1010.7258999999999
28,1663819200000,1663819200000,1663819200000,1663819200000,1663819200000,1663819200000,2022-09-22 04:00:00,2022-09-22 04:00:00,2022-09-22 04:00:00,2022-09-22 04:00:00,2022-09-22 04:00:00,2022-09-22 04:00:00,0.7999999999999989,9.856,15.768066406250057,14.977416499101338,93,1012.9093
29,1663822800000,1663822800000,1663822800000,1663822800000,1663822800000,1663822800000,2022-09-22 05:00:00,2022-09-22 05:00:00,2022-09-22 05:00:00,2022-09-22 05:00:00,2022-09-22 05:00:00,2022-09-22 05:00:00,0.03200000000000003,9.888,15.677753906250018,14.891619625177924,93,1010.3837
30,1663826400000,1663826400000,1663826400000,1663826400000,1663826400000,1663826400000,2022-09-22 06:00:00,2022-09-22 06:00:00,2022-09-22 06:00:00,2022-09-22 06:00:00,2022-09-22 06:00:00,2022-09-22 06:00:00,0.8960000000000008,10.784,15.988886718750052,15.18719579334396,93,1009.0237
31,1663830000000,1663830000000,1663830000000,1663830000000,1663830000000,1663830000000,2022-09-22 07:00:00,2022-09-22 07:00:00,2022-09-22 07:00:00,2022-09-22 07:00:00,2022-09-22 07:00:00,2022-09-22 07:00:00,2.7439999999999998,13.528,16.36375000000004,15.54331590606273,91,1008.9484
32,1663833600000,1663833600000,1663833600000,1663833600000,1663833600000,1663833600000,2022-09-22 08:00:00,2022-09-22 08:00:00,2022-09-22 08:00:00,2022-09-22 08:00:00,2022-09-22 08:00:00,2022-09-22 08:00:00,0.016000000000000014,13.544,16.55099609375003,15.721199692893066,92,1009.7197
33,1663837200000,1663837200000,1663837200000,1663837200000,1663837200000,1663837200000,2022-09-22 09:00:00,2022-09-22 09:00:00,2022-09-22 09:00:00,2022-09-22 09:00:00,2022-09-22 09:00:00,2022-09-22 09:00:00,0.0,13.544,16.905585937500007,16.058060040228497,95,1009.8372999999999
34,1663840800000,1663840800000,1663840800000,1663840800000,1663840800000,1663840800000,2022-09-22 10:00:00,2022-09-22 10:00:00,2022-09-22 10:00:00,2022-09-22 10:00:00,2022-09-22 10:00:00,2022-09-22 10:00:00,0.0,13.544,19.210253906250045,18.247494583067265,87,1009.2434
35,1663844400000,1663844400000,1663844400000,1663844400000,1663844400000,1663844400000,2022-09-22 11:00:00,2022-09-22 11:00:00,2022-09-22 11:00:00,2022-09-22 11:00:00,2022-09-22 11:00:00,2022-09-22 11:00:00,0.0,13.544,21.47361328125004,21.503836349404395,78,1009.6897
36,1663848000000,1663848000000,1663848000000,1663848000000,1663848000000,1663848000000,2022-09-22 12:00:00,2022-09-22 12:00:00,2022-09-22 12:00:00,2022-09-22 12:00:00,2022-09-22 12:00:00,2022-09-22 12:00:00,0.007999999999999119,13.552,23.563125000000014,23.58338761039448,67,1009.7947
37,1663851600000,1663851600000,1663851600000,1663851600000,1663851600000,1663851600000,2022-09-22 13:00:00,2022-09-22 13:00:00,2022-09-22 13:00:00,2022-09-22 13:00:00,2022-09-22 13:00:00,2022-09-22 13:00:00,0.07200000000000095,13.624,24.44015625000003,24.458238558776316,63,1009.9873
38,1663855200000,1663855200000,1663855200000,1663855200000,1663855200000,1663855200000,2022-09-22 14:00:00,2022-09-22 14:00:00,2022-09-22 14:00:00,2022-09-22 14:00:00,2022-09-22 14:00:00,2022-09-22 14:00:00,0.016000000000000014,13.64,25.360937500000034,25.37368928282359,57,1008.5504000000001
39,1663858800000,1663858800000,1663858800000,1663858800000,1663858800000,1663858800000,2022-09-22 15:00:00,2022-09-22 15:00:00,2022-09-22 15:00:00,2022-09-22 15:00:00,2022-09-22 15:00:00,2022-09-22 15:00:00,0.0,13.64,26.63566406250004,26.76777959083904,51,1007.5255000000001
40,1663862400000,1663862400000,1663862400000,1663862400000,1663862400000,1663862400000,2022-09-22 16:00:00,2022-09-22 16:00:00,2022-09-22 16:00:00,2022-09-22 16:00:00,2022-09-22 16:00:00,2022-09-22 16:00:00,0.0,13.64,27.33687500000002,27.394841422438674,47,1007.7482000000001
41,1663866000000,1663866000000,1663866000000,1663866000000,1663866000000,1663866000000,2022-09-22 17:00:00,2022-09-22 17:00:00,2022-09-22 17:00:00,2022-09-22 17:00:00,2022-09-22 17:00:00,2022-09-22 17:00:00,0.007999999999999119,13.648,27.401953125000034,27.433609386134606,45,1006.9861999999999
42,1663869600000,1663869600000,1663869600000,1663869600000,1663869600000,1663869600000,2022-09-22 18:00:00,2022-09-22 18:00:00,2022-09-22 18:00:00,2022-09-22 18:00:00,2022-09-22 18:00:00,2022-09-22 18:00:00,0.008000000000000895,13.656,27.76921875000005,27.77193998173192,44,1005.57
43,1663873200000,1663873200000,1663873200000,1663873200000,1663873200000,1663873200000,2022-09-22 19:00:00,2022-09-22 19:00:00,2022-09-22 19:00:00,2022-09-22 19:00:00,2022-09-22 19:00:00,2022-09-22 19:00:00,0.5839999999999996,14.24,26.108417968750018,26.258399358935776,51,1006.0217
44,1663876800000,1663876800000,1663876800000,1663876800000,1663876800000,1663876800000,2022-09-22 20:00:00,2022-09-22 20:00:00,2022-09-22 20:00:00,2022-09-22 20:00:00,2022-09-22 20:00:00,2022-09-22 20:00:00,0.5120000000000005,14.752,24.03242187500001,24.03433198270153,59,1007.763
45,1663880400000,1663880400000,1663880400000,1663880400000,1663880400000,1663880400000,2022-09-22 21:00:00,2022-09-22 21:00:00,2022-09-22 21:00:00,2022-09-22 21:00:00,2022-09-22 21:00:00,2022-09-22 21:00:00,0.07199999999999918,14.824,21.792109375000052,21.803854461899817,71,1008.5703
46,1663884000000,1663884000000,1663884000000,1663884000000,1663884000000,1663884000000,2022-09-22 22:00:00,2022-09-22 22:00:00,2022-09-22 22:00:00,2022-09-22 22:00:00,2022-09-22 22:00:00,2022-09-22 22:00:00,0.08800000000000097,14.912,21.117128906250002,21.13139429165483,74,1009.2527
47,1663887600000,1663887600000,1663887600000,1663887600000,1663887600000,1663887600000,2022-09-22 23:00:00,2022-09-22 23:00:00,2022-09-22 23:00:00,2022-09-22 23:00:00,2022-09-22 23:00:00,2022-09-22 23:00:00,0.03999999999999915,14.952,21.595234375000018,21.606593044689816,71,1010.0448
48,1663891200000,1663891200000,1663891200000,1663891200000,1663891200000,1663891200000,2022-09-23 00:00:00,2022-09-23 00:00:00,2022-09-23 00:00:00,2022-09-23 00:00:00,2022-09-23 00:00:00,2022-09-23 00:00:00,0.0,14.952,22.126093750000052,22.11590774067261,63,1011.6360000000001
49,1663894800000,1663894800000,1663894800000,1663894800000,1663894800000,1663894800000,2022-09-23 01:00:00,2022-09-23 01:00:00,2022-09-23 01:00:00,2022-09-23 01:00:00,2022-09-23 01:00:00,2022-09-23 01:00:00,0.0,14.952,21.581835937500045,21.483256975524114,38,1013.4264
50,1663898400000,1663898400000,1663898400000,1663898400000,1663898400000,1663898400000,2022-09-23 02:00:00,2022-09-23 02:00:00,2022-09-23 02:00:00,2022-09-23 02:00:00,2022-09-23 02:00:00,2022-09-23 02:00:00,0.0,14.952,20.60666015625003,19.574080503920783,30,1013.9504000000001
51,1663902000000,1663902000000,1663902000000,1663902000000,1663902000000,1663902000000,2022-09-23 03:00:00,2022-09-23 03:00:00,2022-09-23 03:00:00,2022-09-23 03:00:00,2022-09-23 03:00:00,2022-09-23 03:00:00,0.0,14.952,17.752753906250007,16.862869600441968,44,1014.7646000000001
52,1663905600000,1663905600000,1663905600000,1663905600000,1663905600000,1663905600000,2022-09-23 04:00:00,2022-09-23 04:00:00,2022-09-23 04:00:00,2022-09-23 04:00:00,2022-09-23 04:00:00,2022-09-23 04:00:00,0.0,14.952,16.593554687500045,15.76163035644825,51,1015.7874
53,1663909200000,1663909200000,1663909200000,1663909200000,1663909200000,1663909200000,2022-09-23 05:00:00,2022-09-23 05:00:00,2022-09-23 05:00:00,2022-09-23 05:00:00,2022-09-23 05:00:00,2022-09-23 05:00:00,0.0,14.952,15.262207031250057,14.496850098881652,54,1015.5924
