,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1660867200000,1660867200000,1660867200000,1660867200000,1660867200000,1660867200000,2022-08-19 00:00:00,2022-08-19 00:00:00,2022-08-19 00:00:00,2022-08-19 00:00:00,2022-08-19 00:00:00,2022-08-19 00:00:00,0.0,0.0,19.936406250000005,18.93733930097332,54,1018.247
1,1660870800000,1660870800000,1660870800000,1660870800000,1660870800000,1660870800000,2022-08-19 01:00:00,2022-08-19 01:00:00,2022-08-19 01:00:00,2022-08-19 01:00:00,2022-08-19 01:00:00,2022-08-19 01:00:00,0.0,0.0,19.521582031250034,18.543256298105916,59,1019.8504
2,1660874400000,1660874400000,1660874400000,1660874400000,1660874400000,1660874400000,2022-08-19 02:00:00,2022-08-19 02:00:00,2022-08-19 02:00:00,2022-08-19 02:00:00,2022-08-19 02:00:00,2022-08-19 02:00:00,0.0024000000000000002,0.0024000000000000002,16.785195312500036,15.9436889479137,86,1020.6822999999999
3,1660878000000,1660878000000,1660878000000,1660878000000,1660878000000,1660878000000,2022-08-19 03:00:00,2022-08-19 03:00:00,2022-08-19 03:00:00,2022-08-19 03:00:00,2022-08-19 03:00:00,2022-08-19 03:00:00,0.020800000000000003,0.023200000000000002,15.786523437500023,14.994950678568784,94,1021.5213
4,1660881600000,1660881600000,1660881600000,1660881600000,1660881600000,1660881600000,2022-08-19 04:00:00,2022-08-19 04:00:00,2022-08-19 04:00:00,2022-08-19 04:00:00,2022-08-19 04:00:00,2022-08-19 04:00:00,0.008799999999999999,0.032,15.436132812500034,14.662079588995766,91,1020.0765000000001
5,1660885200000,1660885200000,1660885200000,1660885200000,1660885200000,1660885200000,2022-08-19 05:00:00,2022-08-19 05:00:00,2022-08-19 05:00:00,2022-08-19 05:00:00,2022-08-19 05:00:00,2022-08-19 05:00:00,0.28,0.31200000000000006,13.312968750000039,12.645073754930877,94,1020.8497
6,1660888800000,1660888800000,1660888800000,1660888800000,1660888800000,1660888800000,2022-08-19 06:00:00,2022-08-19 06:00:00,2022-08-19 06:00:00,2022-08-19 06:00:00,2022-08-19 06:00:00,2022-08-19 06:00:00,0.3072000000000001,0.6192000000000002,12.187265625000009,8.9297158641578,94,1021.4325
7,1660892400000,1660892400000,1660892400000,1660892400000,1660892400000,1660892400000,2022-08-19 07:00:00,2022-08-19 07:00:00,2022-08-19 07:00:00,2022-08-19 07:00:00,2022-08-19 07:00:00,2022-08-19 07:00:00,0.4111999999999999,1.0304000000000002,11.64816406250003,8.196301765615686,93,1022.1063
8,1660896000000,1660896000000,1660896000000,1660896000000,1660896000000,1660896000000,2022-08-19 08:00:00,2022-08-19 08:00:00,2022-08-19 08:00:00,2022-08-19 08:00:00,2022-08-19 08:00:00,2022-08-19 08:00:00,0.536,1.5664000000000002,11.340585937500009,7.915160910126701,93,1023.4097
9,1660899600000,1660899600000,1660899600000,1660899600000,1660899600000,1660899600000,2022-08-19 09:00:00,2022-08-19 09:00:00,2022-08-19 09:00:00,2022-08-19 09:00:00,2022-08-19 09:00:00,2022-08-19 09:00:00,0.7996000000000001,2.3660000000000005,10.82195312500005,7.010078770185686,93,1024.1832000000002
10,1660903200000,1660903200000,1660903200000,1660903200000,1660903200000,1660903200000,2022-08-19 10:00:00,2022-08-19 10:00:00,2022-08-19 10:00:00,2022-08-19 10:00:00,2022-08-19 10:00:00,2022-08-19 10:00:00,0.3340000000000001,2.7000000000000006,9.987500000000011,6.256684774560796,89,1025.6851000000001
