,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
23,1668034800000,1668034800000,1668034800000,1668034800000,1668034800000,1668034800000,2022-11-09 23:00:00,2022-11-09 23:00:00,2022-11-09 23:00:00,2022-11-09 23:00:00,2022-11-09 23:00:00,2022-11-09 23:00:00,0.016000000000000014,3.0,17.796171875000027,16.904116670236903,84,1017.0126000000001
24,1668038400000,1668038400000,1668038400000,1668038400000,1668038400000,1668038400000,2022-11-10 00:00:00,2022-11-10 00:00:00,2022-11-10 00:00:00,2022-11-10 00:00:00,2022-11-10 00:00:00,2022-11-10 00:00:00,0.0040000000000000036,3.004,17.819648437500007,16.926419404332023,84,1017.8144
25,1668042000000,1668042000000,1668042000000,1668042000000,1668042000000,1668042000000,2022-11-10 01:00:00,2022-11-10 01:00:00,2022-11-10 01:00:00,2022-11-10 01:00:00,2022-11-10 01:00:00,2022-11-10 01:00:00,0.0,3.004,17.359921875000055,16.48967917543743,88,1017.5577000000001
26,1668045600000,1668045600000,1668045600000,1668045600000,1668045600000,1668045600000,2022-11-10 02:00:00,2022-11-10 02:00:00,2022-11-10 02:00:00,2022-11-10 02:00:00,2022-11-10 02:00:00,2022-11-10 02:00:00,0.0,3.004,16.834785156250007,15.990799298885008,92,1016.8652999999999
27,1668049200000,1668049200000,1668049200000,1668049200000,1668049200000,1668049200000,2022-11-10 03:00:00,2022-11-10 03:00:00,2022-11-10 03:00:00,2022-11-10 03:00:00,2022-11-10 03:00:00,2022-11-10 03:00:00,0.0,3.004,16.591679687500005,15.759849106470568,93,1016.5008
28,1668052800000,1668052800000,1668052800000,1668052800000,1668052800000,1668052800000,2022-11-10 04:00:00,2022-11-10 04:00:00,2022-11-10 04:00:00,2022-11-10 04:00:00,2022-11-10 04:00:00,2022-11-10 04:00:00,0.0,3.004,16.335234375000027,15.516226062652635,94,1016.9665000000001
29,1668056400000,1668056400000,1668056400000,1668056400000,1668056400000,1668056400000,2022-11-10 05:00:00,2022-11-10 05:00:00,2022-11-10 05:00:00,2022-11-10 05:00:00,2022-11-10 05:00:00,2022-11-10 05:00:00,0.0040000000000000036,3.008,15.840253906250041,15.045994623240773,97,1016.0440000000001
30,1668060000000,1668060000000,1668060000000,1668060000000,1668060000000,1668060000000,2022-11-10 06:00:00,2022-11-10 06:00:00,2022-11-10 06:00:00,2022-11-10 06:00:00,2022-11-10 06:00:00,2022-11-10 06:00:00,0.0,3.008,15.567851562500039,14.78721239992558,98,1015.4117
31,1668063600000,1668063600000,1668063600000,1668063600000,1668063600000,1668063600000,2022-11-10 07:00:00,2022-11-10 07:00:00,2022-11-10 07:00:00,2022-11-10 07:00:00,2022-11-10 07:00:00,2022-11-10 07:00:00,0.008000000000000007,3.016,15.84001953125005,15.045771966993584,96,1015.4908
32,1668067200000,1668067200000,1668067200000,1668067200000,1668067200000,1668067200000,2022-11-10 08:00:00,2022-11-10 08:00:00,2022-11-10 08:00:00,2022-11-10 08:00:00,2022-11-10 08:00:00,2022-11-10 08:00:00,0.040000000000000036,3.056,17.038320312500048,16.184157694896214,88,1015.9569
33,1668070800000,1668070800000,1668070800000,1668070800000,1668070800000,1668070800000,2022-11-10 09:00:00,2022-11-10 09:00:00,2022-11-10 09:00:00,2022-11-10 09:00:00,2022-11-10 09:00:00,2022-11-10 09:00:00,0.016000000000000014,3.072,17.497207031250014,16.62010007223833,85,1016.561
34,1668074400000,1668074400000,1668074400000,1668074400000,1668074400000,1668074400000,2022-11-10 10:00:00,2022-11-10 10:00:00,2022-11-10 10:00:00,2022-11-10 10:00:00,2022-11-10 10:00:00,2022-11-10 10:00:00,0.01200000000000001,3.084,18.291523437500018,17.374700648706863,80,1016.1024000000001
35,1668078000000,1668078000000,1668078000000,1668078000000,1668078000000,1668078000000,2022-11-10 11:00:00,2022-11-10 11:00:00,2022-11-10 11:00:00,2022-11-10 11:00:00,2022-11-10 11:00:00,2022-11-10 11:00:00,0.03200000000000003,3.116,19.737675781250005,18.748545358029872,72,1016.6871000000001
36,1668081600000,1668081600000,1668081600000,1668081600000,1668081600000,1668081600000,2022-11-10 12:00:00,2022-11-10 12:00:00,2022-11-10 12:00:00,2022-11-10 12:00:00,2022-11-10 12:00:00,2022-11-10 12:00:00,0.008000000000000007,3.124,21.344746093750018,21.330072082788888,64,1017.4045
37,1668085200000,1668085200000,1668085200000,1668085200000,1668085200000,1668085200000,2022-11-10 13:00:00,2022-11-10 13:00:00,2022-11-10 13:00:00,2022-11-10 13:00:00,2022-11-10 13:00:00,2022-11-10 13:00:00,0.0,3.124,22.983144531250048,22.969054532187585,58,1017.1069
38,1668088800000,1668088800000,1668088800000,1668088800000,1668088800000,1668088800000,2022-11-10 14:00:00,2022-11-10 14:00:00,2022-11-10 14:00:00,2022-11-10 14:00:00,2022-11-10 14:00:00,2022-11-10 14:00:00,0.01200000000000001,3.136,23.278144531250007,23.26662065811371,58,1016.1668000000001
39,1668092400000,1668092400000,1668092400000,1668092400000,1668092400000,1668092400000,2022-11-10 15:00:00,2022-11-10 15:00:00,2022-11-10 15:00:00,2022-11-10 15:00:00,2022-11-10 15:00:00,2022-11-10 15:00:00,0.05600000000000005,3.192,22.601347656250027,22.595087190559212,62,1016.1166000000001
40,1668096000000,1668096000000,1668096000000,1668096000000,1668096000000,1668096000000,2022-11-10 16:00:00,2022-11-10 16:00:00,2022-11-10 16:00:00,2022-11-10 16:00:00,2022-11-10 16:00:00,2022-11-10 16:00:00,0.0040000000000000036,3.196,21.27316406250003,21.27846317368278,71,1016.316
41,1668099600000,1668099600000,1668099600000,1668099600000,1668099600000,1668099600000,2022-11-10 17:00:00,2022-11-10 17:00:00,2022-11-10 17:00:00,2022-11-10 17:00:00,2022-11-10 17:00:00,2022-11-10 17:00:00,0.0,3.196,20.54488281250002,19.51539202809471,75,1015.4432
42,1668103200000,1668103200000,1668103200000,1668103200000,1668103200000,1668103200000,2022-11-10 18:00:00,2022-11-10 18:00:00,2022-11-10 18:00:00,2022-11-10 18:00:00,2022-11-10 18:00:00,2022-11-10 18:00:00,0.0,3.196,19.23087890625004,18.267088332821373,83,1014.3558
43,1668106800000,1668106800000,1668106800000,1668106800000,1668106800000,1668106800000,2022-11-10 19:00:00,2022-11-10 19:00:00,2022-11-10 19:00:00,2022-11-10 19:00:00,2022-11-10 19:00:00,2022-11-10 19:00:00,0.04800000000000004,3.244,18.364335937500016,17.44387252283886,88,1014.6751
44,1668110400000,1668110400000,1668110400000,1668110400000,1668110400000,1668110400000,2022-11-10 20:00:00,2022-11-10 20:00:00,2022-11-10 20:00:00,2022-11-10 20:00:00,2022-11-10 20:00:00,2022-11-10 20:00:00,0.1599999999999997,3.404,18.17916015625002,17.26795553285882,89,1015.5647
45,1668114000000,1668114000000,1668114000000,1668114000000,1668114000000,1668114000000,2022-11-10 21:00:00,2022-11-10 21:00:00,2022-11-10 21:00:00,2022-11-10 21:00:00,2022-11-10 21:00:00,2022-11-10 21:00:00,0.08400000000000007,3.488,17.69722656250002,16.810118624541417,93,1015.7525
46,1668117600000,1668117600000,1668117600000,1668117600000,1668117600000,1668117600000,2022-11-10 22:00:00,2022-11-10 22:00:00,2022-11-10 22:00:00,2022-11-10 22:00:00,2022-11-10 22:00:00,2022-11-10 22:00:00,0.06800000000000006,3.556,17.194433593750034,16.332465310222688,96,1015.5666
47,1668121200000,1668121200000,1668121200000,1668121200000,1668121200000,1668121200000,2022-11-10 23:00:00,2022-11-10 23:00:00,2022-11-10 23:00:00,2022-11-10 23:00:00,2022-11-10 23:00:00,2022-11-10 23:00:00,0.06800000000000006,3.624,17.23707031250001,16.372970192526907,95,1016.5139
48,1668124800000,1668124800000,1668124800000,1668124800000,1668124800000,1668124800000,2022-11-11 00:00:00,2022-11-11 00:00:00,2022-11-11 00:00:00,2022-11-11 00:00:00,2022-11-11 00:00:00,2022-11-11 00:00:00,0.1280000000000001,3.7520000000000002,17.605585937500052,16.723060031883904,92,1017.5001000000001
49,1668128400000,1668128400000,1668128400000,1668128400000,1668128400000,1668128400000,2022-11-11 01:00:00,2022-11-11 01:00:00,2022-11-11 01:00:00,2022-11-11 01:00:00,2022-11-11 01:00:00,2022-11-11 01:00:00,0.13199999999999967,3.884,17.721250000000055,16.832940889880064,91,1018.0224000000001
50,1668132000000,1668132000000,1668132000000,1668132000000,1668132000000,1668132000000,2022-11-11 02:00:00,2022-11-11 02:00:00,2022-11-11 02:00:00,2022-11-11 02:00:00,2022-11-11 02:00:00,2022-11-11 02:00:00,0.08800000000000008,3.972,17.75431640625004,16.86435397542337,91,1017.3793000000001
51,1668135600000,1668135600000,1668135600000,1668135600000,1668135600000,1668135600000,2022-11-11 03:00:00,2022-11-11 03:00:00,2022-11-11 03:00:00,2022-11-11 03:00:00,2022-11-11 03:00:00,2022-11-11 03:00:00,0.03600000000000003,4.008,17.523769531250025,16.64533444692171,93,1016.8751000000001
52,1668139200000,1668139200000,1668139200000,1668139200000,1668139200000,1668139200000,2022-11-11 04:00:00,2022-11-11 04:00:00,2022-11-11 04:00:00,2022-11-11 04:00:00,2022-11-11 04:00:00,2022-11-11 04:00:00,0.03200000000000003,4.04,17.484531250000032,16.60805808020197,93,1017.2835
53,1668142800000,1668142800000,1668142800000,1668142800000,1668142800000,1668142800000,2022-11-11 05:00:00,2022-11-11 05:00:00,2022-11-11 05:00:00,2022-11-11 05:00:00,2022-11-11 05:00:00,2022-11-11 05:00:00,0.05600000000000005,4.096,17.619648437500018,16.736419406716237,92,1016.7028
54,1668146400000,1668146400000,1668146400000,1668146400000,1668146400000,1668146400000,2022-11-11 06:00:00,2022-11-11 06:00:00,2022-11-11 06:00:00,2022-11-11 06:00:00,2022-11-11 06:00:00,2022-11-11 06:00:00,0.02400000000000002,4.12,17.688867187500023,16.80217721839108,91,1015.6974
55,1668150000000,1668150000000,1668150000000,1668150000000,1668150000000,1668150000000,2022-11-11 07:00:00,2022-11-11 07:00:00,2022-11-11 07:00:00,2022-11-11 07:00:00,2022-11-11 07:00:00,2022-11-11 07:00:00,0.0,4.12,17.874804687500045,16.97881784117456,89,1015.2719000000001
56,1668153600000,1668153600000,1668153600000,1668153600000,1668153600000,1668153600000,2022-11-11 08:00:00,2022-11-11 08:00:00,2022-11-11 08:00:00,2022-11-11 08:00:00,2022-11-11 08:00:00,2022-11-11 08:00:00,0.0,4.12,18.320136718750007,17.401883265553238,86,1015.9773
57,1668157200000,1668157200000,1668157200000,1668157200000,1668157200000,1668157200000,2022-11-11 09:00:00,2022-11-11 09:00:00,2022-11-11 09:00:00,2022-11-11 09:00:00,2022-11-11 09:00:00,2022-11-11 09:00:00,0.0,4.12,18.398007812500055,17.475860803687482,86,1016.221
58,1668160800000,1668160800000,1668160800000,1668160800000,1668160800000,1668160800000,2022-11-11 10:00:00,2022-11-11 10:00:00,2022-11-11 10:00:00,2022-11-11 10:00:00,2022-11-11 10:00:00,2022-11-11 10:00:00,0.008000000000000007,4.128,19.22726562500003,18.263655715676947,80,1016.0972999999999
59,1668164400000,1668164400000,1668164400000,1668164400000,1668164400000,1668164400000,2022-11-11 11:00:00,2022-11-11 11:00:00,2022-11-11 11:00:00,2022-11-11 11:00:00,2022-11-11 11:00:00,2022-11-11 11:00:00,0.040000000000000036,4.168,20.72429687500005,19.68583538533096,71,1016.735
60,1668168000000,1668168000000,1668168000000,1668168000000,1668168000000,1668168000000,2022-11-11 12:00:00,2022-11-11 12:00:00,2022-11-11 12:00:00,2022-11-11 12:00:00,2022-11-11 12:00:00,2022-11-11 12:00:00,0.008000000000000007,4.176,21.692929687500055,21.689198769404868,66,1016.7707
61,1668171600000,1668171600000,1668171600000,1668171600000,1668171600000,1668171600000,2022-11-11 13:00:00,2022-11-11 13:00:00,2022-11-11 13:00:00,2022-11-11 13:00:00,2022-11-11 13:00:00,2022-11-11 13:00:00,0.040000000000000036,4.216,22.168046875000016,22.167000156133668,65,1016.5742
62,1668175200000,1668175200000,1668175200000,1668175200000,1668175200000,1668175200000,2022-11-11 14:00:00,2022-11-11 14:00:00,2022-11-11 14:00:00,2022-11-11 14:00:00,2022-11-11 14:00:00,2022-11-11 14:00:00,0.016000000000000014,4.232,22.72556640625004,22.727880149563248,64,1015.6666
63,1668178800000,1668178800000,1668178800000,1668178800000,1668178800000,1668178800000,2022-11-11 15:00:00,2022-11-11 15:00:00,2022-11-11 15:00:00,2022-11-11 15:00:00,2022-11-11 15:00:00,2022-11-11 15:00:00,0.0,4.232,23.41626953125001,23.418362417429137,62,1015.1967
64,1668182400000,1668182400000,1668182400000,1668182400000,1668182400000,1668182400000,2022-11-11 16:00:00,2022-11-11 16:00:00,2022-11-11 16:00:00,2022-11-11 16:00:00,2022-11-11 16:00:00,2022-11-11 16:00:00,0.03200000000000003,4.264,23.80050781250003,23.804071329025675,61,1015.1432000000001
65,1668186000000,1668186000000,1668186000000,1668186000000,1668186000000,1668186000000,2022-11-11 17:00:00,2022-11-11 17:00:00,2022-11-11 17:00:00,2022-11-11 17:00:00,2022-11-11 17:00:00,2022-11-11 17:00:00,0.02400000000000002,4.288,23.135058593750045,23.144044583910954,65,1014.2999000000001
66,1668189600000,1668189600000,1668189600000,1668189600000,1668189600000,1668189600000,2022-11-11 18:00:00,2022-11-11 18:00:00,2022-11-11 18:00:00,2022-11-11 18:00:00,2022-11-11 18:00:00,2022-11-11 18:00:00,0.0,4.288,21.505722656250043,21.525964248380603,74,1012.9622
67,1668193200000,1668193200000,1668193200000,1668193200000,1668193200000,1668193200000,2022-11-11 19:00:00,2022-11-11 19:00:00,2022-11-11 19:00:00,2022-11-11 19:00:00,2022-11-11 19:00:00,2022-11-11 19:00:00,0.0,4.288,20.347285156250052,19.327674257012802,81,1013.2451000000001
68,1668196800000,1668196800000,1668196800000,1668196800000,1668196800000,1668196800000,2022-11-11 20:00:00,2022-11-11 20:00:00,2022-11-11 20:00:00,2022-11-11 20:00:00,2022-11-11 20:00:00,2022-11-11 20:00:00,0.008000000000000007,4.296,19.26734375000001,18.30172993394916,89,1014.2566
69,1668200400000,1668200400000,1668200400000,1668200400000,1668200400000,1668200400000,2022-11-11 21:00:00,2022-11-11 21:00:00,2022-11-11 21:00:00,2022-11-11 21:00:00,2022-11-11 21:00:00,2022-11-11 21:00:00,0.040000000000000036,4.336,18.87398437500002,17.92803853238837,91,1014.6914
70,1668204000000,1668204000000,1668204000000,1668204000000,1668204000000,1668204000000,2022-11-11 22:00:00,2022-11-11 22:00:00,2022-11-11 22:00:00,2022-11-11 22:00:00,2022-11-11 22:00:00,2022-11-11 22:00:00,0.040000000000000036,4.376,18.778222656250023,17.83706490071745,91,1014.3284
71,1668207600000,1668207600000,1668207600000,1668207600000,1668207600000,1668207600000,2022-11-11 23:00:00,2022-11-11 23:00:00,2022-11-11 23:00:00,2022-11-11 23:00:00,2022-11-11 23:00:00,2022-11-11 23:00:00,0.03200000000000003,4.408,18.689257812500045,17.752548300215523,91,1015.0319000000001
72,1668211200000,1668211200000,1668211200000,1668211200000,1668211200000,1668211200000,2022-11-12 00:00:00,2022-11-12 00:00:00,2022-11-12 00:00:00,2022-11-12 00:00:00,2022-11-12 00:00:00,2022-11-12 00:00:00,0.08000000000000007,4.488,18.82050781250001,17.877235798650872,90,1015.9446
73,1668214800000,1668214800000,1668214800000,1668214800000,1668214800000,1668214800000,2022-11-12 01:00:00,2022-11-12 01:00:00,2022-11-12 01:00:00,2022-11-12 01:00:00,2022-11-12 01:00:00,2022-11-12 01:00:00,0.15199999999999925,4.64,19.06388671875004,18.108445756687075,88,1016.466
74,1668218400000,1668218400000,1668218400000,1668218400000,1668218400000,1668218400000,2022-11-12 02:00:00,2022-11-12 02:00:00,2022-11-12 02:00:00,2022-11-12 02:00:00,2022-11-12 02:00:00,2022-11-12 02:00:00,0.016000000000000014,4.656,19.092187500000023,18.135331498537198,87,1015.8338
75,1668222000000,1668222000000,1668222000000,1668222000000,1668222000000,1668222000000,2022-11-12 03:00:00,2022-11-12 03:00:00,2022-11-12 03:00:00,2022-11-12 03:00:00,2022-11-12 03:00:00,2022-11-12 03:00:00,0.008000000000000007,4.664,19.02873046875004,18.07504731960617,87,1015.5427000000001
76,1668225600000,1668225600000,1668225600000,1668225600000,1668225600000,1668225600000,2022-11-12 04:00:00,2022-11-12 04:00:00,2022-11-12 04:00:00,2022-11-12 04:00:00,2022-11-12 04:00:00,2022-11-12 04:00:00,0.0,4.664,19.311679687500032,18.343849074045664,85,1015.6727000000001
77,1668229200000,1668229200000,1668229200000,1668229200000,1668229200000,1668229200000,2022-11-12 05:00:00,2022-11-12 05:00:00,2022-11-12 05:00:00,2022-11-12 05:00:00,2022-11-12 05:00:00,2022-11-12 05:00:00,0.0,4.664,19.69406250000003,18.707112741362295,82,1014.6409
78,1668232800000,1668232800000,1668232800000,1668232800000,1668232800000,1668232800000,2022-11-12 06:00:00,2022-11-12 06:00:00,2022-11-12 06:00:00,2022-11-12 06:00:00,2022-11-12 06:00:00,2022-11-12 06:00:00,0.0,4.664,19.503320312500023,18.525907665511113,84,1013.6762
79,1668236400000,1668236400000,1668236400000,1668236400000,1668236400000,1668236400000,2022-11-12 07:00:00,2022-11-12 07:00:00,2022-11-12 07:00:00,2022-11-12 07:00:00,2022-11-12 07:00:00,2022-11-12 07:00:00,0.0,4.664,19.198828125000034,18.236640091015943,85,1013.2395
80,1668240000000,1668240000000,1668240000000,1668240000000,1668240000000,1668240000000,2022-11-12 08:00:00,2022-11-12 08:00:00,2022-11-12 08:00:00,2022-11-12 08:00:00,2022-11-12 08:00:00,2022-11-12 08:00:00,0.0,4.664,18.86792968750001,17.922286579335548,87,1013.6967
81,1668243600000,1668243600000,1668243600000,1668243600000,1668243600000,1668243600000,2022-11-12 09:00:00,2022-11-12 09:00:00,2022-11-12 09:00:00,2022-11-12 09:00:00,2022-11-12 09:00:00,2022-11-12 09:00:00,0.0,4.664,19.09171875000004,18.13488618604279,85,1014.0440000000001
82,1668247200000,1668247200000,1668247200000,1668247200000,1668247200000,1668247200000,2022-11-12 10:00:00,2022-11-12 10:00:00,2022-11-12 10:00:00,2022-11-12 10:00:00,2022-11-12 10:00:00,2022-11-12 10:00:00,0.0,4.664,20.559863281250045,19.529623473228668,77,1013.9739
83,1668250800000,1668250800000,1668250800000,1668250800000,1668250800000,1668250800000,2022-11-12 11:00:00,2022-11-12 11:00:00,2022-11-12 11:00:00,2022-11-12 11:00:00,2022-11-12 11:00:00,2022-11-12 11:00:00,0.0,4.664,22.101679687500052,22.11629961659085,70,1014.9779000000001
84,1668254400000,1668254400000,1668254400000,1668254400000,1668254400000,1668254400000,2022-11-12 12:00:00,2022-11-12 12:00:00,2022-11-12 12:00:00,2022-11-12 12:00:00,2022-11-12 12:00:00,2022-11-12 12:00:00,0.008000000000000007,4.672,23.640371093750048,23.649520181328683,63,1015.4705
85,1668258000000,1668258000000,1668258000000,1668258000000,1668258000000,1668258000000,2022-11-12 13:00:00,2022-11-12 13:00:00,2022-11-12 13:00:00,2022-11-12 13:00:00,2022-11-12 13:00:00,2022-11-12 13:00:00,0.016000000000000014,4.688,25.047226562500043,25.05699880415858,58,1015.177
86,1668261600000,1668261600000,1668261600000,1668261600000,1668261600000,1668261600000,2022-11-12 14:00:00,2022-11-12 14:00:00,2022-11-12 14:00:00,2022-11-12 14:00:00,2022-11-12 14:00:00,2022-11-12 14:00:00,0.976,5.664,24.453359375000048,24.468954464561307,62,1014.485
87,1668265200000,1668265200000,1668265200000,1668265200000,1668265200000,1668265200000,2022-11-12 15:00:00,2022-11-12 15:00:00,2022-11-12 15:00:00,2022-11-12 15:00:00,2022-11-12 15:00:00,2022-11-12 15:00:00,1.064,6.728,23.618398437500048,23.640582053558404,67,1014.7118
88,1668268800000,1668268800000,1668268800000,1668268800000,1668268800000,1668268800000,2022-11-12 16:00:00,2022-11-12 16:00:00,2022-11-12 16:00:00,2022-11-12 16:00:00,2022-11-12 16:00:00,2022-11-12 16:00:00,0.04800000000000004,6.776,22.794179687500048,22.823564554868682,72,1014.9551000000001
89,1668272400000,1668272400000,1668272400000,1668272400000,1668272400000,1668272400000,2022-11-12 17:00:00,2022-11-12 17:00:00,2022-11-12 17:00:00,2022-11-12 17:00:00,2022-11-12 17:00:00,2022-11-12 17:00:00,0.06400000000000006,6.84,23.09839843750001,23.12647248542828,71,1014.057
