,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
10,1662285600000,1662285600000,1662285600000,1662285600000,1662285600000,1662285600000,2022-09-04 10:00:00,2022-09-04 10:00:00,2022-09-04 10:00:00,2022-09-04 10:00:00,2022-09-04 10:00:00,2022-09-04 10:00:00,0.14400000000000013,2.064,11.078027343750023,7.893102252866925,86,1024.0707
11,1662289200000,1662289200000,1662289200000,1662289200000,1662289200000,1662289200000,2022-09-04 11:00:00,2022-09-04 11:00:00,2022-09-04 11:00:00,2022-09-04 11:00:00,2022-09-04 11:00:00,2022-09-04 11:00:00,0.14800000000000013,2.212,11.543574218750052,8.472264844742313,83,1025.4005
12,1662292800000,1662292800000,1662292800000,1662292800000,1662292800000,1662292800000,2022-09-04 12:00:00,2022-09-04 12:00:00,2022-09-04 12:00:00,2022-09-04 12:00:00,2022-09-04 12:00:00,2022-09-04 12:00:00,0.08800000000000008,2.3000000000000003,11.998242187500011,11.396083536228616,81,1026.3663999999999
13,1662296400000,1662296400000,1662296400000,1662296400000,1662296400000,1662296400000,2022-09-04 13:00:00,2022-09-04 13:00:00,2022-09-04 13:00:00,2022-09-04 13:00:00,2022-09-04 13:00:00,2022-09-04 13:00:00,0.17999999999999972,2.48,11.980976562500018,8.819007454603991,81,1026.4248
14,1662300000000,1662300000000,1662300000000,1662300000000,1662300000000,1662300000000,2022-09-04 14:00:00,2022-09-04 14:00:00,2022-09-04 14:00:00,2022-09-04 14:00:00,2022-09-04 14:00:00,2022-09-04 14:00:00,0.26000000000000023,2.74,12.130976562500052,11.522181190896333,80,1025.2977
15,1662303600000,1662303600000,1662303600000,1662303600000,1662303600000,1662303600000,2022-09-04 15:00:00,2022-09-04 15:00:00,2022-09-04 15:00:00,2022-09-04 15:00:00,2022-09-04 15:00:00,2022-09-04 15:00:00,0.12799999999999967,2.868,12.717929687500032,12.07978665264929,76,1025.9783
16,1662307200000,1662307200000,1662307200000,1662307200000,1662307200000,1662307200000,2022-09-04 16:00:00,2022-09-04 16:00:00,2022-09-04 16:00:00,2022-09-04 16:00:00,2022-09-04 16:00:00,2022-09-04 16:00:00,0.14800000000000013,3.016,12.916601562500034,12.26852493153092,74,1025.6793
17,1662310800000,1662310800000,1662310800000,1662310800000,1662310800000,1662310800000,2022-09-04 17:00:00,2022-09-04 17:00:00,2022-09-04 17:00:00,2022-09-04 17:00:00,2022-09-04 17:00:00,2022-09-04 17:00:00,0.19600000000000017,3.212,12.932246093750052,12.283387236031956,74,1025.1015
18,1662314400000,1662314400000,1662314400000,1662314400000,1662314400000,1662314400000,2022-09-04 18:00:00,2022-09-04 18:00:00,2022-09-04 18:00:00,2022-09-04 18:00:00,2022-09-04 18:00:00,2022-09-04 18:00:00,0.20799999999999974,3.42,12.844824218750034,12.200336455824072,74,1024.1774
19,1662318000000,1662318000000,1662318000000,1662318000000,1662318000000,1662318000000,2022-09-04 19:00:00,2022-09-04 19:00:00,2022-09-04 19:00:00,2022-09-04 19:00:00,2022-09-04 19:00:00,2022-09-04 19:00:00,0.17600000000000016,3.596,12.759472656250011,12.119252472466542,76,1025.145
20,1662321600000,1662321600000,1662321600000,1662321600000,1662321600000,1662321600000,2022-09-04 20:00:00,2022-09-04 20:00:00,2022-09-04 20:00:00,2022-09-04 20:00:00,2022-09-04 20:00:00,2022-09-04 20:00:00,0.1200000000000001,3.716,12.356855468750041,11.736766149141118,79,1024.9599
21,1662325200000,1662325200000,1662325200000,1662325200000,1662325200000,1662325200000,2022-09-04 21:00:00,2022-09-04 21:00:00,2022-09-04 21:00:00,2022-09-04 21:00:00,2022-09-04 21:00:00,2022-09-04 21:00:00,0.06800000000000006,3.7840000000000003,12.01656250000002,11.41348783288521,82,1025.2866000000001
22,1662328800000,1662328800000,1662328800000,1662328800000,1662328800000,1662328800000,2022-09-04 22:00:00,2022-09-04 22:00:00,2022-09-04 22:00:00,2022-09-04 22:00:00,2022-09-04 22:00:00,2022-09-04 22:00:00,0.04400000000000004,3.8280000000000003,11.800214843750041,11.207957562026792,85,1025.2396
23,1662332400000,1662332400000,1662332400000,1662332400000,1662332400000,1662332400000,2022-09-04 23:00:00,2022-09-04 23:00:00,2022-09-04 23:00:00,2022-09-04 23:00:00,2022-09-04 23:00:00,2022-09-04 23:00:00,0.043999999999999595,3.872,11.764687500000036,11.174206585887816,86,1025.7149
24,1662336000000,1662336000000,1662336000000,1662336000000,1662336000000,1662336000000,2022-09-05 00:00:00,2022-09-05 00:00:00,2022-09-05 00:00:00,2022-09-05 00:00:00,2022-09-05 00:00:00,2022-09-05 00:00:00,0.1120000000000001,3.984,11.846601562500041,11.252024944286319,85,1026.4858
25,1662339600000,1662339600000,1662339600000,1662339600000,1662339600000,1662339600000,2022-09-05 01:00:00,2022-09-05 01:00:00,2022-09-05 01:00:00,2022-09-05 01:00:00,2022-09-05 01:00:00,2022-09-05 01:00:00,0.1559999999999997,4.14,11.793398437500002,11.201481976170527,86,1026.1182000000001
26,1662343200000,1662343200000,1662343200000,1662343200000,1662343200000,1662343200000,2022-09-05 02:00:00,2022-09-05 02:00:00,2022-09-05 02:00:00,2022-09-05 02:00:00,2022-09-05 02:00:00,2022-09-05 02:00:00,0.15200000000000014,4.292,11.861464843750014,11.266145061296612,86,1025.3774
27,1662346800000,1662346800000,1662346800000,1662346800000,1662346800000,1662346800000,2022-09-05 03:00:00,2022-09-05 03:00:00,2022-09-05 03:00:00,2022-09-05 03:00:00,2022-09-05 03:00:00,2022-09-05 03:00:00,0.11600000000000055,4.408,11.981054687500034,11.379755411433507,86,1025.6572
28,1662350400000,1662350400000,1662350400000,1662350400000,1662350400000,1662350400000,2022-09-05 04:00:00,2022-09-05 04:00:00,2022-09-05 04:00:00,2022-09-05 04:00:00,2022-09-05 04:00:00,2022-09-05 04:00:00,0.05999999999999961,4.468,12.11980468750005,11.511567909779501,86,1025.9856
29,1662354000000,1662354000000,1662354000000,1662354000000,1662354000000,1662354000000,2022-09-05 05:00:00,2022-09-05 05:00:00,2022-09-05 05:00:00,2022-09-05 05:00:00,2022-09-05 05:00:00,2022-09-05 05:00:00,0.016000000000000014,4.484,12.140449218750007,11.531180214220853,86,1025.4424000000001
30,1662357600000,1662357600000,1662357600000,1662357600000,1662357600000,1662357600000,2022-09-05 06:00:00,2022-09-05 06:00:00,2022-09-05 06:00:00,2022-09-05 06:00:00,2022-09-05 06:00:00,2022-09-05 06:00:00,0.012000000000000455,4.496,12.163398437500007,11.552981971759777,86,1024.5182
31,1662361200000,1662361200000,1662361200000,1662361200000,1662361200000,1662361200000,2022-09-05 07:00:00,2022-09-05 07:00:00,2022-09-05 07:00:00,2022-09-05 07:00:00,2022-09-05 07:00:00,2022-09-05 07:00:00,0.016000000000000014,4.5120000000000005,12.153476562500032,11.543556190628095,87,1024.3885
32,1662364800000,1662364800000,1662364800000,1662364800000,1662364800000,1662364800000,2022-09-05 08:00:00,2022-09-05 08:00:00,2022-09-05 08:00:00,2022-09-05 08:00:00,2022-09-05 08:00:00,2022-09-05 08:00:00,0.02400000000000002,4.5360000000000005,12.141796875000011,11.532460487642311,88,1025.8097
33,1662368400000,1662368400000,1662368400000,1662368400000,1662368400000,1662368400000,2022-09-05 09:00:00,2022-09-05 09:00:00,2022-09-05 09:00:00,2022-09-05 09:00:00,2022-09-05 09:00:00,2022-09-05 09:00:00,0.09199999999999964,4.628,12.087207031250045,11.480600136730601,89,1026.6225
34,1662372000000,1662372000000,1662372000000,1662372000000,1662372000000,1662372000000,2022-09-05 10:00:00,2022-09-05 10:00:00,2022-09-05 10:00:00,2022-09-05 10:00:00,2022-09-05 10:00:00,2022-09-05 10:00:00,0.2519999999999998,4.88,12.296210937500007,11.679153845176529,87,1026.1162
35,1662375600000,1662375600000,1662375600000,1662375600000,1662375600000,1662375600000,2022-09-05 11:00:00,2022-09-05 11:00:00,2022-09-05 11:00:00,2022-09-05 11:00:00,2022-09-05 11:00:00,2022-09-05 11:00:00,0.19200000000000017,5.072,12.959042968750055,12.308844266962495,83,1027.2341999999999
36,1662379200000,1662379200000,1662379200000,1662379200000,1662379200000,1662379200000,2022-09-05 12:00:00,2022-09-05 12:00:00,2022-09-05 12:00:00,2022-09-05 12:00:00,2022-09-05 12:00:00,2022-09-05 12:00:00,0.2400000000000002,5.312,13.725683593750034,13.03715285157341,79,1028.2363
37,1662382800000,1662382800000,1662382800000,1662382800000,1662382800000,1662382800000,2022-09-05 13:00:00,2022-09-05 13:00:00,2022-09-05 13:00:00,2022-09-05 13:00:00,2022-09-05 13:00:00,2022-09-05 13:00:00,0.17600000000000016,5.488,14.784765625000034,14.043280768635668,73,1027.9472
38,1662386400000,1662386400000,1662386400000,1662386400000,1662386400000,1662386400000,2022-09-05 14:00:00,2022-09-05 14:00:00,2022-09-05 14:00:00,2022-09-05 14:00:00,2022-09-05 14:00:00,2022-09-05 14:00:00,0.18399999999999928,5.672,15.442539062500032,14.668165526419415,71,1026.9034
39,1662390000000,1662390000000,1662390000000,1662390000000,1662390000000,1662390000000,2022-09-05 15:00:00,2022-09-05 15:00:00,2022-09-05 15:00:00,2022-09-05 15:00:00,2022-09-05 15:00:00,2022-09-05 15:00:00,0.24800000000000022,5.92,15.926425781250032,15.127857903463536,71,1026.508
40,1662393600000,1662393600000,1662393600000,1662393600000,1662393600000,1662393600000,2022-09-05 16:00:00,2022-09-05 16:00:00,2022-09-05 16:00:00,2022-09-05 16:00:00,2022-09-05 16:00:00,2022-09-05 16:00:00,0.08800000000000008,6.008,17.225722656250014,16.362189919224676,65,1025.6693
41,1662397200000,1662397200000,1662397200000,1662397200000,1662397200000,1662397200000,2022-09-05 17:00:00,2022-09-05 17:00:00,2022-09-05 17:00:00,2022-09-05 17:00:00,2022-09-05 17:00:00,2022-09-05 17:00:00,0.0,6.008,18.473925781250045,17.54798287309498,61,1024.1863
42,1662400800000,1662400800000,1662400800000,1662400800000,1662400800000,1662400800000,2022-09-05 18:00:00,2022-09-05 18:00:00,2022-09-05 18:00:00,2022-09-05 18:00:00,2022-09-05 18:00:00,2022-09-05 18:00:00,0.0,6.008,19.080800781250048,18.12451411586045,60,1023.1608
43,1662404400000,1662404400000,1662404400000,1662404400000,1662404400000,1662404400000,2022-09-05 19:00:00,2022-09-05 19:00:00,2022-09-05 19:00:00,2022-09-05 19:00:00,2022-09-05 19:00:00,2022-09-05 19:00:00,0.0,6.008,17.218593750000025,16.355417458372187,71,1023.513
44,1662408000000,1662408000000,1662408000000,1662408000000,1662408000000,1662408000000,2022-09-05 20:00:00,2022-09-05 20:00:00,2022-09-05 20:00:00,2022-09-05 20:00:00,2022-09-05 20:00:00,2022-09-05 20:00:00,0.0,6.008,15.245312500000011,14.480800294395522,79,1025.0871
45,1662411600000,1662411600000,1662411600000,1662411600000,1662411600000,1662411600000,2022-09-05 21:00:00,2022-09-05 21:00:00,2022-09-05 21:00:00,2022-09-05 21:00:00,2022-09-05 21:00:00,2022-09-05 21:00:00,0.0,6.008,14.38347656250005,13.66205616404443,82,1025.8198
46,1662415200000,1662415200000,1662415200000,1662415200000,1662415200000,1662415200000,2022-09-05 22:00:00,2022-09-05 22:00:00,2022-09-05 22:00:00,2022-09-05 22:00:00,2022-09-05 22:00:00,2022-09-05 22:00:00,0.0,6.008,14.056679687500036,13.35159913669014,83,1025.715
47,1662418800000,1662418800000,1662418800000,1662418800000,1662418800000,1662418800000,2022-09-05 23:00:00,2022-09-05 23:00:00,2022-09-05 23:00:00,2022-09-05 23:00:00,2022-09-05 23:00:00,2022-09-05 23:00:00,0.0,6.008,13.866796875000034,13.171210467078708,84,1026.3788
48,1662422400000,1662422400000,1662422400000,1662422400000,1662422400000,1662422400000,2022-09-06 00:00:00,2022-09-06 00:00:00,2022-09-06 00:00:00,2022-09-06 00:00:00,2022-09-06 00:00:00,2022-09-06 00:00:00,0.0,6.008,13.70867187500005,13.020991718963728,85,1027.6372000000001
49,1662426000000,1662426000000,1662426000000,1662426000000,1662426000000,1662426000000,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 01:00:00,0.0,6.008,13.629746093750043,12.946012227717091,85,1027.9464
50,1662429600000,1662429600000,1662429600000,1662429600000,1662429600000,1662429600000,2022-09-06 02:00:00,2022-09-06 02:00:00,2022-09-06 02:00:00,2022-09-06 02:00:00,2022-09-06 02:00:00,2022-09-06 02:00:00,0.0,6.008,13.66841796875002,12.982750508506058,83,1027.2341999999999
51,1662433200000,1662433200000,1662433200000,1662433200000,1662433200000,1662433200000,2022-09-06 03:00:00,2022-09-06 03:00:00,2022-09-06 03:00:00,2022-09-06 03:00:00,2022-09-06 03:00:00,2022-09-06 03:00:00,0.008000000000000007,6.016,13.886777343750055,13.19019191215304,82,1027.2216
52,1662436800000,1662436800000,1662436800000,1662436800000,1662436800000,1662436800000,2022-09-06 04:00:00,2022-09-06 04:00:00,2022-09-06 04:00:00,2022-09-06 04:00:00,2022-09-06 04:00:00,2022-09-06 04:00:00,0.0,6.016,13.598164062500018,12.916009298406067,85,1027.7272
53,1662440400000,1662440400000,1662440400000,1662440400000,1662440400000,1662440400000,2022-09-06 05:00:00,2022-09-06 05:00:00,2022-09-06 05:00:00,2022-09-06 05:00:00,2022-09-06 05:00:00,2022-09-06 05:00:00,0.016000000000000014,6.032,13.494121093750039,12.817168479333873,85,1026.4115000000002
54,1662444000000,1662444000000,1662444000000,1662444000000,1662444000000,1662444000000,2022-09-06 06:00:00,2022-09-06 06:00:00,2022-09-06 06:00:00,2022-09-06 06:00:00,2022-09-06 06:00:00,2022-09-06 06:00:00,0.02400000000000002,6.056,13.34908203125002,12.679381371687839,86,1024.9099
55,1662447600000,1662447600000,1662447600000,1662447600000,1662447600000,1662447600000,2022-09-06 07:00:00,2022-09-06 07:00:00,2022-09-06 07:00:00,2022-09-06 07:00:00,2022-09-06 07:00:00,2022-09-06 07:00:00,0.0,6.056,13.825839843750032,13.132301287879471,82,1024.2605
56,1662451200000,1662451200000,1662451200000,1662451200000,1662451200000,1662451200000,2022-09-06 08:00:00,2022-09-06 08:00:00,2022-09-06 08:00:00,2022-09-06 08:00:00,2022-09-06 08:00:00,2022-09-06 08:00:00,0.0,6.056,13.810625000000016,13.117847186498324,82,1025.1616999999999
57,1662454800000,1662454800000,1662454800000,1662454800000,1662454800000,1662454800000,2022-09-06 09:00:00,2022-09-06 09:00:00,2022-09-06 09:00:00,2022-09-06 09:00:00,2022-09-06 09:00:00,2022-09-06 09:00:00,0.0,6.056,13.529042968750048,12.85034426016756,84,1025.4597999999999
58,1662458400000,1662458400000,1662458400000,1662458400000,1662458400000,1662458400000,2022-09-06 10:00:00,2022-09-06 10:00:00,2022-09-06 10:00:00,2022-09-06 10:00:00,2022-09-06 10:00:00,2022-09-06 10:00:00,0.0,6.056,13.387324218750052,12.715711449357002,84,1025.1772
59,1662462000000,1662462000000,1662462000000,1662462000000,1662462000000,1662462000000,2022-09-06 11:00:00,2022-09-06 11:00:00,2022-09-06 11:00:00,2022-09-06 11:00:00,2022-09-06 11:00:00,2022-09-06 11:00:00,0.0,6.056,14.868847656250011,14.123158697320832,75,1025.894
60,1662465600000,1662465600000,1662465600000,1662465600000,1662465600000,1662465600000,2022-09-06 12:00:00,2022-09-06 12:00:00,2022-09-06 12:00:00,2022-09-06 12:00:00,2022-09-06 12:00:00,2022-09-06 12:00:00,0.0,6.056,16.374589843750016,15.553613757495981,66,1026.6729
61,1662469200000,1662469200000,1662469200000,1662469200000,1662469200000,1662469200000,2022-09-06 13:00:00,2022-09-06 13:00:00,2022-09-06 13:00:00,2022-09-06 13:00:00,2022-09-06 13:00:00,2022-09-06 13:00:00,0.0,6.056,17.777480468750014,16.88635983452221,61,1026.6593
62,1662472800000,1662472800000,1662472800000,1662472800000,1662472800000,1662472800000,2022-09-06 14:00:00,2022-09-06 14:00:00,2022-09-06 14:00:00,2022-09-06 14:00:00,2022-09-06 14:00:00,2022-09-06 14:00:00,0.0,6.056,18.504199218750045,17.576742638359093,60,1025.9426
63,1662476400000,1662476400000,1662476400000,1662476400000,1662476400000,1662476400000,2022-09-06 15:00:00,2022-09-06 15:00:00,2022-09-06 15:00:00,2022-09-06 15:00:00,2022-09-06 15:00:00,2022-09-06 15:00:00,0.0,6.056,19.295292968750005,18.328281691428487,58,1025.2406
64,1662480000000,1662480000000,1662480000000,1662480000000,1662480000000,1662480000000,2022-09-06 16:00:00,2022-09-06 16:00:00,2022-09-06 16:00:00,2022-09-06 16:00:00,2022-09-06 16:00:00,2022-09-06 16:00:00,0.0,6.056,18.736914062500034,17.797821737147387,62,1025.7745
65,1662483600000,1662483600000,1662483600000,1662483600000,1662483600000,1662483600000,2022-09-06 17:00:00,2022-09-06 17:00:00,2022-09-06 17:00:00,2022-09-06 17:00:00,2022-09-06 17:00:00,2022-09-06 17:00:00,0.0,6.056,18.461054687500052,17.53575533418592,64,1024.7983
66,1662487200000,1662487200000,1662487200000,1662487200000,1662487200000,1662487200000,2022-09-06 18:00:00,2022-09-06 18:00:00,2022-09-06 18:00:00,2022-09-06 18:00:00,2022-09-06 18:00:00,2022-09-06 18:00:00,0.008000000000000007,6.064,19.01017578125004,18.05742036670236,61,1023.2047
67,1662490800000,1662490800000,1662490800000,1662490800000,1662490800000,1662490800000,2022-09-06 19:00:00,2022-09-06 19:00:00,2022-09-06 19:00:00,2022-09-06 19:00:00,2022-09-06 19:00:00,2022-09-06 19:00:00,0.0,6.064,18.71574218750004,17.77770845614978,64,1022.5147999999999
68,1662494400000,1662494400000,1662494400000,1662494400000,1662494400000,1662494400000,2022-09-06 20:00:00,2022-09-06 20:00:00,2022-09-06 20:00:00,2022-09-06 20:00:00,2022-09-06 20:00:00,2022-09-06 20:00:00,0.0,6.064,18.169101562500032,17.258399868916257,67,1023.2148
69,1662498000000,1662498000000,1662498000000,1662498000000,1662498000000,1662498000000,2022-09-06 21:00:00,2022-09-06 21:00:00,2022-09-06 21:00:00,2022-09-06 21:00:00,2022-09-06 21:00:00,2022-09-06 21:00:00,0.0,6.064,17.274902343750057,16.408910621763454,70,1023.1586
70,1662501600000,1662501600000,1662501600000,1662501600000,1662501600000,1662501600000,2022-09-06 22:00:00,2022-09-06 22:00:00,2022-09-06 22:00:00,2022-09-06 22:00:00,2022-09-06 22:00:00,2022-09-06 22:00:00,0.0,6.064,16.405273437500057,15.582763171192738,73,1022.5786999999999
71,1662505200000,1662505200000,1662505200000,1662505200000,1662505200000,1662505200000,2022-09-06 23:00:00,2022-09-06 23:00:00,2022-09-06 23:00:00,2022-09-06 23:00:00,2022-09-06 23:00:00,2022-09-06 23:00:00,0.0,6.064,16.180000000000007,15.368753408253156,74,1023.0908999999999
72,1662508800000,1662508800000,1662508800000,1662508800000,1662508800000,1662508800000,2022-09-07 00:00:00,2022-09-07 00:00:00,2022-09-07 00:00:00,2022-09-07 00:00:00,2022-09-07 00:00:00,2022-09-07 00:00:00,0.0,6.064,15.843632812500005,15.049204584137982,73,1023.5583
73,1662512400000,1662512400000,1662512400000,1662512400000,1662512400000,1662512400000,2022-09-07 01:00:00,2022-09-07 01:00:00,2022-09-07 01:00:00,2022-09-07 01:00:00,2022-09-07 01:00:00,2022-09-07 01:00:00,0.0,6.064,15.441562500000032,14.667237792056056,74,1023.5074000000001
74,1662516000000,1662516000000,1662516000000,1662516000000,1662516000000,1662516000000,2022-09-07 02:00:00,2022-09-07 02:00:00,2022-09-07 02:00:00,2022-09-07 02:00:00,2022-09-07 02:00:00,2022-09-07 02:00:00,0.0,6.064,15.105410156250002,14.34789306950077,77,1022.1066000000001
75,1662519600000,1662519600000,1662519600000,1662519600000,1662519600000,1662519600000,2022-09-07 03:00:00,2022-09-07 03:00:00,2022-09-07 03:00:00,2022-09-07 03:00:00,2022-09-07 03:00:00,2022-09-07 03:00:00,0.0,6.064,14.757578125000009,14.017452643959757,77,1021.8346
76,1662523200000,1662523200000,1662523200000,1662523200000,1662523200000,1662523200000,2022-09-07 04:00:00,2022-09-07 04:00:00,2022-09-07 04:00:00,2022-09-07 04:00:00,2022-09-07 04:00:00,2022-09-07 04:00:00,0.0,6.064,14.714140625000027,13.976187019477578,75,1021.7404000000001
77,1662526800000,1662526800000,1662526800000,1662526800000,1662526800000,1662526800000,2022-09-07 05:00:00,2022-09-07 05:00:00,2022-09-07 05:00:00,2022-09-07 05:00:00,2022-09-07 05:00:00,2022-09-07 05:00:00,0.0,6.064,14.724902343750045,13.986410652161823,74,1020.7311
78,1662530400000,1662530400000,1662530400000,1662530400000,1662530400000,1662530400000,2022-09-07 06:00:00,2022-09-07 06:00:00,2022-09-07 06:00:00,2022-09-07 06:00:00,2022-09-07 06:00:00,2022-09-07 06:00:00,0.016000000000000014,6.08,14.831425781250005,14.08760791651693,73,1019.2215000000001
79,1662534000000,1662534000000,1662534000000,1662534000000,1662534000000,1662534000000,2022-09-07 07:00:00,2022-09-07 07:00:00,2022-09-07 07:00:00,2022-09-07 07:00:00,2022-09-07 07:00:00,2022-09-07 07:00:00,0.04800000000000004,6.128,14.790429687500023,14.048661627943147,73,1018.6934
80,1662537600000,1662537600000,1662537600000,1662537600000,1662537600000,1662537600000,2022-09-07 08:00:00,2022-09-07 08:00:00,2022-09-07 08:00:00,2022-09-07 08:00:00,2022-09-07 08:00:00,2022-09-07 08:00:00,0.008000000000000007,6.136,14.956914062500005,14.206821782208493,71,1018.6186
81,1662541200000,1662541200000,1662541200000,1662541200000,1662541200000,1662541200000,2022-09-07 09:00:00,2022-09-07 09:00:00,2022-09-07 09:00:00,2022-09-07 09:00:00,2022-09-07 09:00:00,2022-09-07 09:00:00,0.016000000000000014,6.152,15.171914062500036,14.41107177964551,69,1018.5236
82,1662544800000,1662544800000,1662544800000,1662544800000,1662544800000,1662544800000,2022-09-07 10:00:00,2022-09-07 10:00:00,2022-09-07 10:00:00,2022-09-07 10:00:00,2022-09-07 10:00:00,2022-09-07 10:00:00,0.008000000000000007,6.16,15.904609375000007,15.107132317786068,63,1017.4938000000001
83,1662548400000,1662548400000,1662548400000,1662548400000,1662548400000,1662548400000,2022-09-07 11:00:00,2022-09-07 11:00:00,2022-09-07 11:00:00,2022-09-07 11:00:00,2022-09-07 11:00:00,2022-09-07 11:00:00,0.0,6.16,17.252441406250057,16.38757273140621,56,1017.8003
84,1662552000000,1662552000000,1662552000000,1662552000000,1662552000000,1662552000000,2022-09-07 12:00:00,2022-09-07 12:00:00,2022-09-07 12:00:00,2022-09-07 12:00:00,2022-09-07 12:00:00,2022-09-07 12:00:00,0.0,6.16,19.84791015625001,18.85326801296577,48,1018.1871000000001
85,1662555600000,1662555600000,1662555600000,1662555600000,1662555600000,1662555600000,2022-09-07 13:00:00,2022-09-07 13:00:00,2022-09-07 13:00:00,2022-09-07 13:00:00,2022-09-07 13:00:00,2022-09-07 13:00:00,0.1120000000000001,6.272,22.892578125000057,22.82052595698812,41,1018.0337
86,1662559200000,1662559200000,1662559200000,1662559200000,1662559200000,1662559200000,2022-09-07 14:00:00,2022-09-07 14:00:00,2022-09-07 14:00:00,2022-09-07 14:00:00,2022-09-07 14:00:00,2022-09-07 14:00:00,0.3600000000000003,6.632000000000001,25.96314453125001,25.90756999087054,34,1016.5506
87,1662562800000,1662562800000,1662562800000,1662562800000,1662562800000,1662562800000,2022-09-07 15:00:00,2022-09-07 15:00:00,2022-09-07 15:00:00,2022-09-07 15:00:00,2022-09-07 15:00:00,2022-09-07 15:00:00,0.2959999999999994,6.928,25.713417968750036,25.664839858264543,37,1016.7938
88,1662566400000,1662566400000,1662566400000,1662566400000,1662566400000,1662566400000,2022-09-07 16:00:00,2022-09-07 16:00:00,2022-09-07 16:00:00,2022-09-07 16:00:00,2022-09-07 16:00:00,2022-09-07 16:00:00,0.49600000000000044,7.424,24.78533203125005,24.74147211257184,42,1017.166
89,1662570000000,1662570000000,1662570000000,1662570000000,1662570000000,1662570000000,2022-09-07 17:00:00,2022-09-07 17:00:00,2022-09-07 17:00:00,2022-09-07 17:00:00,2022-09-07 17:00:00,2022-09-07 17:00:00,0.0,7.424,25.342031250000048,25.288484340002867,37,1015.6136
