,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1666656000000,1666656000000,1666656000000,1666656000000,1666656000000,1666656000000,2022-10-25 00:00:00,2022-10-25 00:00:00,2022-10-25 00:00:00,2022-10-25 00:00:00,2022-10-25 00:00:00,2022-10-25 00:00:00,0.0,0.0,17.361953125000014,16.491608862913182,88,1018.8483
1,1666659600000,1666659600000,1666659600000,1666659600000,1666659600000,1666659600000,2022-10-25 01:00:00,2022-10-25 01:00:00,2022-10-25 01:00:00,2022-10-25 01:00:00,2022-10-25 01:00:00,2022-10-25 01:00:00,0.0,0.0,17.118789062500014,16.260603006436924,90,1018.4805
2,1666663200000,1666663200000,1666663200000,1666663200000,1666663200000,1666663200000,2022-10-25 02:00:00,2022-10-25 02:00:00,2022-10-25 02:00:00,2022-10-25 02:00:00,2022-10-25 02:00:00,2022-10-25 02:00:00,0.004,0.004,16.935488281250002,16.08646726643454,91,1018.2311
3,1666666800000,1666666800000,1666666800000,1666666800000,1666666800000,1666666800000,2022-10-25 03:00:00,2022-10-25 03:00:00,2022-10-25 03:00:00,2022-10-25 03:00:00,2022-10-25 03:00:00,2022-10-25 03:00:00,0.05360000000000001,0.05760000000000001,16.53757812500004,15.708452622740538,95,1019.2902
4,1666670400000,1666670400000,1666670400000,1666670400000,1666670400000,1666670400000,2022-10-25 04:00:00,2022-10-25 04:00:00,2022-10-25 04:00:00,2022-10-25 04:00:00,2022-10-25 04:00:00,2022-10-25 04:00:00,0.008399999999999998,0.066,16.157382812500032,15.347267080397813,96,1017.1623
5,1666674000000,1666674000000,1666674000000,1666674000000,1666674000000,1666674000000,2022-10-25 05:00:00,2022-10-25 05:00:00,2022-10-25 05:00:00,2022-10-25 05:00:00,2022-10-25 05:00:00,2022-10-25 05:00:00,0.0,0.066,16.205175781250034,15.39267040014056,94,1017.0054000000001
6,1666677600000,1666677600000,1666677600000,1666677600000,1666677600000,1666677600000,2022-10-25 06:00:00,2022-10-25 06:00:00,2022-10-25 06:00:00,2022-10-25 06:00:00,2022-10-25 06:00:00,2022-10-25 06:00:00,0.009999999999999995,0.076,16.230761718750045,15.41697704046058,93,1017.1216000000001
7,1666681200000,1666681200000,1666681200000,1666681200000,1666681200000,1666681200000,2022-10-25 07:00:00,2022-10-25 07:00:00,2022-10-25 07:00:00,2022-10-25 07:00:00,2022-10-25 07:00:00,2022-10-25 07:00:00,0.0,0.076,16.370468750000043,15.549698718482631,91,1017.405
8,1666684800000,1666684800000,1666684800000,1666684800000,1666684800000,1666684800000,2022-10-25 08:00:00,2022-10-25 08:00:00,2022-10-25 08:00:00,2022-10-25 08:00:00,2022-10-25 08:00:00,2022-10-25 08:00:00,0.0040000000000000036,0.08,16.404785156250057,15.582299304011059,90,1017.4924000000001
9,1666688400000,1666688400000,1666688400000,1666688400000,1666688400000,1666688400000,2022-10-25 09:00:00,2022-10-25 09:00:00,2022-10-25 09:00:00,2022-10-25 09:00:00,2022-10-25 09:00:00,2022-10-25 09:00:00,0.011999999999999997,0.092,16.63230468750004,15.798442855986309,88,1018.748
10,1666692000000,1666692000000,1666692000000,1666692000000,1666692000000,1666692000000,2022-10-25 10:00:00,2022-10-25 10:00:00,2022-10-25 10:00:00,2022-10-25 10:00:00,2022-10-25 10:00:00,2022-10-25 10:00:00,0.0040000000000000036,0.096,17.571816406250036,16.690978977598945,80,1018.1815000000001
11,1666695600000,1666695600000,1666695600000,1666695600000,1666695600000,1666695600000,2022-10-25 11:00:00,2022-10-25 11:00:00,2022-10-25 11:00:00,2022-10-25 11:00:00,2022-10-25 11:00:00,2022-10-25 11:00:00,0.0040000000000000036,0.1,19.095859375000032,18.138819779743443,69,1019.117
12,1666699200000,1666699200000,1666699200000,1666699200000,1666699200000,1666699200000,2022-10-25 12:00:00,2022-10-25 12:00:00,2022-10-25 12:00:00,2022-10-25 12:00:00,2022-10-25 12:00:00,2022-10-25 12:00:00,0.088,0.188,20.520039062500018,19.491790465890887,62,1019.2697999999999
13,1666702800000,1666702800000,1666702800000,1666702800000,1666702800000,1666702800000,2022-10-25 13:00:00,2022-10-25 13:00:00,2022-10-25 13:00:00,2022-10-25 13:00:00,2022-10-25 13:00:00,2022-10-25 13:00:00,0.0,0.188,22.037441406250025,21.994949007938317,53,1018.4067
14,1666706400000,1666706400000,1666706400000,1666706400000,1666706400000,1666706400000,2022-10-25 14:00:00,2022-10-25 14:00:00,2022-10-25 14:00:00,2022-10-25 14:00:00,2022-10-25 14:00:00,2022-10-25 14:00:00,0.0,0.188,22.859316406250002,22.815860081485482,50,1017.5742
