,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1659398400000,1659398400000,1659398400000,1659398400000,1659398400000,1659398400000,2022-08-02 00:00:00,2022-08-02 00:00:00,2022-08-02 00:00:00,2022-08-02 00:00:00,2022-08-02 00:00:00,2022-08-02 00:00:00,0.0,0.0,18.716816406250018,17.778728963949476,65,1018.5689
1,1659402000000,1659402000000,1659402000000,1659402000000,1659402000000,1659402000000,2022-08-02 01:00:00,2022-08-02 01:00:00,2022-08-02 01:00:00,2022-08-02 01:00:00,2022-08-02 01:00:00,2022-08-02 01:00:00,0.0,0.0,18.11447265625003,17.206502408629973,68,1018.8840000000001
2,1659405600000,1659405600000,1659405600000,1659405600000,1659405600000,1659405600000,2022-08-02 02:00:00,2022-08-02 02:00:00,2022-08-02 02:00:00,2022-08-02 02:00:00,2022-08-02 02:00:00,2022-08-02 02:00:00,0.0,0.0,17.37566406250005,16.504634253374775,72,1019.9111
3,1659409200000,1659409200000,1659409200000,1659409200000,1659409200000,1659409200000,2022-08-02 03:00:00,2022-08-02 03:00:00,2022-08-02 03:00:00,2022-08-02 03:00:00,2022-08-02 03:00:00,2022-08-02 03:00:00,0.0,0.0,16.84517578125002,16.000670392511154,74,1019.9825
4,1659412800000,1659412800000,1659412800000,1659412800000,1659412800000,1659412800000,2022-08-02 04:00:00,2022-08-02 04:00:00,2022-08-02 04:00:00,2022-08-02 04:00:00,2022-08-02 04:00:00,2022-08-02 04:00:00,0.0,0.0,16.46945312500003,15.643733873552634,74,1018.4393000000001
5,1659416400000,1659416400000,1659416400000,1659416400000,1659416400000,1659416400000,2022-08-02 05:00:00,2022-08-02 05:00:00,2022-08-02 05:00:00,2022-08-02 05:00:00,2022-08-02 05:00:00,2022-08-02 05:00:00,0.0,0.0,15.921464843750016,15.123145012897652,74,1017.7515000000001
6,1659420000000,1659420000000,1659420000000,1659420000000,1659420000000,1659420000000,2022-08-02 06:00:00,2022-08-02 06:00:00,2022-08-02 06:00:00,2022-08-02 06:00:00,2022-08-02 06:00:00,2022-08-02 06:00:00,0.0,0.0,15.60027343750005,14.81801318078908,73,1017.8196
7,1659423600000,1659423600000,1659423600000,1659423600000,1659423600000,1659423600000,2022-08-02 07:00:00,2022-08-02 07:00:00,2022-08-02 07:00:00,2022-08-02 07:00:00,2022-08-02 07:00:00,2022-08-02 07:00:00,0.0,0.0,15.275253906250043,14.50924462997611,72,1018.1533999999999
8,1659427200000,1659427200000,1659427200000,1659427200000,1659427200000,1659427200000,2022-08-02 08:00:00,2022-08-02 08:00:00,2022-08-02 08:00:00,2022-08-02 08:00:00,2022-08-02 08:00:00,2022-08-02 08:00:00,0.0,0.0,14.832460937500002,14.088591314942079,73,1019.1365000000001
9,1659430800000,1659430800000,1659430800000,1659430800000,1659430800000,1659430800000,2022-08-02 09:00:00,2022-08-02 09:00:00,2022-08-02 09:00:00,2022-08-02 09:00:00,2022-08-02 09:00:00,2022-08-02 09:00:00,0.0,0.0,14.644023437500039,13.909575692188469,73,1019.2569
10,1659434400000,1659434400000,1659434400000,1659434400000,1659434400000,1659434400000,2022-08-02 10:00:00,2022-08-02 10:00:00,2022-08-02 10:00:00,2022-08-02 10:00:00,2022-08-02 10:00:00,2022-08-02 10:00:00,0.0,0.0,14.657324218750034,13.922211434217388,72,1019.0352
11,1659438000000,1659438000000,1659438000000,1659438000000,1659438000000,1659438000000,2022-08-02 11:00:00,2022-08-02 11:00:00,2022-08-02 11:00:00,2022-08-02 11:00:00,2022-08-02 11:00:00,2022-08-02 11:00:00,0.0,0.0,16.43722656250003,15.613118639561804,63,1020.2688
12,1659441600000,1659441600000,1659441600000,1659441600000,1659441600000,1659441600000,2022-08-02 12:00:00,2022-08-02 12:00:00,2022-08-02 12:00:00,2022-08-02 12:00:00,2022-08-02 12:00:00,2022-08-02 12:00:00,0.0,0.0,18.79976562500002,17.857530720773127,53,1021.2764
13,1659445200000,1659445200000,1659445200000,1659445200000,1659445200000,1659445200000,2022-08-02 13:00:00,2022-08-02 13:00:00,2022-08-02 13:00:00,2022-08-02 13:00:00,2022-08-02 13:00:00,2022-08-02 13:00:00,0.0,0.0,20.983046875000014,19.93164788224638,44,1020.5440000000001
14,1659448800000,1659448800000,1659448800000,1659448800000,1659448800000,1659448800000,2022-08-02 14:00:00,2022-08-02 14:00:00,2022-08-02 14:00:00,2022-08-02 14:00:00,2022-08-02 14:00:00,2022-08-02 14:00:00,0.0,0.0,22.750078125000016,22.66814893801859,38,1019.7564
15,1659452400000,1659452400000,1659452400000,1659452400000,1659452400000,1659452400000,2022-08-02 15:00:00,2022-08-02 15:00:00,2022-08-02 15:00:00,2022-08-02 15:00:00,2022-08-02 15:00:00,2022-08-02 15:00:00,0.0,0.0,23.74626953125005,23.672871353416497,37,1019.1558
16,1659456000000,1659456000000,1659456000000,1659456000000,1659456000000,1659456000000,2022-08-02 16:00:00,2022-08-02 16:00:00,2022-08-02 16:00:00,2022-08-02 16:00:00,2022-08-02 16:00:00,2022-08-02 16:00:00,0.0,0.0,23.96964843750004,23.90910988582499,40,1019.6076
17,1659459600000,1659459600000,1659459600000,1659459600000,1659459600000,1659459600000,2022-08-02 17:00:00,2022-08-02 17:00:00,2022-08-02 17:00:00,2022-08-02 17:00:00,2022-08-02 17:00:00,2022-08-02 17:00:00,0.0,0.0,23.67599609375003,23.62251587299727,44,1018.0745
18,1659463200000,1659463200000,1659463200000,1659463200000,1659463200000,1659463200000,2022-08-02 18:00:00,2022-08-02 18:00:00,2022-08-02 18:00:00,2022-08-02 18:00:00,2022-08-02 18:00:00,2022-08-02 18:00:00,0.0,0.0,23.58906250000001,23.535471192340083,44,1018.0819
19,1659466800000,1659466800000,1659466800000,1659466800000,1659466800000,1659466800000,2022-08-02 19:00:00,2022-08-02 19:00:00,2022-08-02 19:00:00,2022-08-02 19:00:00,2022-08-02 19:00:00,2022-08-02 19:00:00,0.0,0.0,23.130507812500014,23.07869142711138,46,1017.1142
20,1659470400000,1659470400000,1659470400000,1659470400000,1659470400000,1659470400000,2022-08-02 20:00:00,2022-08-02 20:00:00,2022-08-02 20:00:00,2022-08-02 20:00:00,2022-08-02 20:00:00,2022-08-02 20:00:00,0.0,0.0,21.81318359375001,21.774601795644173,55,1018.4732
21,1659474000000,1659474000000,1659474000000,1659474000000,1659474000000,1659474000000,2022-08-02 21:00:00,2022-08-02 21:00:00,2022-08-02 21:00:00,2022-08-02 21:00:00,2022-08-02 21:00:00,2022-08-02 21:00:00,0.0,0.0,19.688750000000027,18.702065866425613,68,1019.488
22,1659477600000,1659477600000,1659477600000,1659477600000,1659477600000,1659477600000,2022-08-02 22:00:00,2022-08-02 22:00:00,2022-08-02 22:00:00,2022-08-02 22:00:00,2022-08-02 22:00:00,2022-08-02 22:00:00,0.0,0.0,18.485917968750016,17.55937545107699,74,1019.5479
23,1659481200000,1659481200000,1659481200000,1659481200000,1659481200000,1659481200000,2022-08-02 23:00:00,2022-08-02 23:00:00,2022-08-02 23:00:00,2022-08-02 23:00:00,2022-08-02 23:00:00,2022-08-02 23:00:00,0.0,0.0,18.232460937500036,17.31859127441095,72,1020.755
24,1659484800000,1659484800000,1659484800000,1659484800000,1659484800000,1659484800000,2022-08-03 00:00:00,2022-08-03 00:00:00,2022-08-03 00:00:00,2022-08-03 00:00:00,2022-08-03 00:00:00,2022-08-03 00:00:00,0.0,0.0,18.12373046875001,17.215297330394606,69,1021.3039
25,1659488400000,1659488400000,1659488400000,1659488400000,1659488400000,1659488400000,2022-08-03 01:00:00,2022-08-03 01:00:00,2022-08-03 01:00:00,2022-08-03 01:00:00,2022-08-03 01:00:00,2022-08-03 01:00:00,0.0,0.0,17.943867187500018,17.04442721535125,67,1021.0542
