,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1662422400000,1662422400000,1662422400000,1662422400000,1662422400000,1662422400000,2022-09-06 00:00:00,2022-09-06 00:00:00,2022-09-06 00:00:00,2022-09-06 00:00:00,2022-09-06 00:00:00,2022-09-06 00:00:00,0.0,0.0,14.247578125000018,13.532952650039448,90,1027.1779000000001
1,1662426000000,1662426000000,1662426000000,1662426000000,1662426000000,1662426000000,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 01:00:00,0.0268,0.0268,14.446835937500055,13.722247569539121,90,1028.0756
2,1662429600000,1662429600000,1662429600000,1662429600000,1662429600000,1662429600000,2022-09-06 02:00:00,2022-09-06 02:00:00,2022-09-06 02:00:00,2022-09-06 02:00:00,2022-09-06 02:00:00,2022-09-06 02:00:00,0.0052,0.032,14.108203125000045,13.40054640170095,93,1026.3216
3,1662433200000,1662433200000,1662433200000,1662433200000,1662433200000,1662433200000,2022-09-06 03:00:00,2022-09-06 03:00:00,2022-09-06 03:00:00,2022-09-06 03:00:00,2022-09-06 03:00:00,2022-09-06 03:00:00,0.0016000000000000042,0.033600000000000005,14.178007812500027,13.46686085399378,92,1026.6227000000001
4,1662436800000,1662436800000,1662436800000,1662436800000,1662436800000,1662436800000,2022-09-06 04:00:00,2022-09-06 04:00:00,2022-09-06 04:00:00,2022-09-06 04:00:00,2022-09-06 04:00:00,2022-09-06 04:00:00,0.0,0.033600000000000005,13.924238281250041,13.22577980233146,92,1025.1819
5,1662440400000,1662440400000,1662440400000,1662440400000,1662440400000,1662440400000,2022-09-06 05:00:00,2022-09-06 05:00:00,2022-09-06 05:00:00,2022-09-06 05:00:00,2022-09-06 05:00:00,2022-09-06 05:00:00,0.05439999999999999,0.088,14.61789062500003,13.884749520624979,86,1025.2894999999999
6,1662444000000,1662444000000,1662444000000,1662444000000,1662444000000,1662444000000,2022-09-06 06:00:00,2022-09-06 06:00:00,2022-09-06 06:00:00,2022-09-06 06:00:00,2022-09-06 06:00:00,2022-09-06 06:00:00,0.05400000000000002,0.14200000000000002,14.483027343750052,13.756629405045203,88,1025.1502
7,1662447600000,1662447600000,1662447600000,1662447600000,1662447600000,1662447600000,2022-09-06 07:00:00,2022-09-06 07:00:00,2022-09-06 07:00:00,2022-09-06 07:00:00,2022-09-06 07:00:00,2022-09-06 07:00:00,0.04999999999999999,0.192,14.353046875000018,13.633147961282162,89,1024.7829000000002
8,1662451200000,1662451200000,1662451200000,1662451200000,1662451200000,1662451200000,2022-09-06 08:00:00,2022-09-06 08:00:00,2022-09-06 08:00:00,2022-09-06 08:00:00,2022-09-06 08:00:00,2022-09-06 08:00:00,0.023999999999999994,0.216,14.336933593750018,13.617840344286748,90,1025.7921000000001
9,1662454800000,1662454800000,1662454800000,1662454800000,1662454800000,1662454800000,2022-09-06 09:00:00,2022-09-06 09:00:00,2022-09-06 09:00:00,2022-09-06 09:00:00,2022-09-06 09:00:00,2022-09-06 09:00:00,0.0040000000000000036,0.22,14.258320312500018,13.543157728036391,90,1025.6335000000001
10,1662458400000,1662458400000,1662458400000,1662458400000,1662458400000,1662458400000,2022-09-06 10:00:00,2022-09-06 10:00:00,2022-09-06 10:00:00,2022-09-06 10:00:00,2022-09-06 10:00:00,2022-09-06 10:00:00,0.016000000000000014,0.23600000000000002,14.520390625000005,13.792124521787258,88,1024.6234
11,1662462000000,1662462000000,1662462000000,1662462000000,1662462000000,1662462000000,2022-09-06 11:00:00,2022-09-06 11:00:00,2022-09-06 11:00:00,2022-09-06 11:00:00,2022-09-06 11:00:00,2022-09-06 11:00:00,0.04000000000000001,0.276,15.217109375000007,14.454007325981706,82,1026.9818
12,1662465600000,1662465600000,1662465600000,1662465600000,1662465600000,1662465600000,2022-09-06 12:00:00,2022-09-06 12:00:00,2022-09-06 12:00:00,2022-09-06 12:00:00,2022-09-06 12:00:00,2022-09-06 12:00:00,0.07599999999999996,0.352,16.529921875000014,15.701179185331767,73,1027.2555
13,1662469200000,1662469200000,1662469200000,1662469200000,1662469200000,1662469200000,2022-09-06 13:00:00,2022-09-06 13:00:00,2022-09-06 13:00:00,2022-09-06 13:00:00,2022-09-06 13:00:00,2022-09-06 13:00:00,0.05600000000000005,0.40800000000000003,18.33445312500004,17.41548385132012,65,1026.9549
14,1662472800000,1662472800000,1662472800000,1662472800000,1662472800000,1662472800000,2022-09-06 14:00:00,2022-09-06 14:00:00,2022-09-06 14:00:00,2022-09-06 14:00:00,2022-09-06 14:00:00,2022-09-06 14:00:00,0.16000000000000003,0.5680000000000001,18.699570312500043,17.762345175092577,63,1026.0455
15,1662476400000,1662476400000,1662476400000,1662476400000,1662476400000,1662476400000,2022-09-06 15:00:00,2022-09-06 15:00:00,2022-09-06 15:00:00,2022-09-06 15:00:00,2022-09-06 15:00:00,2022-09-06 15:00:00,0.008000000000000007,0.5760000000000001,19.408476562500027,18.435806104141733,61,1025.6032
16,1662480000000,1662480000000,1662480000000,1662480000000,1662480000000,1662480000000,2022-09-06 16:00:00,2022-09-06 16:00:00,2022-09-06 16:00:00,2022-09-06 16:00:00,2022-09-06 16:00:00,2022-09-06 16:00:00,0.0,0.5760000000000001,20.56218750000005,19.531831481013455,56,1024.3483999999999
17,1662483600000,1662483600000,1662483600000,1662483600000,1662483600000,1662483600000,2022-09-06 17:00:00,2022-09-06 17:00:00,2022-09-06 17:00:00,2022-09-06 17:00:00,2022-09-06 17:00:00,2022-09-06 17:00:00,0.07199999999999995,0.648,21.061113281250016,21.01378322844718,55,1022.7378
18,1662487200000,1662487200000,1662487200000,1662487200000,1662487200000,1662487200000,2022-09-06 18:00:00,2022-09-06 18:00:00,2022-09-06 18:00:00,2022-09-06 18:00:00,2022-09-06 18:00:00,2022-09-06 18:00:00,0.14400000000000002,0.792,19.060703125000032,18.105421342662538,67,1021.4297
