,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
13,1669554000000,1669554000000,1669554000000,1669554000000,1669554000000,1669554000000,2022-11-27 13:00:00,2022-11-27 13:00:00,2022-11-27 13:00:00,2022-11-27 13:00:00,2022-11-27 13:00:00,2022-11-27 13:00:00,0.172,0.184,22.862792968750057,22.849037487447674,59,1014.5387
14,1669557600000,1669557600000,1669557600000,1669557600000,1669557600000,1669557600000,2022-11-27 14:00:00,2022-11-27 14:00:00,2022-11-27 14:00:00,2022-11-27 14:00:00,2022-11-27 14:00:00,2022-11-27 14:00:00,0.24,0.424,22.730566406250034,22.735860428347166,65,1013.3931
15,1669561200000,1669561200000,1669561200000,1669561200000,1669561200000,1669561200000,2022-11-27 15:00:00,2022-11-27 15:00:00,2022-11-27 15:00:00,2022-11-27 15:00:00,2022-11-27 15:00:00,2022-11-27 15:00:00,0.07200000000000001,0.496,22.897890625000002,22.911192460706985,67,1013.553
16,1669564800000,1669564800000,1669564800000,1669564800000,1669564800000,1669564800000,2022-11-27 16:00:00,2022-11-27 16:00:00,2022-11-27 16:00:00,2022-11-27 16:00:00,2022-11-27 16:00:00,2022-11-27 16:00:00,0.244,0.74,22.52755859375003,22.54200406386093,69,1013.4061999999999
17,1669568400000,1669568400000,1669568400000,1669568400000,1669568400000,1669568400000,2022-11-27 17:00:00,2022-11-27 17:00:00,2022-11-27 17:00:00,2022-11-27 17:00:00,2022-11-27 17:00:00,2022-11-27 17:00:00,0.43599999999999994,1.176,20.67087890625004,19.635088315655253,80,1012.966
18,1669572000000,1669572000000,1669572000000,1669572000000,1669572000000,1669572000000,2022-11-27 18:00:00,2022-11-27 18:00:00,2022-11-27 18:00:00,2022-11-27 18:00:00,2022-11-27 18:00:00,2022-11-27 18:00:00,0.1080000000000001,1.284,20.756660156250007,19.716580502132615,78,1011.9953
19,1669575600000,1669575600000,1669575600000,1669575600000,1669575600000,1669575600000,2022-11-27 19:00:00,2022-11-27 19:00:00,2022-11-27 19:00:00,2022-11-27 19:00:00,2022-11-27 19:00:00,2022-11-27 19:00:00,0.0,1.284,20.934902343750025,19.885910578132837,76,1012.1168000000001
20,1669579200000,1669579200000,1669579200000,1669579200000,1669579200000,1669579200000,2022-11-27 20:00:00,2022-11-27 20:00:00,2022-11-27 20:00:00,2022-11-27 20:00:00,2022-11-27 20:00:00,2022-11-27 20:00:00,0.0040000000000000036,1.288,20.630234375000043,19.596476011452268,78,1012.6166000000001
21,1669582800000,1669582800000,1669582800000,1669582800000,1669582800000,1669582800000,2022-11-27 21:00:00,2022-11-27 21:00:00,2022-11-27 21:00:00,2022-11-27 21:00:00,2022-11-27 21:00:00,2022-11-27 21:00:00,0.0040000000000000036,1.292,19.560898437500043,18.580606883574745,86,1013.0752
22,1669586400000,1669586400000,1669586400000,1669586400000,1669586400000,1669586400000,2022-11-27 22:00:00,2022-11-27 22:00:00,2022-11-27 22:00:00,2022-11-27 22:00:00,2022-11-27 22:00:00,2022-11-27 22:00:00,0.008000000000000007,1.3,18.77662109375001,17.83554341636153,91,1012.4674
23,1669590000000,1669590000000,1669590000000,1669590000000,1669590000000,1669590000000,2022-11-27 23:00:00,2022-11-27 23:00:00,2022-11-27 23:00:00,2022-11-27 23:00:00,2022-11-27 23:00:00,2022-11-27 23:00:00,0.04800000000000004,1.348,18.523046875000034,17.594647911571883,93,1013.3136
24,1669593600000,1669593600000,1669593600000,1669593600000,1669593600000,1669593600000,2022-11-28 00:00:00,2022-11-28 00:00:00,2022-11-28 00:00:00,2022-11-28 00:00:00,2022-11-28 00:00:00,2022-11-28 00:00:00,0.06399999999999983,1.412,18.48316406250001,17.556759240172312,94,1013.7723
25,1669597200000,1669597200000,1669597200000,1669597200000,1669597200000,1669597200000,2022-11-28 01:00:00,2022-11-28 01:00:00,2022-11-28 01:00:00,2022-11-28 01:00:00,2022-11-28 01:00:00,2022-11-28 01:00:00,0.03600000000000003,1.448,18.47185546875005,17.546016076244655,94,1013.2948
26,1669600800000,1669600800000,1669600800000,1669600800000,1669600800000,1669600800000,2022-11-28 02:00:00,2022-11-28 02:00:00,2022-11-28 02:00:00,2022-11-28 02:00:00,2022-11-28 02:00:00,2022-11-28 02:00:00,0.01200000000000001,1.46,18.459355468750005,17.534141076393638,93,1012.1042
27,1669604400000,1669604400000,1669604400000,1669604400000,1669604400000,1669604400000,2022-11-28 03:00:00,2022-11-28 03:00:00,2022-11-28 03:00:00,2022-11-28 03:00:00,2022-11-28 03:00:00,2022-11-28 03:00:00,0.0040000000000000036,1.464,18.236445312500052,17.322376430613474,94,1011.7344
28,1669608000000,1669608000000,1669608000000,1669608000000,1669608000000,1669608000000,2022-11-28 04:00:00,2022-11-28 04:00:00,2022-11-28 04:00:00,2022-11-28 04:00:00,2022-11-28 04:00:00,2022-11-28 04:00:00,0.0,1.464,18.124453125000002,17.215983853823474,94,1011.6291
29,1669611600000,1669611600000,1669611600000,1669611600000,1669611600000,1669611600000,2022-11-28 05:00:00,2022-11-28 05:00:00,2022-11-28 05:00:00,2022-11-28 05:00:00,2022-11-28 05:00:00,2022-11-28 05:00:00,0.0,1.464,18.050839843750055,17.146051237513547,94,1011.3849
30,1669615200000,1669615200000,1669615200000,1669615200000,1669615200000,1669615200000,2022-11-28 06:00:00,2022-11-28 06:00:00,2022-11-28 06:00:00,2022-11-28 06:00:00,2022-11-28 06:00:00,2022-11-28 06:00:00,0.0,1.464,17.909609375000002,17.01188229388461,94,1009.7792
31,1669618800000,1669618800000,1669618800000,1669618800000,1669618800000,1669618800000,2022-11-28 07:00:00,2022-11-28 07:00:00,2022-11-28 07:00:00,2022-11-28 07:00:00,2022-11-28 07:00:00,2022-11-28 07:00:00,0.0,1.464,17.91765625000005,17.019526825038724,93,1009.5702
32,1669622400000,1669622400000,1669622400000,1669622400000,1669622400000,1669622400000,2022-11-28 08:00:00,2022-11-28 08:00:00,2022-11-28 08:00:00,2022-11-28 08:00:00,2022-11-28 08:00:00,2022-11-28 08:00:00,0.016000000000000014,1.48,17.996855468750027,17.094766081907068,92,1010.4223
33,1669626000000,1669626000000,1669626000000,1669626000000,1669626000000,1669626000000,2022-11-28 09:00:00,2022-11-28 09:00:00,2022-11-28 09:00:00,2022-11-28 09:00:00,2022-11-28 09:00:00,2022-11-28 09:00:00,0.016000000000000014,1.496,18.489589843750025,17.562863732283233,88,1010.5341999999999
34,1669629600000,1669629600000,1669629600000,1669629600000,1669629600000,1669629600000,2022-11-28 10:00:00,2022-11-28 10:00:00,2022-11-28 10:00:00,2022-11-28 10:00:00,2022-11-28 10:00:00,2022-11-28 10:00:00,0.02400000000000002,1.52,19.508320312500018,18.530657665451514,80,1009.8306
35,1669633200000,1669633200000,1669633200000,1669633200000,1669633200000,1669633200000,2022-11-28 11:00:00,2022-11-28 11:00:00,2022-11-28 11:00:00,2022-11-28 11:00:00,2022-11-28 11:00:00,2022-11-28 11:00:00,0.02400000000000002,1.544,20.760781250000036,19.720495541146022,72,1010.4133
36,1669636800000,1669636800000,1669636800000,1669636800000,1669636800000,1669636800000,2022-11-28 12:00:00,2022-11-28 12:00:00,2022-11-28 12:00:00,2022-11-28 12:00:00,2022-11-28 12:00:00,2022-11-28 12:00:00,0.08800000000000008,1.6320000000000001,21.493808593750032,21.492439289244402,68,1010.6547999999999
37,1669640400000,1669640400000,1669640400000,1669640400000,1669640400000,1669640400000,2022-11-28 13:00:00,2022-11-28 13:00:00,2022-11-28 13:00:00,2022-11-28 13:00:00,2022-11-28 13:00:00,2022-11-28 13:00:00,1.2159999999999997,2.848,21.28849609375004,21.298675986208735,72,1010.9854
38,1669644000000,1669644000000,1669644000000,1669644000000,1669644000000,1669644000000,2022-11-28 14:00:00,2022-11-28 14:00:00,2022-11-28 14:00:00,2022-11-28 14:00:00,2022-11-28 14:00:00,2022-11-28 14:00:00,0.04800000000000004,2.896,21.948320312500016,21.9648357867365,72,1010.0027
39,1669647600000,1669647600000,1669647600000,1669647600000,1669647600000,1669647600000,2022-11-28 15:00:00,2022-11-28 15:00:00,2022-11-28 15:00:00,2022-11-28 15:00:00,2022-11-28 15:00:00,2022-11-28 15:00:00,0.040000000000000036,2.936,23.10740234375004,23.12344883433383,67,1008.8731
40,1669651200000,1669651200000,1669651200000,1669651200000,1669651200000,1669651200000,2022-11-28 16:00:00,2022-11-28 16:00:00,2022-11-28 16:00:00,2022-11-28 16:00:00,2022-11-28 16:00:00,2022-11-28 16:00:00,1.6160000000000005,4.5520000000000005,22.430273437500034,22.45897487403917,73,1008.8457000000001
41,1669654800000,1669654800000,1669654800000,1669654800000,1669654800000,1669654800000,2022-11-28 17:00:00,2022-11-28 17:00:00,2022-11-28 17:00:00,2022-11-28 17:00:00,2022-11-28 17:00:00,2022-11-28 17:00:00,0.4239999999999995,4.976,22.21482421875004,22.247667981549483,76,1008.4217
42,1669658400000,1669658400000,1669658400000,1669658400000,1669658400000,1669658400000,2022-11-28 18:00:00,2022-11-28 18:00:00,2022-11-28 18:00:00,2022-11-28 18:00:00,2022-11-28 18:00:00,2022-11-28 18:00:00,0.5680000000000005,5.5440000000000005,21.456875000000025,21.49015357547654,79,1006.9496
43,1669662000000,1669662000000,1669662000000,1669662000000,1669662000000,1669662000000,2022-11-28 19:00:00,2022-11-28 19:00:00,2022-11-28 19:00:00,2022-11-28 19:00:00,2022-11-28 19:00:00,2022-11-28 19:00:00,0.0,5.5440000000000005,20.882714843750023,19.83633245375495,81,1007.0648
44,1669665600000,1669665600000,1669665600000,1669665600000,1669665600000,1669665600000,2022-11-28 20:00:00,2022-11-28 20:00:00,2022-11-28 20:00:00,2022-11-28 20:00:00,2022-11-28 20:00:00,2022-11-28 20:00:00,0.03200000000000003,5.5760000000000005,20.356269531250007,19.336209413155643,84,1008.3063000000001
45,1669669200000,1669669200000,1669669200000,1669669200000,1669669200000,1669669200000,2022-11-28 21:00:00,2022-11-28 21:00:00,2022-11-28 21:00:00,2022-11-28 21:00:00,2022-11-28 21:00:00,2022-11-28 21:00:00,0.0959999999999992,5.672,19.986718750000023,18.985136175373555,86,1008.2507
46,1669672800000,1669672800000,1669672800000,1669672800000,1669672800000,1669672800000,2022-11-28 22:00:00,2022-11-28 22:00:00,2022-11-28 22:00:00,2022-11-28 22:00:00,2022-11-28 22:00:00,2022-11-28 22:00:00,0.18400000000000016,5.856,19.44865234375004,18.47397309585031,88,1007.4108
47,1669676400000,1669676400000,1669676400000,1669676400000,1669676400000,1669676400000,2022-11-28 23:00:00,2022-11-28 23:00:00,2022-11-28 23:00:00,2022-11-28 23:00:00,2022-11-28 23:00:00,2022-11-28 23:00:00,0.0,5.856,19.081132812500016,18.124829545543975,90,1007.6591000000001
48,1669680000000,1669680000000,1669680000000,1669680000000,1669680000000,1669680000000,2022-11-29 00:00:00,2022-11-29 00:00:00,2022-11-29 00:00:00,2022-11-29 00:00:00,2022-11-29 00:00:00,2022-11-29 00:00:00,0.0,5.856,18.97089843750001,18.020106890608076,90,1008.2908
49,1669683600000,1669683600000,1669683600000,1669683600000,1669683600000,1669683600000,2022-11-29 01:00:00,2022-11-29 01:00:00,2022-11-29 01:00:00,2022-11-29 01:00:00,2022-11-29 01:00:00,2022-11-29 01:00:00,0.016000000000000014,5.872,18.968750000000057,18.018065875008716,90,1008.8811999999999
50,1669687200000,1669687200000,1669687200000,1669687200000,1669687200000,1669687200000,2022-11-29 02:00:00,2022-11-29 02:00:00,2022-11-29 02:00:00,2022-11-29 02:00:00,2022-11-29 02:00:00,2022-11-29 02:00:00,0.08000000000000007,5.952,19.053066406250025,18.09816645994107,89,1008.0402
51,1669690800000,1669690800000,1669690800000,1669690800000,1669690800000,1669690800000,2022-11-29 03:00:00,2022-11-29 03:00:00,2022-11-29 03:00:00,2022-11-29 03:00:00,2022-11-29 03:00:00,2022-11-29 03:00:00,0.008000000000000007,5.96,19.111210937500005,18.153403763935415,88,1007.5161999999999
52,1669694400000,1669694400000,1669694400000,1669694400000,1669694400000,1669694400000,2022-11-29 04:00:00,2022-11-29 04:00:00,2022-11-29 04:00:00,2022-11-29 04:00:00,2022-11-29 04:00:00,2022-11-29 04:00:00,0.008000000000000007,5.968,19.441640625000048,18.467311963121404,86,1007.63
53,1669698000000,1669698000000,1669698000000,1669698000000,1669698000000,1669698000000,2022-11-29 05:00:00,2022-11-29 05:00:00,2022-11-29 05:00:00,2022-11-29 05:00:00,2022-11-29 05:00:00,2022-11-29 05:00:00,0.0,5.968,19.20142578125001,18.239107864422465,88,1006.7836
54,1669701600000,1669701600000,1669701600000,1669701600000,1669701600000,1669701600000,2022-11-29 06:00:00,2022-11-29 06:00:00,2022-11-29 06:00:00,2022-11-29 06:00:00,2022-11-29 06:00:00,2022-11-29 06:00:00,0.0,5.968,19.013222656250036,18.060314897916044,89,1005.8899
55,1669705200000,1669705200000,1669705200000,1669705200000,1669705200000,1669705200000,2022-11-29 07:00:00,2022-11-29 07:00:00,2022-11-29 07:00:00,2022-11-29 07:00:00,2022-11-29 07:00:00,2022-11-29 07:00:00,0.008000000000000007,5.976,18.944570312500048,17.995095172171943,89,1005.2904000000001
56,1669708800000,1669708800000,1669708800000,1669708800000,1669708800000,1669708800000,2022-11-29 08:00:00,2022-11-29 08:00:00,2022-11-29 08:00:00,2022-11-29 08:00:00,2022-11-29 08:00:00,2022-11-29 08:00:00,0.03200000000000003,6.008,19.044375000000002,18.08990962410715,89,1006.078
57,1669712400000,1669712400000,1669712400000,1669712400000,1669712400000,1669712400000,2022-11-29 09:00:00,2022-11-29 09:00:00,2022-11-29 09:00:00,2022-11-29 09:00:00,2022-11-29 09:00:00,2022-11-29 09:00:00,0.03200000000000003,6.04,19.397031250000055,18.424933057403194,87,1006.3264
58,1669716000000,1669716000000,1669716000000,1669716000000,1669716000000,1669716000000,2022-11-29 10:00:00,2022-11-29 10:00:00,2022-11-29 10:00:00,2022-11-29 10:00:00,2022-11-29 10:00:00,2022-11-29 10:00:00,0.02400000000000002,6.064,20.23652343750001,19.22245062552065,80,1005.942
59,1669719600000,1669719600000,1669719600000,1669719600000,1669719600000,1669719600000,2022-11-29 11:00:00,2022-11-29 11:00:00,2022-11-29 11:00:00,2022-11-29 11:00:00,2022-11-29 11:00:00,2022-11-29 11:00:00,0.0,6.064,21.38468750000004,21.39557716569857,72,1006.5782
60,1669723200000,1669723200000,1669723200000,1669723200000,1669723200000,1669723200000,2022-11-29 12:00:00,2022-11-29 12:00:00,2022-11-29 12:00:00,2022-11-29 12:00:00,2022-11-29 12:00:00,2022-11-29 12:00:00,0.0,6.064,22.925332031250036,22.9247171570986,63,1006.8622
61,1669726800000,1669726800000,1669726800000,1669726800000,1669726800000,1669726800000,2022-11-29 13:00:00,2022-11-29 13:00:00,2022-11-29 13:00:00,2022-11-29 13:00:00,2022-11-29 13:00:00,2022-11-29 13:00:00,0.2160000000000002,6.28,23.384335937500055,23.389947911791864,63,1006.8918000000001
62,1669730400000,1669730400000,1669730400000,1669730400000,1669730400000,1669730400000,2022-11-29 14:00:00,2022-11-29 14:00:00,2022-11-29 14:00:00,2022-11-29 14:00:00,2022-11-29 14:00:00,2022-11-29 14:00:00,3.4159999999999995,9.696,22.719882812500032,22.73688790229636,69,1006.1044999999999
63,1669734000000,1669734000000,1669734000000,1669734000000,1669734000000,1669734000000,2022-11-29 15:00:00,2022-11-29 15:00:00,2022-11-29 15:00:00,2022-11-29 15:00:00,2022-11-29 15:00:00,2022-11-29 15:00:00,1.112,10.808,22.149687500000027,22.176442598216028,74,1004.9138
64,1669737600000,1669737600000,1669737600000,1669737600000,1669737600000,1669737600000,2022-11-29 16:00:00,2022-11-29 16:00:00,2022-11-29 16:00:00,2022-11-29 16:00:00,2022-11-29 16:00:00,2022-11-29 16:00:00,5.152000000000001,15.96,21.385058593750045,21.424286784572274,81,1005.8799
65,1669741200000,1669741200000,1669741200000,1669741200000,1669741200000,1669741200000,2022-11-29 17:00:00,2022-11-29 17:00:00,2022-11-29 17:00:00,2022-11-29 17:00:00,2022-11-29 17:00:00,2022-11-29 17:00:00,0.8079999999999998,16.768,21.982285156250043,22.015378264260846,77,1005.1677000000001
66,1669744800000,1669744800000,1669744800000,1669744800000,1669744800000,1669744800000,2022-11-29 18:00:00,2022-11-29 18:00:00,2022-11-29 18:00:00,2022-11-29 18:00:00,2022-11-29 18:00:00,2022-11-29 18:00:00,2.4160000000000004,19.184,21.11226562500002,21.151551170669592,82,1004.3672
67,1669748400000,1669748400000,1669748400000,1669748400000,1669748400000,1669748400000,2022-11-29 19:00:00,2022-11-29 19:00:00,2022-11-29 19:00:00,2022-11-29 19:00:00,2022-11-29 19:00:00,2022-11-29 19:00:00,0.7040000000000006,19.888,20.60958984375003,19.576863707010858,86,1004.3605
68,1669752000000,1669752000000,1669752000000,1669752000000,1669752000000,1669752000000,2022-11-29 20:00:00,2022-11-29 20:00:00,2022-11-29 20:00:00,2022-11-29 20:00:00,2022-11-29 20:00:00,2022-11-29 20:00:00,0.03999999999999915,19.928,21.102851562500007,21.144375992801656,82,1004.8707
69,1669755600000,1669755600000,1669755600000,1669755600000,1669755600000,1669755600000,2022-11-29 21:00:00,2022-11-29 21:00:00,2022-11-29 21:00:00,2022-11-29 21:00:00,2022-11-29 21:00:00,2022-11-29 21:00:00,0.007999999999999119,19.936,21.47847656250002,21.514144410371728,79,1004.6390000000001
70,1669759200000,1669759200000,1669759200000,1669759200000,1669759200000,1669759200000,2022-11-29 22:00:00,2022-11-29 22:00:00,2022-11-29 22:00:00,2022-11-29 22:00:00,2022-11-29 22:00:00,2022-11-29 22:00:00,0.03200000000000003,19.968,21.302519531250027,21.339648209768654,80,1004.3376000000001
71,1669762800000,1669762800000,1669762800000,1669762800000,1669762800000,1669762800000,2022-11-29 23:00:00,2022-11-29 23:00:00,2022-11-29 23:00:00,2022-11-29 23:00:00,2022-11-29 23:00:00,2022-11-29 23:00:00,0.0,19.968,20.940566406250014,19.891291437440287,84,1004.9003
72,1669766400000,1669766400000,1669766400000,1669766400000,1669766400000,1669766400000,2022-11-30 00:00:00,2022-11-30 00:00:00,2022-11-30 00:00:00,2022-11-30 00:00:00,2022-11-30 00:00:00,2022-11-30 00:00:00,0.0,19.968,20.816562500000032,19.773487727981063,85,1005.9841
73,1669770000000,1669770000000,1669770000000,1669770000000,1669770000000,1669770000000,2022-11-30 01:00:00,2022-11-30 01:00:00,2022-11-30 01:00:00,2022-11-30 01:00:00,2022-11-30 01:00:00,2022-11-30 01:00:00,0.0,19.968,20.48115234375001,19.454848083541947,87,1006.4608999999999
74,1669773600000,1669773600000,1669773600000,1669773600000,1669773600000,1669773600000,2022-11-30 02:00:00,2022-11-30 02:00:00,2022-11-30 02:00:00,2022-11-30 02:00:00,2022-11-30 02:00:00,2022-11-30 02:00:00,0.0,19.968,20.170957031250055,19.16016254036478,89,1005.6924
75,1669777200000,1669777200000,1669777200000,1669777200000,1669777200000,1669777200000,2022-11-30 03:00:00,2022-11-30 03:00:00,2022-11-30 03:00:00,2022-11-30 03:00:00,2022-11-30 03:00:00,2022-11-30 03:00:00,0.0,19.968,20.04615234375001,19.04159808872754,89,1005.421
76,1669780800000,1669780800000,1669780800000,1669780800000,1669780800000,1669780800000,2022-11-30 04:00:00,2022-11-30 04:00:00,2022-11-30 04:00:00,2022-11-30 04:00:00,2022-11-30 04:00:00,2022-11-30 04:00:00,0.0,19.968,19.995644531250036,18.993615667454662,89,1005.8286
77,1669784400000,1669784400000,1669784400000,1669784400000,1669784400000,1669784400000,2022-11-30 05:00:00,2022-11-30 05:00:00,2022-11-30 05:00:00,2022-11-30 05:00:00,2022-11-30 05:00:00,2022-11-30 05:00:00,0.0,19.968,19.836699218750027,18.84261762247442,89,1004.9499000000001
78,1669788000000,1669788000000,1669788000000,1669788000000,1669788000000,1669788000000,2022-11-30 06:00:00,2022-11-30 06:00:00,2022-11-30 06:00:00,2022-11-30 06:00:00,2022-11-30 06:00:00,2022-11-30 06:00:00,0.0,19.968,19.458925781250002,18.48373286135282,89,1003.8807
79,1669791600000,1669791600000,1669791600000,1669791600000,1669791600000,1669791600000,2022-11-30 07:00:00,2022-11-30 07:00:00,2022-11-30 07:00:00,2022-11-30 07:00:00,2022-11-30 07:00:00,2022-11-30 07:00:00,0.0,19.968,18.849238281250052,17.904529743620913,92,1003.7511999999999
80,1669795200000,1669795200000,1669795200000,1669795200000,1669795200000,1669795200000,2022-11-30 08:00:00,2022-11-30 08:00:00,2022-11-30 08:00:00,2022-11-30 08:00:00,2022-11-30 08:00:00,2022-11-30 08:00:00,0.0,19.968,19.208320312500007,18.245657669027764,89,1004.6908
81,1669798800000,1669798800000,1669798800000,1669798800000,1669798800000,1669798800000,2022-11-30 09:00:00,2022-11-30 09:00:00,2022-11-30 09:00:00,2022-11-30 09:00:00,2022-11-30 09:00:00,2022-11-30 09:00:00,0.0,19.968,19.979277343750027,18.978066839524757,83,1005.1671000000001
82,1669802400000,1669802400000,1669802400000,1669802400000,1669802400000,1669802400000,2022-11-30 10:00:00,2022-11-30 10:00:00,2022-11-30 10:00:00,2022-11-30 10:00:00,2022-11-30 10:00:00,2022-11-30 10:00:00,0.0,19.968,21.425078125000027,21.44539452612804,75,1004.8521000000001
83,1669806000000,1669806000000,1669806000000,1669806000000,1669806000000,1669806000000,2022-11-30 11:00:00,2022-11-30 11:00:00,2022-11-30 11:00:00,2022-11-30 11:00:00,2022-11-30 11:00:00,2022-11-30 11:00:00,0.0,19.968,23.08927734375004,23.10607465008235,67,1005.4262
84,1669809600000,1669809600000,1669809600000,1669809600000,1669809600000,1669809600000,2022-11-30 12:00:00,2022-11-30 12:00:00,2022-11-30 12:00:00,2022-11-30 12:00:00,2022-11-30 12:00:00,2022-11-30 12:00:00,0.0,19.968,25.06416015625001,25.080205982841562,59,1005.9191999999999
85,1669813200000,1669813200000,1669813200000,1669813200000,1669813200000,1669813200000,2022-11-30 13:00:00,2022-11-30 13:00:00,2022-11-30 13:00:00,2022-11-30 13:00:00,2022-11-30 13:00:00,2022-11-30 13:00:00,0.007999999999999119,19.976,26.988925781250032,27.122493042999906,51,1005.4978
86,1669816800000,1669816800000,1669816800000,1669816800000,1669816800000,1669816800000,2022-11-30 14:00:00,2022-11-30 14:00:00,2022-11-30 14:00:00,2022-11-30 14:00:00,2022-11-30 14:00:00,2022-11-30 14:00:00,2.6320000000000014,22.608,24.779609375000007,24.80456901299746,63,1005.5501
87,1669820400000,1669820400000,1669820400000,1669820400000,1669820400000,1669820400000,2022-11-30 15:00:00,2022-11-30 15:00:00,2022-11-30 15:00:00,2022-11-30 15:00:00,2022-11-30 15:00:00,2022-11-30 15:00:00,7.896000000000001,30.504,23.854726562500048,23.891171987198845,70,1006.2405
88,1669824000000,1669824000000,1669824000000,1669824000000,1669824000000,1669824000000,2022-11-30 16:00:00,2022-11-30 16:00:00,2022-11-30 16:00:00,2022-11-30 16:00:00,2022-11-30 16:00:00,2022-11-30 16:00:00,4.104000000000003,34.608000000000004,23.83638671875002,23.87826105933044,72,1006.6561999999999
89,1669827600000,1669827600000,1669827600000,1669827600000,1669827600000,1669827600000,2022-11-30 17:00:00,2022-11-30 17:00:00,2022-11-30 17:00:00,2022-11-30 17:00:00,2022-11-30 17:00:00,2022-11-30 17:00:00,1.7919999999999945,36.4,24.079863281250027,24.121511319089763,71,1005.5366
