,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1666742400000,1666742400000,1666742400000,1666742400000,1666742400000,1666742400000,2022-10-26 00:00:00,2022-10-26 00:00:00,2022-10-26 00:00:00,2022-10-26 00:00:00,2022-10-26 00:00:00,2022-10-26 00:00:00,0.0,0.0,15.972851562500011,15.17196239509758,83,1018.4467
1,1666746000000,1666746000000,1666746000000,1666746000000,1666746000000,1666746000000,2022-10-26 01:00:00,2022-10-26 01:00:00,2022-10-26 01:00:00,2022-10-26 01:00:00,2022-10-26 01:00:00,2022-10-26 01:00:00,0.0,0.0,15.836972656250055,15.0428774357799,86,1018.7207000000001
2,1666749600000,1666749600000,1666749600000,1666749600000,1666749600000,1666749600000,2022-10-26 02:00:00,2022-10-26 02:00:00,2022-10-26 02:00:00,2022-10-26 02:00:00,2022-10-26 02:00:00,2022-10-26 02:00:00,0.0,0.0,15.222480468750007,14.459109864980178,90,1016.1884
3,1666753200000,1666753200000,1666753200000,1666753200000,1666753200000,1666753200000,2022-10-26 03:00:00,2022-10-26 03:00:00,2022-10-26 03:00:00,2022-10-26 03:00:00,2022-10-26 03:00:00,2022-10-26 03:00:00,0.0,0.0,15.15203125000005,14.392183108007544,91,1016.1668000000001
4,1666756800000,1666756800000,1666756800000,1666756800000,1666756800000,1666756800000,2022-10-26 04:00:00,2022-10-26 04:00:00,2022-10-26 04:00:00,2022-10-26 04:00:00,2022-10-26 04:00:00,2022-10-26 04:00:00,0.0,0.0,15.286425781250045,14.519857911092942,90,1016.961
5,1666760400000,1666760400000,1666760400000,1666760400000,1666760400000,1666760400000,2022-10-26 05:00:00,2022-10-26 05:00:00,2022-10-26 05:00:00,2022-10-26 05:00:00,2022-10-26 05:00:00,2022-10-26 05:00:00,0.0,0.0,15.22726562500003,14.463655763360663,90,1015.8275
6,1666764000000,1666764000000,1666764000000,1666764000000,1666764000000,1666764000000,2022-10-26 06:00:00,2022-10-26 06:00:00,2022-10-26 06:00:00,2022-10-26 06:00:00,2022-10-26 06:00:00,2022-10-26 06:00:00,0.0,0.0,14.787519531250041,14.045896979540345,91,1016.1669
7,1666767600000,1666767600000,1666767600000,1666767600000,1666767600000,1666767600000,2022-10-26 07:00:00,2022-10-26 07:00:00,2022-10-26 07:00:00,2022-10-26 07:00:00,2022-10-26 07:00:00,2022-10-26 07:00:00,0.0,0.0,15.639550781250023,14.855326656883335,86,1016.1467
8,1666771200000,1666771200000,1666771200000,1666771200000,1666771200000,1666771200000,2022-10-26 08:00:00,2022-10-26 08:00:00,2022-10-26 08:00:00,2022-10-26 08:00:00,2022-10-26 08:00:00,2022-10-26 08:00:00,0.0,0.0,15.342636718750043,14.573258301047844,88,1017.5672999999999
9,1666774800000,1666774800000,1666774800000,1666774800000,1666774800000,1666774800000,2022-10-26 09:00:00,2022-10-26 09:00:00,2022-10-26 09:00:00,2022-10-26 09:00:00,2022-10-26 09:00:00,2022-10-26 09:00:00,0.0,0.0,15.633671875000005,14.849741696015911,86,1018.1535
10,1666778400000,1666778400000,1666778400000,1666778400000,1666778400000,1666778400000,2022-10-26 10:00:00,2022-10-26 10:00:00,2022-10-26 10:00:00,2022-10-26 10:00:00,2022-10-26 10:00:00,2022-10-26 10:00:00,0.016,0.016,16.939101562500014,16.089899883578966,77,1017.3012
11,1666782000000,1666782000000,1666782000000,1666782000000,1666782000000,1666782000000,2022-10-26 11:00:00,2022-10-26 11:00:00,2022-10-26 11:00:00,2022-10-26 11:00:00,2022-10-26 11:00:00,2022-10-26 11:00:00,0.0,0.016,18.65300781250005,17.71811080064765,70,1017.6154000000001
12,1666785600000,1666785600000,1666785600000,1666785600000,1666785600000,1666785600000,2022-10-26 12:00:00,2022-10-26 12:00:00,2022-10-26 12:00:00,2022-10-26 12:00:00,2022-10-26 12:00:00,2022-10-26 12:00:00,0.0,0.016,20.629628906250048,19.59590081614698,62,1017.0549000000001
13,1666789200000,1666789200000,1666789200000,1666789200000,1666789200000,1666789200000,2022-10-26 13:00:00,2022-10-26 13:00:00,2022-10-26 13:00:00,2022-10-26 13:00:00,2022-10-26 13:00:00,2022-10-26 13:00:00,0.0,0.016,22.607792968750005,22.575227282233186,54,1016.5658999999999
14,1666792800000,1666792800000,1666792800000,1666792800000,1666792800000,1666792800000,2022-10-26 14:00:00,2022-10-26 14:00:00,2022-10-26 14:00:00,2022-10-26 14:00:00,2022-10-26 14:00:00,2022-10-26 14:00:00,0.0,0.016,24.301152343750005,24.268212314586037,47,1014.8942
15,1666796400000,1666796400000,1666796400000,1666796400000,1666796400000,1666796400000,2022-10-26 15:00:00,2022-10-26 15:00:00,2022-10-26 15:00:00,2022-10-26 15:00:00,2022-10-26 15:00:00,2022-10-26 15:00:00,0.0,0.016,25.684570312500057,25.65423578126672,43,1014.4254000000001
16,1666800000000,1666800000000,1666800000000,1666800000000,1666800000000,1666800000000,2022-10-26 16:00:00,2022-10-26 16:00:00,2022-10-26 16:00:00,2022-10-26 16:00:00,2022-10-26 16:00:00,2022-10-26 16:00:00,0.0,0.016,26.59589843750001,26.595075881552276,40,1014.0978
17,1666803600000,1666803600000,1666803600000,1666803600000,1666803600000,1666803600000,2022-10-26 17:00:00,2022-10-26 17:00:00,2022-10-26 17:00:00,2022-10-26 17:00:00,2022-10-26 17:00:00,2022-10-26 17:00:00,0.0,0.016,26.254218750000007,26.33800624877088,45,1012.77
18,1666807200000,1666807200000,1666807200000,1666807200000,1666807200000,1666807200000,2022-10-26 18:00:00,2022-10-26 18:00:00,2022-10-26 18:00:00,2022-10-26 18:00:00,2022-10-26 18:00:00,2022-10-26 18:00:00,0.0,0.016,23.545488281250016,23.55369261232761,63,1012.2927999999999
19,1666810800000,1666810800000,1666810800000,1666810800000,1666810800000,1666810800000,2022-10-26 19:00:00,2022-10-26 19:00:00,2022-10-26 19:00:00,2022-10-26 19:00:00,2022-10-26 19:00:00,2022-10-26 19:00:00,0.0,0.016,22.305976562500007,22.31500619906342,68,1012.7683999999999
20,1666814400000,1666814400000,1666814400000,1666814400000,1666814400000,1666814400000,2022-10-26 20:00:00,2022-10-26 20:00:00,2022-10-26 20:00:00,2022-10-26 20:00:00,2022-10-26 20:00:00,2022-10-26 20:00:00,0.0,0.016,21.447343750000016,21.459022254473126,72,1013.4317
