,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1660089600000,1660089600000,1660089600000,1660089600000,1660089600000,1660089600000,2022-08-10 00:00:00,2022-08-10 00:00:00,2022-08-10 00:00:00,2022-08-10 00:00:00,2022-08-10 00:00:00,2022-08-10 00:00:00,0.0,0.0,17.330859375000045,16.462069800783894,91,1017.4971250000001
1,1660093200000,1660093200000,1660093200000,1660093200000,1660093200000,1660093200000,2022-08-10 01:00:00,2022-08-10 01:00:00,2022-08-10 01:00:00,2022-08-10 01:00:00,2022-08-10 01:00:00,2022-08-10 01:00:00,0.188,0.188,17.81074218750001,16.917958466938217,87,1017.4735000000001
2,1660096800000,1660096800000,1660096800000,1660096800000,1660096800000,1660096800000,2022-08-10 02:00:00,2022-08-10 02:00:00,2022-08-10 02:00:00,2022-08-10 02:00:00,2022-08-10 02:00:00,2022-08-10 02:00:00,1.0464000000000002,1.2344000000000002,17.200468750000027,16.338198708588237,89,1016.0841250000001
3,1660100400000,1660100400000,1660100400000,1660100400000,1660100400000,1660100400000,2022-08-10 03:00:00,2022-08-10 03:00:00,2022-08-10 03:00:00,2022-08-10 03:00:00,2022-08-10 03:00:00,2022-08-10 03:00:00,1.644,2.8784,16.858632812500048,16.013454572038256,92,1015.5586999999999
4,1660104000000,1660104000000,1660104000000,1660104000000,1660104000000,1660104000000,2022-08-10 04:00:00,2022-08-10 04:00:00,2022-08-10 04:00:00,2022-08-10 04:00:00,2022-08-10 04:00:00,2022-08-10 04:00:00,2.2896,5.168,16.724687500000016,15.886206526759992,93,1013.7019
5,1660107600000,1660107600000,1660107600000,1660107600000,1660107600000,1660107600000,2022-08-10 05:00:00,2022-08-10 05:00:00,2022-08-10 05:00:00,2022-08-10 05:00:00,2022-08-10 05:00:00,2022-08-10 05:00:00,2.428,7.596,16.632910156250034,15.799018051291569,93,1013.0315
6,1660111200000,1660111200000,1660111200000,1660111200000,1660111200000,1660111200000,2022-08-10 06:00:00,2022-08-10 06:00:00,2022-08-10 06:00:00,2022-08-10 06:00:00,2022-08-10 06:00:00,2022-08-10 06:00:00,1.2880000000000003,8.884,16.81291015625004,15.970018049145807,92,1013.0951000000001
7,1660114800000,1660114800000,1660114800000,1660114800000,1660114800000,1660114800000,2022-08-10 07:00:00,2022-08-10 07:00:00,2022-08-10 07:00:00,2022-08-10 07:00:00,2022-08-10 07:00:00,2022-08-10 07:00:00,4.196,13.08,16.669960937500036,15.8342162930374,93,1012.0246000000001
8,1660118400000,1660118400000,1660118400000,1660118400000,1660118400000,1660118400000,2022-08-10 08:00:00,2022-08-10 08:00:00,2022-08-10 08:00:00,2022-08-10 08:00:00,2022-08-10 08:00:00,2022-08-10 08:00:00,0.22799999999999976,13.308,16.909785156250052,16.062049297990995,88,1011.6288000000001
9,1660122000000,1660122000000,1660122000000,1660122000000,1660122000000,1660122000000,2022-08-10 09:00:00,2022-08-10 09:00:00,2022-08-10 09:00:00,2022-08-10 09:00:00,2022-08-10 09:00:00,2022-08-10 09:00:00,0.3800000000000008,13.688,16.410468750000007,15.587698718005754,86,1011.966
10,1660125600000,1660125600000,1660125600000,1660125600000,1660125600000,1660125600000,2022-08-10 10:00:00,2022-08-10 10:00:00,2022-08-10 10:00:00,2022-08-10 10:00:00,2022-08-10 10:00:00,2022-08-10 10:00:00,0.0519999999999996,13.74,14.921464843750016,14.17314502481858,79,1012.5224000000001
11,1660129200000,1660129200000,1660129200000,1660129200000,1660129200000,1660129200000,2022-08-10 11:00:00,2022-08-10 11:00:00,2022-08-10 11:00:00,2022-08-10 11:00:00,2022-08-10 11:00:00,2022-08-10 11:00:00,0.0039999999999995595,13.744,14.133730468750002,13.424797377959095,78,1014.5864
12,1660132800000,1660132800000,1660132800000,1660132800000,1660132800000,1660132800000,2022-08-10 12:00:00,2022-08-10 12:00:00,2022-08-10 12:00:00,2022-08-10 12:00:00,2022-08-10 12:00:00,2022-08-10 12:00:00,0.004000000000001336,13.748000000000001,13.862402343750034,10.127674160625475,74,1014.5786999999999
13,1660136400000,1660136400000,1660136400000,1660136400000,1660136400000,1660136400000,2022-08-10 13:00:00,2022-08-10 13:00:00,2022-08-10 13:00:00,2022-08-10 13:00:00,2022-08-10 13:00:00,2022-08-10 13:00:00,0.007999999999999119,13.756,14.662753906250032,10.912859925661962,65,1014.1644
