,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1666483200000,1666483200000,1666483200000,1666483200000,1666483200000,1666483200000,2022-10-23 00:00:00,2022-10-23 00:00:00,2022-10-23 00:00:00,2022-10-23 00:00:00,2022-10-23 00:00:00,2022-10-23 00:00:00,0.0,0.0,16.641113281250057,15.806811019943808,87,1018.7919
1,1666486800000,1666486800000,1666486800000,1666486800000,1666486800000,1666486800000,2022-10-23 01:00:00,2022-10-23 01:00:00,2022-10-23 01:00:00,2022-10-23 01:00:00,2022-10-23 01:00:00,2022-10-23 01:00:00,0.0,0.0,16.38349609375001,15.562074694889816,88,1018.4402
2,1666490400000,1666490400000,1666490400000,1666490400000,1666490400000,1666490400000,2022-10-23 02:00:00,2022-10-23 02:00:00,2022-10-23 02:00:00,2022-10-23 02:00:00,2022-10-23 02:00:00,2022-10-23 02:00:00,0.0,0.0,15.926542968750027,15.127969231587116,92,1018.0866000000001
3,1666494000000,1666494000000,1666494000000,1666494000000,1666494000000,1666494000000,2022-10-23 03:00:00,2022-10-23 03:00:00,2022-10-23 03:00:00,2022-10-23 03:00:00,2022-10-23 03:00:00,2022-10-23 03:00:00,0.0016,0.0016,15.83025390625005,15.03649462336,92,1018.7329000000001
4,1666497600000,1666497600000,1666497600000,1666497600000,1666497600000,1666497600000,2022-10-23 04:00:00,2022-10-23 04:00:00,2022-10-23 04:00:00,2022-10-23 04:00:00,2022-10-23 04:00:00,2022-10-23 04:00:00,0.0,0.0016,15.731738281250045,14.942904780784403,92,1017.7633999999999
5,1666501200000,1666501200000,1666501200000,1666501200000,1666501200000,1666501200000,2022-10-23 05:00:00,2022-10-23 05:00:00,2022-10-23 05:00:00,2022-10-23 05:00:00,2022-10-23 05:00:00,2022-10-23 05:00:00,0.0016,0.0032,15.748281250000048,14.958620600899678,91,1017.0665000000001
6,1666504800000,1666504800000,1666504800000,1666504800000,1666504800000,1666504800000,2022-10-23 06:00:00,2022-10-23 06:00:00,2022-10-23 06:00:00,2022-10-23 06:00:00,2022-10-23 06:00:00,2022-10-23 06:00:00,0.0032,0.0064,15.954824218750048,15.154836418749994,88,1016.9143
7,1666508400000,1666508400000,1666508400000,1666508400000,1666508400000,1666508400000,2022-10-23 07:00:00,2022-10-23 07:00:00,2022-10-23 07:00:00,2022-10-23 07:00:00,2022-10-23 07:00:00,2022-10-23 07:00:00,0.0015999999999999999,0.008,16.03976562500003,15.235530753674908,87,1017.6409
8,1666512000000,1666512000000,1666512000000,1666512000000,1666512000000,1666512000000,2022-10-23 08:00:00,2022-10-23 08:00:00,2022-10-23 08:00:00,2022-10-23 08:00:00,2022-10-23 08:00:00,2022-10-23 08:00:00,0.0,0.008,15.782871093750032,14.99148095204984,89,1017.5616
9,1666515600000,1666515600000,1666515600000,1666515600000,1666515600000,1666515600000,2022-10-23 09:00:00,2022-10-23 09:00:00,2022-10-23 09:00:00,2022-10-23 09:00:00,2022-10-23 09:00:00,2022-10-23 09:00:00,0.0,0.008,15.661933593750007,14.876590328491488,89,1018.5121
10,1666519200000,1666519200000,1666519200000,1666519200000,1666519200000,1666519200000,2022-10-23 10:00:00,2022-10-23 10:00:00,2022-10-23 10:00:00,2022-10-23 10:00:00,2022-10-23 10:00:00,2022-10-23 10:00:00,0.0,0.008,15.901035156250032,15.103736810016215,87,1018.5745
11,1666522800000,1666522800000,1666522800000,1666522800000,1666522800000,1666522800000,2022-10-23 11:00:00,2022-10-23 11:00:00,2022-10-23 11:00:00,2022-10-23 11:00:00,2022-10-23 11:00:00,2022-10-23 11:00:00,0.004,0.012,18.067539062500032,17.161915495126976,72,1018.3809
12,1666526400000,1666526400000,1666526400000,1666526400000,1666526400000,1666526400000,2022-10-23 12:00:00,2022-10-23 12:00:00,2022-10-23 12:00:00,2022-10-23 12:00:00,2022-10-23 12:00:00,2022-10-23 12:00:00,0.0,0.012,19.873964843750002,18.87801996578017,64,1019.0151000000001
13,1666530000000,1666530000000,1666530000000,1666530000000,1666530000000,1666530000000,2022-10-23 13:00:00,2022-10-23 13:00:00,2022-10-23 13:00:00,2022-10-23 13:00:00,2022-10-23 13:00:00,2022-10-23 13:00:00,0.0,0.012,21.706972656250002,21.676561295140516,58,1018.5738
