,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1661558400000,1661558400000,1661558400000,1661558400000,1661558400000,1661558400000,2022-08-27 00:00:00,2022-08-27 00:00:00,2022-08-27 00:00:00,2022-08-27 00:00:00,2022-08-27 00:00:00,2022-08-27 00:00:00,0.0,0.0,21.057070312500002,21.00250154084779,53,1019.1154000000001
1,1661562000000,1661562000000,1661562000000,1661562000000,1661562000000,1661562000000,2022-08-27 01:00:00,2022-08-27 01:00:00,2022-08-27 01:00:00,2022-08-27 01:00:00,2022-08-27 01:00:00,2022-08-27 01:00:00,0.0,0.0,20.293984375000036,19.277038515460674,57,1020.3542
2,1661565600000,1661565600000,1661565600000,1661565600000,1661565600000,1661565600000,2022-08-27 02:00:00,2022-08-27 02:00:00,2022-08-27 02:00:00,2022-08-27 02:00:00,2022-08-27 02:00:00,2022-08-27 02:00:00,0.0,0.0,19.759765625000057,18.769530709329075,58,1019.0908000000001
3,1661569200000,1661569200000,1661569200000,1661569200000,1661569200000,1661569200000,2022-08-27 03:00:00,2022-08-27 03:00:00,2022-08-27 03:00:00,2022-08-27 03:00:00,2022-08-27 03:00:00,2022-08-27 03:00:00,0.0,0.0,18.911250000000052,17.963440875694175,60,1019.8204000000001
4,1661572800000,1661572800000,1661572800000,1661572800000,1661572800000,1661572800000,2022-08-27 04:00:00,2022-08-27 04:00:00,2022-08-27 04:00:00,2022-08-27 04:00:00,2022-08-27 04:00:00,2022-08-27 04:00:00,0.0,0.0,18.339863281250018,17.420623499693107,60,1018.1699000000001
5,1661576400000,1661576400000,1661576400000,1661576400000,1661576400000,1661576400000,2022-08-27 05:00:00,2022-08-27 05:00:00,2022-08-27 05:00:00,2022-08-27 05:00:00,2022-08-27 05:00:00,2022-08-27 05:00:00,0.0,0.0,17.703886718750027,16.816445772899527,62,1018.087
6,1661580000000,1661580000000,1661580000000,1661580000000,1661580000000,1661580000000,2022-08-27 06:00:00,2022-08-27 06:00:00,2022-08-27 06:00:00,2022-08-27 06:00:00,2022-08-27 06:00:00,2022-08-27 06:00:00,0.0,0.0,16.98951171875001,16.137789531415535,63,1018.7490000000001
7,1661583600000,1661583600000,1661583600000,1661583600000,1661583600000,1661583600000,2022-08-27 07:00:00,2022-08-27 07:00:00,2022-08-27 07:00:00,2022-08-27 07:00:00,2022-08-27 07:00:00,2022-08-27 07:00:00,0.0,0.0,16.44263671875001,15.618258287934793,64,1019.1977
8,1661587200000,1661587200000,1661587200000,1661587200000,1661587200000,1661587200000,2022-08-27 08:00:00,2022-08-27 08:00:00,2022-08-27 08:00:00,2022-08-27 08:00:00,2022-08-27 08:00:00,2022-08-27 08:00:00,0.0,0.0,16.288613281250036,15.471936024145919,62,1019.0624
9,1661590800000,1661590800000,1661590800000,1661590800000,1661590800000,1661590800000,2022-08-27 09:00:00,2022-08-27 09:00:00,2022-08-27 09:00:00,2022-08-27 09:00:00,2022-08-27 09:00:00,2022-08-27 09:00:00,0.0,0.0,15.958261718750009,15.158102043708993,63,1019.82
