,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1665532800000,1665532800000,1665532800000,1665532800000,1665532800000,1665532800000,2022-10-12 00:00:00,2022-10-12 00:00:00,2022-10-12 00:00:00,2022-10-12 00:00:00,2022-10-12 00:00:00,2022-10-12 00:00:00,0.0,0.0,22.853632812500052,22.87176746972969,69,1017.5213
1,1665536400000,1665536400000,1665536400000,1665536400000,1665536400000,1665536400000,2022-10-12 01:00:00,2022-10-12 01:00:00,2022-10-12 01:00:00,2022-10-12 01:00:00,2022-10-12 01:00:00,2022-10-12 01:00:00,0.0,0.0,21.988320312500036,22.011728308966838,74,1018.0453
2,1665540000000,1665540000000,1665540000000,1665540000000,1665540000000,1665540000000,2022-10-12 02:00:00,2022-10-12 02:00:00,2022-10-12 02:00:00,2022-10-12 02:00:00,2022-10-12 02:00:00,2022-10-12 02:00:00,0.0,0.0,20.94255859375005,19.89318401554158,79,1018.427
3,1665543600000,1665543600000,1665543600000,1665543600000,1665543600000,1665543600000,2022-10-12 03:00:00,2022-10-12 03:00:00,2022-10-12 03:00:00,2022-10-12 03:00:00,2022-10-12 03:00:00,2022-10-12 03:00:00,0.0,0.0,20.745625000000018,19.706097103826693,79,1016.336
4,1665547200000,1665547200000,1665547200000,1665547200000,1665547200000,1665547200000,2022-10-12 04:00:00,2022-10-12 04:00:00,2022-10-12 04:00:00,2022-10-12 04:00:00,2022-10-12 04:00:00,2022-10-12 04:00:00,0.0,0.0,20.55806640625002,19.52791644200005,77,1016.0872999999999
5,1665550800000,1665550800000,1665550800000,1665550800000,1665550800000,1665550800000,2022-10-12 05:00:00,2022-10-12 05:00:00,2022-10-12 05:00:00,2022-10-12 05:00:00,2022-10-12 05:00:00,2022-10-12 05:00:00,0.0,0.0,20.10173828125005,19.094404728689938,76,1015.1528
6,1665554400000,1665554400000,1665554400000,1665554400000,1665554400000,1665554400000,2022-10-12 06:00:00,2022-10-12 06:00:00,2022-10-12 06:00:00,2022-10-12 06:00:00,2022-10-12 06:00:00,2022-10-12 06:00:00,0.0,0.0,19.865742187500018,18.870208442440713,71,1016.5833
7,1665558000000,1665558000000,1665558000000,1665558000000,1665558000000,1665558000000,2022-10-12 07:00:00,2022-10-12 07:00:00,2022-10-12 07:00:00,2022-10-12 07:00:00,2022-10-12 07:00:00,2022-10-12 07:00:00,0.0,0.0,19.70943359375002,18.72171528024154,67,1016.0355000000001
8,1665561600000,1665561600000,1665561600000,1665561600000,1665561600000,1665561600000,2022-10-12 08:00:00,2022-10-12 08:00:00,2022-10-12 08:00:00,2022-10-12 08:00:00,2022-10-12 08:00:00,2022-10-12 08:00:00,0.0,0.0,19.09539062500005,18.138374467249037,67,1016.1992
9,1665565200000,1665565200000,1665565200000,1665565200000,1665565200000,1665565200000,2022-10-12 09:00:00,2022-10-12 09:00:00,2022-10-12 09:00:00,2022-10-12 09:00:00,2022-10-12 09:00:00,2022-10-12 09:00:00,0.0,0.0,19.55445312500001,18.57448383677655,63,1017.9094
10,1665568800000,1665568800000,1665568800000,1665568800000,1665568800000,1665568800000,2022-10-12 10:00:00,2022-10-12 10:00:00,2022-10-12 10:00:00,2022-10-12 10:00:00,2022-10-12 10:00:00,2022-10-12 10:00:00,0.0,0.0,21.656093750000025,21.60608301214512,52,1018.232
11,1665572400000,1665572400000,1665572400000,1665572400000,1665572400000,1665572400000,2022-10-12 11:00:00,2022-10-12 11:00:00,2022-10-12 11:00:00,2022-10-12 11:00:00,2022-10-12 11:00:00,2022-10-12 11:00:00,0.0,0.0,23.869941406250007,23.814782923805865,42,1017.6804000000001
