,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1663372800000,1663372800000,1663372800000,1663372800000,1663372800000,1663372800000,2022-09-17 00:00:00,2022-09-17 00:00:00,2022-09-17 00:00:00,2022-09-17 00:00:00,2022-09-17 00:00:00,2022-09-17 00:00:00,0.0,0.0,12.862285156250039,12.216924346240944,92,1024.3634
1,1663376400000,1663376400000,1663376400000,1663376400000,1663376400000,1663376400000,2022-09-17 01:00:00,2022-09-17 01:00:00,2022-09-17 01:00:00,2022-09-17 01:00:00,2022-09-17 01:00:00,2022-09-17 01:00:00,0.0016,0.0016,13.029863281250016,12.376123562993229,90,1024.4575
2,1663380000000,1663380000000,1663380000000,1663380000000,1663380000000,1663380000000,2022-09-17 02:00:00,2022-09-17 02:00:00,2022-09-17 02:00:00,2022-09-17 02:00:00,2022-09-17 02:00:00,2022-09-17 02:00:00,0.00039999999999999996,0.002,12.754375000000039,12.114409699089833,91,1024.4847
3,1663383600000,1663383600000,1663383600000,1663383600000,1663383600000,1663383600000,2022-09-17 03:00:00,2022-09-17 03:00:00,2022-09-17 03:00:00,2022-09-17 03:00:00,2022-09-17 03:00:00,2022-09-17 03:00:00,-0.002,0.0,12.505976562500052,11.878431186425985,90,1024.1131
4,1663387200000,1663387200000,1663387200000,1663387200000,1663387200000,1663387200000,2022-09-17 04:00:00,2022-09-17 04:00:00,2022-09-17 04:00:00,2022-09-17 04:00:00,2022-09-17 04:00:00,2022-09-17 04:00:00,0.004,0.004,12.48699218750005,11.860396030402285,88,1024.0781
5,1663390800000,1663390800000,1663390800000,1663390800000,1663390800000,1663390800000,2022-09-17 05:00:00,2022-09-17 05:00:00,2022-09-17 05:00:00,2022-09-17 05:00:00,2022-09-17 05:00:00,2022-09-17 05:00:00,0.0,0.004,12.404687500000023,11.78220657825841,89,1023.6824
6,1663394400000,1663394400000,1663394400000,1663394400000,1663394400000,1663394400000,2022-09-17 06:00:00,2022-09-17 06:00:00,2022-09-17 06:00:00,2022-09-17 06:00:00,2022-09-17 06:00:00,2022-09-17 06:00:00,0.0,0.004,12.201933593750027,11.58959036973792,89,1022.7244000000001
7,1663398000000,1663398000000,1663398000000,1663398000000,1663398000000,1663398000000,2022-09-17 07:00:00,2022-09-17 07:00:00,2022-09-17 07:00:00,2022-09-17 07:00:00,2022-09-17 07:00:00,2022-09-17 07:00:00,0.004,0.008,12.040351562500007,11.43608744197661,90,1022.8112
8,1663401600000,1663401600000,1663401600000,1663401600000,1663401600000,1663401600000,2022-09-17 08:00:00,2022-09-17 08:00:00,2022-09-17 08:00:00,2022-09-17 08:00:00,2022-09-17 08:00:00,2022-09-17 08:00:00,0.0,0.008,11.846171875000039,11.251616741166458,91,1023.6958999999999
9,1663405200000,1663405200000,1663405200000,1663405200000,1663405200000,1663405200000,2022-09-17 09:00:00,2022-09-17 09:00:00,2022-09-17 09:00:00,2022-09-17 09:00:00,2022-09-17 09:00:00,2022-09-17 09:00:00,0.0,0.008,11.628535156250052,11.044861860948401,93,1023.3607000000001
10,1663408800000,1663408800000,1663408800000,1663408800000,1663408800000,1663408800000,2022-09-17 10:00:00,2022-09-17 10:00:00,2022-09-17 10:00:00,2022-09-17 10:00:00,2022-09-17 10:00:00,2022-09-17 10:00:00,0.024,0.032,11.780820312500055,11.189532757570504,91,1023.8537
11,1663412400000,1663412400000,1663412400000,1663412400000,1663412400000,1663412400000,2022-09-17 11:00:00,2022-09-17 11:00:00,2022-09-17 11:00:00,2022-09-17 11:00:00,2022-09-17 11:00:00,2022-09-17 11:00:00,0.027999999999999997,0.06,12.685410156250043,12.048893098349453,83,1025.7033000000001
12,1663416000000,1663416000000,1663416000000,1663416000000,1663416000000,1663416000000,2022-09-17 12:00:00,2022-09-17 12:00:00,2022-09-17 12:00:00,2022-09-17 12:00:00,2022-09-17 12:00:00,2022-09-17 12:00:00,0.0040000000000000036,0.064,13.959140625000032,13.258937028477902,72,1025.6453
13,1663419600000,1663419600000,1663419600000,1663419600000,1663419600000,1663419600000,2022-09-17 13:00:00,2022-09-17 13:00:00,2022-09-17 13:00:00,2022-09-17 13:00:00,2022-09-17 13:00:00,2022-09-17 13:00:00,0.0,0.064,15.109199218750007,14.351492678830596,63,1024.8588
14,1663423200000,1663423200000,1663423200000,1663423200000,1663423200000,1663423200000,2022-09-17 14:00:00,2022-09-17 14:00:00,2022-09-17 14:00:00,2022-09-17 14:00:00,2022-09-17 14:00:00,2022-09-17 14:00:00,0.0,0.064,15.771308593750007,14.980496577187637,58,1024.116
15,1663426800000,1663426800000,1663426800000,1663426800000,1663426800000,1663426800000,2022-09-17 15:00:00,2022-09-17 15:00:00,2022-09-17 15:00:00,2022-09-17 15:00:00,2022-09-17 15:00:00,2022-09-17 15:00:00,0.0,0.064,16.345312500000034,15.5258002812825,53,1023.55
16,1663430400000,1663430400000,1663430400000,1663430400000,1663430400000,1663430400000,2022-09-17 16:00:00,2022-09-17 16:00:00,2022-09-17 16:00:00,2022-09-17 16:00:00,2022-09-17 16:00:00,2022-09-17 16:00:00,0.0,0.064,16.519589843750055,15.691363755767469,52,1023.837
17,1663434000000,1663434000000,1663434000000,1663434000000,1663434000000,1663434000000,2022-09-17 17:00:00,2022-09-17 17:00:00,2022-09-17 17:00:00,2022-09-17 17:00:00,2022-09-17 17:00:00,2022-09-17 17:00:00,0.0,0.064,16.217226562500002,15.404118642184386,54,1022.4133
18,1663437600000,1663437600000,1663437600000,1663437600000,1663437600000,1663437600000,2022-09-17 18:00:00,2022-09-17 18:00:00,2022-09-17 18:00:00,2022-09-17 18:00:00,2022-09-17 18:00:00,2022-09-17 18:00:00,0.0,0.064,16.021875000000023,15.218534660138175,54,1022.206
19,1663441200000,1663441200000,1663441200000,1663441200000,1663441200000,1663441200000,2022-09-17 19:00:00,2022-09-17 19:00:00,2022-09-17 19:00:00,2022-09-17 19:00:00,2022-09-17 19:00:00,2022-09-17 19:00:00,0.0,0.064,15.521054687500055,14.742755369233436,56,1022.1646000000001
20,1663444800000,1663444800000,1663444800000,1663444800000,1663444800000,1663444800000,2022-09-17 20:00:00,2022-09-17 20:00:00,2022-09-17 20:00:00,2022-09-17 20:00:00,2022-09-17 20:00:00,2022-09-17 20:00:00,0.0,0.064,14.848457031250007,14.103787603813885,60,1023.2488000000001
21,1663448400000,1663448400000,1663448400000,1663448400000,1663448400000,1663448400000,2022-09-17 21:00:00,2022-09-17 21:00:00,2022-09-17 21:00:00,2022-09-17 21:00:00,2022-09-17 21:00:00,2022-09-17 21:00:00,0.0,0.064,13.835058593750034,13.141059100269558,68,1023.7410000000001
22,1663452000000,1663452000000,1663452000000,1663452000000,1663452000000,1663452000000,2022-09-17 22:00:00,2022-09-17 22:00:00,2022-09-17 22:00:00,2022-09-17 22:00:00,2022-09-17 22:00:00,2022-09-17 22:00:00,0.08000000000000002,0.14400000000000002,12.989296875000036,12.337585477539335,76,1023.4213000000001
23,1663455600000,1663455600000,1663455600000,1663455600000,1663455600000,1663455600000,2022-09-17 23:00:00,2022-09-17 23:00:00,2022-09-17 23:00:00,2022-09-17 23:00:00,2022-09-17 23:00:00,2022-09-17 23:00:00,0.03999999999999998,0.184,12.506171875000007,11.8786167332986,82,1024.1707000000001
