,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
63,1663340400000,1663340400000,1663340400000,1663340400000,1663340400000,1663340400000,2022-09-16 15:00:00,2022-09-16 15:00:00,2022-09-16 15:00:00,2022-09-16 15:00:00,2022-09-16 15:00:00,2022-09-16 15:00:00,0.3160000000000025,34.164,13.709082031250034,13.021381367396316,91,1021.2766
64,1663344000000,1663344000000,1663344000000,1663344000000,1663344000000,1663344000000,2022-09-16 16:00:00,2022-09-16 16:00:00,2022-09-16 16:00:00,2022-09-16 16:00:00,2022-09-16 16:00:00,2022-09-16 16:00:00,0.5,34.664,13.544628906250011,12.86515090060675,91,1021.7607
65,1663347600000,1663347600000,1663347600000,1663347600000,1663347600000,1663347600000,2022-09-16 17:00:00,2022-09-16 17:00:00,2022-09-16 17:00:00,2022-09-16 17:00:00,2022-09-16 17:00:00,2022-09-16 17:00:00,0.2920000000000016,34.956,13.516230468750052,12.83817238532032,87,1021.1915000000001
66,1663351200000,1663351200000,1663351200000,1663351200000,1663351200000,1663351200000,2022-09-16 18:00:00,2022-09-16 18:00:00,2022-09-16 18:00:00,2022-09-16 18:00:00,2022-09-16 18:00:00,2022-09-16 18:00:00,0.11999999999999744,35.076,13.484648437500027,12.808169456009267,86,1020.2981
67,1663354800000,1663354800000,1663354800000,1663354800000,1663354800000,1663354800000,2022-09-16 19:00:00,2022-09-16 19:00:00,2022-09-16 19:00:00,2022-09-16 19:00:00,2022-09-16 19:00:00,2022-09-16 19:00:00,0.1039999999999992,35.18,13.350371093750027,12.680605981047478,86,1020.1034
68,1663358400000,1663358400000,1663358400000,1663358400000,1663358400000,1663358400000,2022-09-16 20:00:00,2022-09-16 20:00:00,2022-09-16 20:00:00,2022-09-16 20:00:00,2022-09-16 20:00:00,2022-09-16 20:00:00,0.05600000000000449,35.236000000000004,13.173476562500014,12.512556178468714,87,1020.9621000000001
69,1663362000000,1663362000000,1663362000000,1663362000000,1663362000000,1663362000000,2022-09-16 21:00:00,2022-09-16 21:00:00,2022-09-16 21:00:00,2022-09-16 21:00:00,2022-09-16 21:00:00,2022-09-16 21:00:00,0.06799999999999784,35.304,12.822792968750036,12.179406768586716,89,1021.2
70,1663365600000,1663365600000,1663365600000,1663365600000,1663365600000,1663365600000,2022-09-16 22:00:00,2022-09-16 22:00:00,2022-09-16 22:00:00,2022-09-16 22:00:00,2022-09-16 22:00:00,2022-09-16 22:00:00,0.04800000000000182,35.352000000000004,12.601796875000048,11.969460482158695,89,1020.9658000000001
71,1663369200000,1663369200000,1663369200000,1663369200000,1663369200000,1663369200000,2022-09-16 23:00:00,2022-09-16 23:00:00,2022-09-16 23:00:00,2022-09-16 23:00:00,2022-09-16 23:00:00,2022-09-16 23:00:00,0.031999999999996476,35.384,12.519667968750014,11.89143802220022,89,1021.5871000000001
72,1663372800000,1663372800000,1663372800000,1663372800000,1663372800000,1663372800000,2022-09-17 00:00:00,2022-09-17 00:00:00,2022-09-17 00:00:00,2022-09-17 00:00:00,2022-09-17 00:00:00,2022-09-17 00:00:00,0.02400000000000091,35.408,12.561425781250023,11.931107943577445,89,1022.2745
73,1663376400000,1663376400000,1663376400000,1663376400000,1663376400000,1663376400000,2022-09-17 01:00:00,2022-09-17 01:00:00,2022-09-17 01:00:00,2022-09-17 01:00:00,2022-09-17 01:00:00,2022-09-17 01:00:00,0.0,35.408,12.565527343750034,11.93500442790355,89,1022.4036
74,1663380000000,1663380000000,1663380000000,1663380000000,1663380000000,1663380000000,2022-09-17 02:00:00,2022-09-17 02:00:00,2022-09-17 02:00:00,2022-09-17 02:00:00,2022-09-17 02:00:00,2022-09-17 02:00:00,0.031999999999996476,35.44,12.228828125000007,11.615140174104795,92,1021.5033
75,1663383600000,1663383600000,1663383600000,1663383600000,1663383600000,1663383600000,2022-09-17 03:00:00,2022-09-17 03:00:00,2022-09-17 03:00:00,2022-09-17 03:00:00,2022-09-17 03:00:00,2022-09-17 03:00:00,0.03200000000000358,35.472,11.963515625000014,11.363093302267572,95,1021.205
76,1663387200000,1663387200000,1663387200000,1663387200000,1663387200000,1663387200000,2022-09-17 04:00:00,2022-09-17 04:00:00,2022-09-17 04:00:00,2022-09-17 04:00:00,2022-09-17 04:00:00,2022-09-17 04:00:00,0.02400000000000091,35.496,11.920507812500034,11.322235880905282,95,1021.6743000000001
77,1663390800000,1663390800000,1663390800000,1663390800000,1663390800000,1663390800000,2022-09-17 05:00:00,2022-09-17 05:00:00,2022-09-17 05:00:00,2022-09-17 05:00:00,2022-09-17 05:00:00,2022-09-17 05:00:00,0.015999999999998238,35.512,11.906093750000025,11.308542521702122,94,1020.9257000000001
78,1663394400000,1663394400000,1663394400000,1663394400000,1663394400000,1663394400000,2022-09-17 06:00:00,2022-09-17 06:00:00,2022-09-17 06:00:00,2022-09-17 06:00:00,2022-09-17 06:00:00,2022-09-17 06:00:00,0.03200000000000358,35.544000000000004,11.861796875000039,11.266460490980194,94,1019.8327
79,1663398000000,1663398000000,1663398000000,1663398000000,1663398000000,1663398000000,2022-09-17 07:00:00,2022-09-17 07:00:00,2022-09-17 07:00:00,2022-09-17 07:00:00,2022-09-17 07:00:00,2022-09-17 07:00:00,0.0,35.544000000000004,11.696367187500016,11.10930228982724,94,1019.6273
80,1663401600000,1663401600000,1663401600000,1663401600000,1663401600000,1663401600000,2022-09-17 08:00:00,2022-09-17 08:00:00,2022-09-17 08:00:00,2022-09-17 08:00:00,2022-09-17 08:00:00,2022-09-17 08:00:00,0.0,35.544000000000004,11.585976562500036,11.004431197393217,93,1020.4505
81,1663405200000,1663405200000,1663405200000,1663405200000,1663405200000,1663405200000,2022-09-17 09:00:00,2022-09-17 09:00:00,2022-09-17 09:00:00,2022-09-17 09:00:00,2022-09-17 09:00:00,2022-09-17 09:00:00,0.0,35.544000000000004,11.452753906250052,10.877869675543877,93,1020.6471
82,1663408800000,1663408800000,1663408800000,1663408800000,1663408800000,1663408800000,2022-09-17 10:00:00,2022-09-17 10:00:00,2022-09-17 10:00:00,2022-09-17 10:00:00,2022-09-17 10:00:00,2022-09-17 10:00:00,0.0,35.544000000000004,11.837343750000002,11.243230022521658,89,1020.4
83,1663412400000,1663412400000,1663412400000,1663412400000,1663412400000,1663412400000,2022-09-17 11:00:00,2022-09-17 11:00:00,2022-09-17 11:00:00,2022-09-17 11:00:00,2022-09-17 11:00:00,2022-09-17 11:00:00,0.007999999999995566,35.552,12.728789062500027,12.090103058769813,81,1021.0826000000001
84,1663416000000,1663416000000,1663416000000,1663416000000,1663416000000,1663416000000,2022-09-17 12:00:00,2022-09-17 12:00:00,2022-09-17 12:00:00,2022-09-17 12:00:00,2022-09-17 12:00:00,2022-09-17 12:00:00,0.09600000000000364,35.648,14.34054687500003,13.621272961431174,68,1021.6533000000001
85,1663419600000,1663419600000,1663419600000,1663419600000,1663419600000,1663419600000,2022-09-17 13:00:00,2022-09-17 13:00:00,2022-09-17 13:00:00,2022-09-17 13:00:00,2022-09-17 13:00:00,2022-09-17 13:00:00,0.21599999999999397,35.864,15.152050781250011,14.392201662694788,63,1021.8184
86,1663423200000,1663423200000,1663423200000,1663423200000,1663423200000,1663423200000,2022-09-17 14:00:00,2022-09-17 14:00:00,2022-09-17 14:00:00,2022-09-17 14:00:00,2022-09-17 14:00:00,2022-09-17 14:00:00,0.27200000000000557,36.136,15.219179687500002,14.455974122832032,62,1020.8231
87,1663426800000,1663426800000,1663426800000,1663426800000,1663426800000,1663426800000,2022-09-17 15:00:00,2022-09-17 15:00:00,2022-09-17 15:00:00,2022-09-17 15:00:00,2022-09-17 15:00:00,2022-09-17 15:00:00,0.17599999999999483,36.312,14.931152343750057,14.182348149703131,67,1020.6086
88,1663430400000,1663430400000,1663430400000,1663430400000,1663430400000,1663430400000,2022-09-17 16:00:00,2022-09-17 16:00:00,2022-09-17 16:00:00,2022-09-17 16:00:00,2022-09-17 16:00:00,2022-09-17 16:00:00,0.15200000000000102,36.464,14.73894531250005,13.999751472306912,68,1020.9258
