,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1668124800000,1668124800000,1668124800000,1668124800000,1668124800000,1668124800000,2022-11-11 00:00:00,2022-11-11 00:00:00,2022-11-11 00:00:00,2022-11-11 00:00:00,2022-11-11 00:00:00,2022-11-11 00:00:00,0.0,0.0,17.543046875000016,16.663647923254388,88,1017.306
1,1668128400000,1668128400000,1668128400000,1668128400000,1668128400000,1668128400000,2022-11-11 01:00:00,2022-11-11 01:00:00,2022-11-11 01:00:00,2022-11-11 01:00:00,2022-11-11 01:00:00,2022-11-11 01:00:00,0.0,0.0,17.579687500000034,16.698456516567603,88,1016.8772
2,1668132000000,1668132000000,1668132000000,1668132000000,1668132000000,1668132000000,2022-11-11 02:00:00,2022-11-11 02:00:00,2022-11-11 02:00:00,2022-11-11 02:00:00,2022-11-11 02:00:00,2022-11-11 02:00:00,0.0,0.0,17.415468750000002,16.542448706025226,87,1017.2692
3,1668135600000,1668135600000,1668135600000,1668135600000,1668135600000,1668135600000,2022-11-11 03:00:00,2022-11-11 03:00:00,2022-11-11 03:00:00,2022-11-11 03:00:00,2022-11-11 03:00:00,2022-11-11 03:00:00,0.0,0.0,17.128222656250045,16.269564920387012,87,1017.9403
4,1668139200000,1668139200000,1668139200000,1668139200000,1668139200000,1668139200000,2022-11-11 04:00:00,2022-11-11 04:00:00,2022-11-11 04:00:00,2022-11-11 04:00:00,2022-11-11 04:00:00,2022-11-11 04:00:00,0.0,0.0,16.624648437500014,15.791169418577539,90,1016.7882000000001
5,1668142800000,1668142800000,1668142800000,1668142800000,1668142800000,1668142800000,2022-11-11 05:00:00,2022-11-11 05:00:00,2022-11-11 05:00:00,2022-11-11 05:00:00,2022-11-11 05:00:00,2022-11-11 05:00:00,0.0,0.0,15.989843750000034,15.188104973020017,94,1016.3119
6,1668146400000,1668146400000,1668146400000,1668146400000,1668146400000,1668146400000,2022-11-11 06:00:00,2022-11-11 06:00:00,2022-11-11 06:00:00,2022-11-11 06:00:00,2022-11-11 06:00:00,2022-11-11 06:00:00,0.0,0.0,15.38156250000003,14.6102377927713,98,1015.8186000000001
7,1668150000000,1668150000000,1668150000000,1668150000000,1668150000000,1668150000000,2022-11-11 07:00:00,2022-11-11 07:00:00,2022-11-11 07:00:00,2022-11-11 07:00:00,2022-11-11 07:00:00,2022-11-11 07:00:00,0.0,0.0,15.012929687500048,14.260036625290752,99,1016.2389
8,1668153600000,1668153600000,1668153600000,1668153600000,1668153600000,1668153600000,2022-11-11 08:00:00,2022-11-11 08:00:00,2022-11-11 08:00:00,2022-11-11 08:00:00,2022-11-11 08:00:00,2022-11-11 08:00:00,0.002,0.002,14.999882812500005,14.247642094196266,99,1016.937
9,1668157200000,1668157200000,1668157200000,1668157200000,1668157200000,1668157200000,2022-11-11 09:00:00,2022-11-11 09:00:00,2022-11-11 09:00:00,2022-11-11 09:00:00,2022-11-11 09:00:00,2022-11-11 09:00:00,0.006,0.008,14.887324218750052,14.140711431475609,98,1017.245
10,1668160800000,1668160800000,1668160800000,1668160800000,1668160800000,1668160800000,2022-11-11 10:00:00,2022-11-11 10:00:00,2022-11-11 10:00:00,2022-11-11 10:00:00,2022-11-11 10:00:00,2022-11-11 10:00:00,0.012,0.02,16.573398437500032,15.74248191918852,88,1016.7897
11,1668164400000,1668164400000,1668164400000,1668164400000,1668164400000,1668164400000,2022-11-11 11:00:00,2022-11-11 11:00:00,2022-11-11 11:00:00,2022-11-11 11:00:00,2022-11-11 11:00:00,2022-11-11 11:00:00,0.0,0.02,18.434804687500048,17.510817834498823,79,1017.8097
12,1668168000000,1668168000000,1668168000000,1668168000000,1668168000000,1668168000000,2022-11-11 12:00:00,2022-11-11 12:00:00,2022-11-11 12:00:00,2022-11-11 12:00:00,2022-11-11 12:00:00,2022-11-11 12:00:00,0.0,0.02,20.99943359375004,19.94721526486356,68,1017.3738000000001
13,1668171600000,1668171600000,1668171600000,1668171600000,1668171600000,1668171600000,2022-11-11 13:00:00,2022-11-11 13:00:00,2022-11-11 13:00:00,2022-11-11 13:00:00,2022-11-11 13:00:00,2022-11-11 13:00:00,0.0,0.02,23.642949218750005,23.640321649786927,59,1016.2249
14,1668175200000,1668175200000,1668175200000,1668175200000,1668175200000,1668175200000,2022-11-11 14:00:00,2022-11-11 14:00:00,2022-11-11 14:00:00,2022-11-11 14:00:00,2022-11-11 14:00:00,2022-11-11 14:00:00,0.0,0.02,25.001289062500007,25.0010499726134,55,1016.0474
15,1668178800000,1668178800000,1668178800000,1668178800000,1668178800000,1668178800000,2022-11-11 15:00:00,2022-11-11 15:00:00,2022-11-11 15:00:00,2022-11-11 15:00:00,2022-11-11 15:00:00,2022-11-11 15:00:00,0.0,0.02,24.601953125000023,24.60885452091702,58,1014.5964
16,1668182400000,1668182400000,1668182400000,1668182400000,1668182400000,1668182400000,2022-11-11 16:00:00,2022-11-11 16:00:00,2022-11-11 16:00:00,2022-11-11 16:00:00,2022-11-11 16:00:00,2022-11-11 16:00:00,0.0,0.02,24.096679687500057,24.109818911953596,62,1014.8542
