,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1659484800000,1659484800000,1659484800000,1659484800000,1659484800000,1659484800000,2022-08-03 00:00:00,2022-08-03 00:00:00,2022-08-03 00:00:00,2022-08-03 00:00:00,2022-08-03 00:00:00,2022-08-03 00:00:00,0.0,0.0,18.485957031250052,17.559412560451563,62,1020.0310000000001
1,1659488400000,1659488400000,1659488400000,1659488400000,1659488400000,1659488400000,2022-08-03 01:00:00,2022-08-03 01:00:00,2022-08-03 01:00:00,2022-08-03 01:00:00,2022-08-03 01:00:00,2022-08-03 01:00:00,0.0,0.0,18.102343750000045,17.194979947837084,63,1020.2916
2,1659492000000,1659492000000,1659492000000,1659492000000,1659492000000,1659492000000,2022-08-03 02:00:00,2022-08-03 02:00:00,2022-08-03 02:00:00,2022-08-03 02:00:00,2022-08-03 02:00:00,2022-08-03 02:00:00,0.0,0.0,17.593320312500055,16.711407688280104,65,1021.2146
3,1659495600000,1659495600000,1659495600000,1659495600000,1659495600000,1659495600000,2022-08-03 03:00:00,2022-08-03 03:00:00,2022-08-03 03:00:00,2022-08-03 03:00:00,2022-08-03 03:00:00,2022-08-03 03:00:00,0.0,0.0,16.87373046875001,16.027797345295767,66,1020.0612
4,1659499200000,1659499200000,1659499200000,1659499200000,1659499200000,1659499200000,2022-08-03 04:00:00,2022-08-03 04:00:00,2022-08-03 04:00:00,2022-08-03 04:00:00,2022-08-03 04:00:00,2022-08-03 04:00:00,0.0,0.0,16.23218750000001,15.418331532631044,67,1019.6849000000001
5,1659502800000,1659502800000,1659502800000,1659502800000,1659502800000,1659502800000,2022-08-03 05:00:00,2022-08-03 05:00:00,2022-08-03 05:00:00,2022-08-03 05:00:00,2022-08-03 05:00:00,2022-08-03 05:00:00,0.0,0.0,15.684394531250007,14.897928218848733,69,1019.5254000000001
6,1659506400000,1659506400000,1659506400000,1659506400000,1659506400000,1659506400000,2022-08-03 06:00:00,2022-08-03 06:00:00,2022-08-03 06:00:00,2022-08-03 06:00:00,2022-08-03 06:00:00,2022-08-03 06:00:00,0.0,0.0,15.23433593750002,14.470372560151361,70,1019.0536
7,1659510000000,1659510000000,1659510000000,1659510000000,1659510000000,1659510000000,2022-08-03 07:00:00,2022-08-03 07:00:00,2022-08-03 07:00:00,2022-08-03 07:00:00,2022-08-03 07:00:00,2022-08-03 07:00:00,0.0,0.0,14.774238281250007,14.033279792198641,73,1019.1023
8,1659513600000,1659513600000,1659513600000,1659513600000,1659513600000,1659513600000,2022-08-03 08:00:00,2022-08-03 08:00:00,2022-08-03 08:00:00,2022-08-03 08:00:00,2022-08-03 08:00:00,2022-08-03 08:00:00,0.0,0.0,14.52166015625005,13.793330576459653,75,1020.5437
9,1659517200000,1659517200000,1659517200000,1659517200000,1659517200000,1659517200000,2022-08-03 09:00:00,2022-08-03 09:00:00,2022-08-03 09:00:00,2022-08-03 09:00:00,2022-08-03 09:00:00,2022-08-03 09:00:00,0.0,0.0,14.154296875000057,13.44433546365147,77,1020.4288
10,1659520800000,1659520800000,1659520800000,1659520800000,1659520800000,1659520800000,2022-08-03 10:00:00,2022-08-03 10:00:00,2022-08-03 10:00:00,2022-08-03 10:00:00,2022-08-03 10:00:00,2022-08-03 10:00:00,0.0,0.0,14.019921875000023,13.316679215253316,77,1020.7471
11,1659524400000,1659524400000,1659524400000,1659524400000,1659524400000,1659524400000,2022-08-03 11:00:00,2022-08-03 11:00:00,2022-08-03 11:00:00,2022-08-03 11:00:00,2022-08-03 11:00:00,2022-08-03 11:00:00,0.0,0.0,15.373593750000055,14.602667480366307,70,1021.755
12,1659528000000,1659528000000,1659528000000,1659528000000,1659528000000,1659528000000,2022-08-03 12:00:00,2022-08-03 12:00:00,2022-08-03 12:00:00,2022-08-03 12:00:00,2022-08-03 12:00:00,2022-08-03 12:00:00,0.0,0.0,17.526250000000005,16.647690892204622,60,1021.7541
13,1659531600000,1659531600000,1659531600000,1659531600000,1659531600000,1659531600000,2022-08-03 13:00:00,2022-08-03 13:00:00,2022-08-03 13:00:00,2022-08-03 13:00:00,2022-08-03 13:00:00,2022-08-03 13:00:00,0.0,0.0,19.74484375000003,18.755354928256935,51,1021.1848
14,1659535200000,1659535200000,1659535200000,1659535200000,1659535200000,1659535200000,2022-08-03 14:00:00,2022-08-03 14:00:00,2022-08-03 14:00:00,2022-08-03 14:00:00,2022-08-03 14:00:00,2022-08-03 14:00:00,0.0,0.0,21.969726562500057,21.891717878437873,43,1019.9791
15,1659538800000,1659538800000,1659538800000,1659538800000,1659538800000,1659538800000,2022-08-03 15:00:00,2022-08-03 15:00:00,2022-08-03 15:00:00,2022-08-03 15:00:00,2022-08-03 15:00:00,2022-08-03 15:00:00,0.0,0.0,23.678828125000052,23.60156789649386,36,1019.0482000000001
