,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1663804800000,1663804800000,1663804800000,1663804800000,1663804800000,1663804800000,2022-09-22 00:00:00,2022-09-22 00:00:00,2022-09-22 00:00:00,2022-09-22 00:00:00,2022-09-22 00:00:00,2022-09-22 00:00:00,0.0,0.0,14.997949218750023,14.245805180156822,96,1014.8480999999999
1,1663808400000,1663808400000,1663808400000,1663808400000,1663808400000,1663808400000,2022-09-22 01:00:00,2022-09-22 01:00:00,2022-09-22 01:00:00,2022-09-22 01:00:00,2022-09-22 01:00:00,2022-09-22 01:00:00,0.1376,0.1376,15.704843750000009,14.91735497641747,88,1013.3269
2,1663812000000,1663812000000,1663812000000,1663812000000,1663812000000,1663812000000,2022-09-22 02:00:00,2022-09-22 02:00:00,2022-09-22 02:00:00,2022-09-22 02:00:00,2022-09-22 02:00:00,2022-09-22 02:00:00,0.2576,0.3952,16.33660156250005,15.517524890761365,86,1013.6834
3,1663815600000,1663815600000,1663815600000,1663815600000,1663815600000,1663815600000,2022-09-22 03:00:00,2022-09-22 03:00:00,2022-09-22 03:00:00,2022-09-22 03:00:00,2022-09-22 03:00:00,2022-09-22 03:00:00,0.5828,0.978,16.194687500000043,15.382706533078107,87,1010.4339
4,1663819200000,1663819200000,1663819200000,1663819200000,1663819200000,1663819200000,2022-09-22 04:00:00,2022-09-22 04:00:00,2022-09-22 04:00:00,2022-09-22 04:00:00,2022-09-22 04:00:00,2022-09-22 04:00:00,3.5360000000000005,4.514,16.001621093750032,15.199293449442138,91,1012.077
5,1663822800000,1663822800000,1663822800000,1663822800000,1663822800000,1663822800000,2022-09-22 05:00:00,2022-09-22 05:00:00,2022-09-22 05:00:00,2022-09-22 05:00:00,2022-09-22 05:00:00,2022-09-22 05:00:00,1.2199999999999998,5.734,16.25583984375004,15.44080125891162,91,1010.5047999999999
6,1663826400000,1663826400000,1663826400000,1663826400000,1663826400000,1663826400000,2022-09-22 06:00:00,2022-09-22 06:00:00,2022-09-22 06:00:00,2022-09-22 06:00:00,2022-09-22 06:00:00,2022-09-22 06:00:00,0.14200000000000035,5.876,16.472714843750055,15.646832506326263,91,1009.6105
7,1663830000000,1663830000000,1663830000000,1663830000000,1663830000000,1663830000000,2022-09-22 07:00:00,2022-09-22 07:00:00,2022-09-22 07:00:00,2022-09-22 07:00:00,2022-09-22 07:00:00,2022-09-22 07:00:00,0.9479999999999995,6.824,16.169472656250036,15.358752431816185,93,1011.479
8,1663833600000,1663833600000,1663833600000,1663833600000,1663833600000,1663833600000,2022-09-22 08:00:00,2022-09-22 08:00:00,2022-09-22 08:00:00,2022-09-22 08:00:00,2022-09-22 08:00:00,2022-09-22 08:00:00,0.0,6.824,15.796406250000018,15.004339350325978,95,1011.7585
9,1663837200000,1663837200000,1663837200000,1663837200000,1663837200000,1663837200000,2022-09-22 09:00:00,2022-09-22 09:00:00,2022-09-22 09:00:00,2022-09-22 09:00:00,2022-09-22 09:00:00,2022-09-22 09:00:00,0.0,6.824,16.07902343750004,15.272825675081918,95,1010.2193000000001
