,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1665273600000,1665273600000,1665273600000,1665273600000,1665273600000,1665273600000,2022-10-09 00:00:00,2022-10-09 00:00:00,2022-10-09 00:00:00,2022-10-09 00:00:00,2022-10-09 00:00:00,2022-10-09 00:00:00,0.0,0.0,21.057285156250032,20.991142076310666,50,1015.2354
1,1665277200000,1665277200000,1665277200000,1665277200000,1665277200000,1665277200000,2022-10-09 01:00:00,2022-10-09 01:00:00,2022-10-09 01:00:00,2022-10-09 01:00:00,2022-10-09 01:00:00,2022-10-09 01:00:00,0.0,0.0,20.193437500000016,19.18151898540927,53,1015.4839
2,1665280800000,1665280800000,1665280800000,1665280800000,1665280800000,1665280800000,2022-10-09 02:00:00,2022-10-09 02:00:00,2022-10-09 02:00:00,2022-10-09 02:00:00,2022-10-09 02:00:00,2022-10-09 02:00:00,0.0,0.0,19.41773437500001,18.444601025906366,55,1016.2568000000001
3,1665284400000,1665284400000,1665284400000,1665284400000,1665284400000,1665284400000,2022-10-09 03:00:00,2022-10-09 03:00:00,2022-10-09 03:00:00,2022-10-09 03:00:00,2022-10-09 03:00:00,2022-10-09 03:00:00,0.0,0.0,18.909179687500057,17.96147407884385,57,1016.3202
4,1665288000000,1665288000000,1665288000000,1665288000000,1665288000000,1665288000000,2022-10-09 04:00:00,2022-10-09 04:00:00,2022-10-09 04:00:00,2022-10-09 04:00:00,2022-10-09 04:00:00,2022-10-09 04:00:00,0.0,0.0,17.820117187500045,16.926864716826486,61,1013.8773
5,1665291600000,1665291600000,1665291600000,1665291600000,1665291600000,1665291600000,2022-10-09 05:00:00,2022-10-09 05:00:00,2022-10-09 05:00:00,2022-10-09 05:00:00,2022-10-09 05:00:00,2022-10-09 05:00:00,0.0,0.0,17.63349609375001,16.749574679988655,61,1014.3795
6,1665295200000,1665295200000,1665295200000,1665295200000,1665295200000,1665295200000,2022-10-09 06:00:00,2022-10-09 06:00:00,2022-10-09 06:00:00,2022-10-09 06:00:00,2022-10-09 06:00:00,2022-10-09 06:00:00,0.0,0.0,17.086074218750014,16.229523905264415,62,1014.5143
7,1665298800000,1665298800000,1665298800000,1665298800000,1665298800000,1665298800000,2022-10-09 07:00:00,2022-10-09 07:00:00,2022-10-09 07:00:00,2022-10-09 07:00:00,2022-10-09 07:00:00,2022-10-09 07:00:00,0.0,0.0,16.53708984375004,15.707988755558858,64,1014.8011
8,1665302400000,1665302400000,1665302400000,1665302400000,1665302400000,1665302400000,2022-10-09 08:00:00,2022-10-09 08:00:00,2022-10-09 08:00:00,2022-10-09 08:00:00,2022-10-09 08:00:00,2022-10-09 08:00:00,0.0,0.0,16.321074218750027,15.502773914383937,64,1015.273
9,1665306000000,1665306000000,1665306000000,1665306000000,1665306000000,1665306000000,2022-10-09 09:00:00,2022-10-09 09:00:00,2022-10-09 09:00:00,2022-10-09 09:00:00,2022-10-09 09:00:00,2022-10-09 09:00:00,0.0,0.0,16.833808593750007,15.98987156452165,61,1016.0071
10,1665309600000,1665309600000,1665309600000,1665309600000,1665309600000,1665309600000,2022-10-09 10:00:00,2022-10-09 10:00:00,2022-10-09 10:00:00,2022-10-09 10:00:00,2022-10-09 10:00:00,2022-10-09 10:00:00,0.0,0.0,19.20964843750005,18.246919387761977,50,1016.1075
11,1665313200000,1665313200000,1665313200000,1665313200000,1665313200000,1665313200000,2022-10-09 11:00:00,2022-10-09 11:00:00,2022-10-09 11:00:00,2022-10-09 11:00:00,2022-10-09 11:00:00,2022-10-09 11:00:00,0.0,0.0,22.143671875000052,22.069418005554297,43,1016.0933
12,1665316800000,1665316800000,1665316800000,1665316800000,1665316800000,1665316800000,2022-10-09 12:00:00,2022-10-09 12:00:00,2022-10-09 12:00:00,2022-10-09 12:00:00,2022-10-09 12:00:00,2022-10-09 12:00:00,0.0,0.0,25.239199218750002,25.18940838445448,39,1015.4055999999999
13,1665320400000,1665320400000,1665320400000,1665320400000,1665320400000,1665320400000,2022-10-09 13:00:00,2022-10-09 13:00:00,2022-10-09 13:00:00,2022-10-09 13:00:00,2022-10-09 13:00:00,2022-10-09 13:00:00,0.0,0.0,27.973750000000052,27.805054403710017,34,1015.5957000000001
14,1665324000000,1665324000000,1665324000000,1665324000000,1665324000000,1665324000000,2022-10-09 14:00:00,2022-10-09 14:00:00,2022-10-09 14:00:00,2022-10-09 14:00:00,2022-10-09 14:00:00,2022-10-09 14:00:00,0.176,0.176,28.708164062500032,28.517038243748033,35,1014.4785
15,1665327600000,1665327600000,1665327600000,1665327600000,1665327600000,1665327600000,2022-10-09 15:00:00,2022-10-09 15:00:00,2022-10-09 15:00:00,2022-10-09 15:00:00,2022-10-09 15:00:00,2022-10-09 15:00:00,0.036000000000000004,0.212,29.439804687500043,29.22290920872399,34,1013.9716999999999
16,1665331200000,1665331200000,1665331200000,1665331200000,1665331200000,1665331200000,2022-10-09 16:00:00,2022-10-09 16:00:00,2022-10-09 16:00:00,2022-10-09 16:00:00,2022-10-09 16:00:00,2022-10-09 16:00:00,0.168,0.38,27.788730468750032,27.725265260970787,40,1014.4011
17,1665334800000,1665334800000,1665334800000,1665334800000,1665334800000,1665334800000,2022-10-09 17:00:00,2022-10-09 17:00:00,2022-10-09 17:00:00,2022-10-09 17:00:00,2022-10-09 17:00:00,2022-10-09 17:00:00,1.8240000000000003,2.204,22.35587890625004,22.346275373208897,62,1015.6926000000001
18,1665338400000,1665338400000,1665338400000,1665338400000,1665338400000,1665338400000,2022-10-09 18:00:00,2022-10-09 18:00:00,2022-10-09 18:00:00,2022-10-09 18:00:00,2022-10-09 18:00:00,2022-10-09 18:00:00,1.3319999999999999,3.536,21.855273437500045,21.838106676578548,62,1016.4011999999999
19,1665342000000,1665342000000,1665342000000,1665342000000,1665342000000,1665342000000,2022-10-09 19:00:00,2022-10-09 19:00:00,2022-10-09 19:00:00,2022-10-09 19:00:00,2022-10-09 19:00:00,2022-10-09 19:00:00,0.0,3.536,22.009648437500005,21.98331416512562,58,1016.1564
20,1665345600000,1665345600000,1665345600000,1665345600000,1665345600000,1665345600000,2022-10-09 20:00:00,2022-10-09 20:00:00,2022-10-09 20:00:00,2022-10-09 20:00:00,2022-10-09 20:00:00,2022-10-09 20:00:00,0.0,3.536,22.368164062500057,22.338477969858104,56,1016.0081
21,1665349200000,1665349200000,1665349200000,1665349200000,1665349200000,1665349200000,2022-10-09 21:00:00,2022-10-09 21:00:00,2022-10-09 21:00:00,2022-10-09 21:00:00,2022-10-09 21:00:00,2022-10-09 21:00:00,0.0,3.536,21.831347656250045,21.79886791777531,57,1017.6431
22,1665352800000,1665352800000,1665352800000,1665352800000,1665352800000,1665352800000,2022-10-09 22:00:00,2022-10-09 22:00:00,2022-10-09 22:00:00,2022-10-09 22:00:00,2022-10-09 22:00:00,2022-10-09 22:00:00,0.016000000000000014,3.552,20.247617187500055,19.23298968788842,64,1018.5337
23,1665356400000,1665356400000,1665356400000,1665356400000,1665356400000,1665356400000,2022-10-09 23:00:00,2022-10-09 23:00:00,2022-10-09 23:00:00,2022-10-09 23:00:00,2022-10-09 23:00:00,2022-10-09 23:00:00,0.016000000000000014,3.568,17.825781250000034,16.932245576133937,81,1019.7014
24,1665360000000,1665360000000,1665360000000,1665360000000,1665360000000,1665360000000,2022-10-10 00:00:00,2022-10-10 00:00:00,2022-10-10 00:00:00,2022-10-10 00:00:00,2022-10-10 00:00:00,2022-10-10 00:00:00,0.0,3.568,16.721015625000007,15.882718245553747,90,1020.9588
25,1665363600000,1665363600000,1665363600000,1665363600000,1665363600000,1665363600000,2022-10-10 01:00:00,2022-10-10 01:00:00,2022-10-10 01:00:00,2022-10-10 01:00:00,2022-10-10 01:00:00,2022-10-10 01:00:00,0.0040000000000000036,3.572,16.524726562500007,15.696243638518695,91,1021.2866
26,1665367200000,1665367200000,1665367200000,1665367200000,1665367200000,1665367200000,2022-10-10 02:00:00,2022-10-10 02:00:00,2022-10-10 02:00:00,2022-10-10 02:00:00,2022-10-10 02:00:00,2022-10-10 02:00:00,0.0,3.572,16.40203125000005,15.579683093106382,91,1020.8891
27,1665370800000,1665370800000,1665370800000,1665370800000,1665370800000,1665370800000,2022-10-10 03:00:00,2022-10-10 03:00:00,2022-10-10 03:00:00,2022-10-10 03:00:00,2022-10-10 03:00:00,2022-10-10 03:00:00,0.01200000000000001,3.584,16.691542968750014,15.854719222467594,88,1020.5011
28,1665374400000,1665374400000,1665374400000,1665374400000,1665374400000,1665374400000,2022-10-10 04:00:00,2022-10-10 04:00:00,2022-10-10 04:00:00,2022-10-10 04:00:00,2022-10-10 04:00:00,2022-10-10 04:00:00,1.384,4.968,16.83000000000004,15.98625340050458,91,1021.2086999999999
29,1665378000000,1665378000000,1665378000000,1665378000000,1665378000000,1665378000000,2022-10-10 05:00:00,2022-10-10 05:00:00,2022-10-10 05:00:00,2022-10-10 05:00:00,2022-10-10 05:00:00,2022-10-10 05:00:00,1.588,6.556,16.665917968750023,15.830375472773085,95,1020.7113
30,1665381600000,1665381600000,1665381600000,1665381600000,1665381600000,1665381600000,2022-10-10 06:00:00,2022-10-10 06:00:00,2022-10-10 06:00:00,2022-10-10 06:00:00,2022-10-10 06:00:00,2022-10-10 06:00:00,0.22799999999999976,6.784,16.62714843750001,15.793544418547754,95,1019.4058
31,1665385200000,1665385200000,1665385200000,1665385200000,1665385200000,1665385200000,2022-10-10 07:00:00,2022-10-10 07:00:00,2022-10-10 07:00:00,2022-10-10 07:00:00,2022-10-10 07:00:00,2022-10-10 07:00:00,0.4240000000000004,7.208,16.664550781250057,15.829076644664411,95,1019.5576000000001
32,1665388800000,1665388800000,1665388800000,1665388800000,1665388800000,1665388800000,2022-10-10 08:00:00,2022-10-10 08:00:00,2022-10-10 08:00:00,2022-10-10 08:00:00,2022-10-10 08:00:00,2022-10-10 08:00:00,0.41600000000000037,7.6240000000000006,16.827656250000018,15.98402683803252,94,1020.4985
33,1665392400000,1665392400000,1665392400000,1665392400000,1665392400000,1665392400000,2022-10-10 09:00:00,2022-10-10 09:00:00,2022-10-10 09:00:00,2022-10-10 09:00:00,2022-10-10 09:00:00,2022-10-10 09:00:00,0.3279999999999994,7.952,17.063320312500025,16.20790769459819,92,1020.9318000000001
34,1665396000000,1665396000000,1665396000000,1665396000000,1665396000000,1665396000000,2022-10-10 10:00:00,2022-10-10 10:00:00,2022-10-10 10:00:00,2022-10-10 10:00:00,2022-10-10 10:00:00,2022-10-10 10:00:00,0.27999999999999936,8.232,17.448144531250023,16.573490697823217,90,1021.072
35,1665399600000,1665399600000,1665399600000,1665399600000,1665399600000,1665399600000,2022-10-10 11:00:00,2022-10-10 11:00:00,2022-10-10 11:00:00,2022-10-10 11:00:00,2022-10-10 11:00:00,2022-10-10 11:00:00,0.28000000000000114,8.512,18.084902343750002,17.178410612107456,86,1021.8951000000001
36,1665403200000,1665403200000,1665403200000,1665403200000,1665403200000,1665403200000,2022-10-10 12:00:00,2022-10-10 12:00:00,2022-10-10 12:00:00,2022-10-10 12:00:00,2022-10-10 12:00:00,2022-10-10 12:00:00,0.2959999999999994,8.808,18.656738281250057,17.721654745915686,83,1022.8405
37,1665406800000,1665406800000,1665406800000,1665406800000,1665406800000,1665406800000,2022-10-10 13:00:00,2022-10-10 13:00:00,2022-10-10 13:00:00,2022-10-10 13:00:00,2022-10-10 13:00:00,2022-10-10 13:00:00,1.4000000000000004,10.208,18.29078125000001,17.373995570590694,87,1022.9945
38,1665410400000,1665410400000,1665410400000,1665410400000,1665410400000,1665410400000,2022-10-10 14:00:00,2022-10-10 14:00:00,2022-10-10 14:00:00,2022-10-10 14:00:00,2022-10-10 14:00:00,2022-10-10 14:00:00,1.5600000000000005,11.768,18.431640625000057,17.50781197516156,87,1022.063
39,1665414000000,1665414000000,1665414000000,1665414000000,1665414000000,1665414000000,2022-10-10 15:00:00,2022-10-10 15:00:00,2022-10-10 15:00:00,2022-10-10 15:00:00,2022-10-10 15:00:00,2022-10-10 15:00:00,1.4960000000000004,13.264000000000001,18.616972656250027,17.683877402639695,86,1021.7705000000001
