,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
27,1668654000000,1668654000000,1668654000000,1668654000000,1668654000000,1668654000000,2022-11-17 03:00:00,2022-11-17 03:00:00,2022-11-17 03:00:00,2022-11-17 03:00:00,2022-11-17 03:00:00,2022-11-17 03:00:00,0.0,0.016,15.432382812500009,14.658517089040458,93,1019.8233
28,1668657600000,1668657600000,1668657600000,1668657600000,1668657600000,1668657600000,2022-11-17 04:00:00,2022-11-17 04:00:00,2022-11-17 04:00:00,2022-11-17 04:00:00,2022-11-17 04:00:00,2022-11-17 04:00:00,0.0,0.016,15.221269531250016,14.45795947436963,92,1019.8869
29,1668661200000,1668661200000,1668661200000,1668661200000,1668661200000,1668661200000,2022-11-17 05:00:00,2022-11-17 05:00:00,2022-11-17 05:00:00,2022-11-17 05:00:00,2022-11-17 05:00:00,2022-11-17 05:00:00,0.0,0.016,14.726308593750048,13.987746589645042,93,1019.1777999999999
30,1668664800000,1668664800000,1668664800000,1668664800000,1668664800000,1668664800000,2022-11-17 06:00:00,2022-11-17 06:00:00,2022-11-17 06:00:00,2022-11-17 06:00:00,2022-11-17 06:00:00,2022-11-17 06:00:00,0.0,0.016,14.144316406250027,13.434854018457912,94,1018.0168000000001
31,1668668400000,1668668400000,1668668400000,1668668400000,1668668400000,1668668400000,2022-11-17 07:00:00,2022-11-17 07:00:00,2022-11-17 07:00:00,2022-11-17 07:00:00,2022-11-17 07:00:00,2022-11-17 07:00:00,0.0,0.016,13.942500000000052,13.243128434926291,90,1018.3847000000001
32,1668672000000,1668672000000,1668672000000,1668672000000,1668672000000,1668672000000,2022-11-17 08:00:00,2022-11-17 08:00:00,2022-11-17 08:00:00,2022-11-17 08:00:00,2022-11-17 08:00:00,2022-11-17 08:00:00,0.0,0.016,14.080585937500018,13.37431007390515,84,1019.3478
33,1668675600000,1668675600000,1668675600000,1668675600000,1668675600000,1668675600000,2022-11-17 09:00:00,2022-11-17 09:00:00,2022-11-17 09:00:00,2022-11-17 09:00:00,2022-11-17 09:00:00,2022-11-17 09:00:00,0.0,0.016,14.521562500000016,13.793237803023288,78,1019.7577
34,1668679200000,1668679200000,1668679200000,1668679200000,1668679200000,1668679200000,2022-11-17 10:00:00,2022-11-17 10:00:00,2022-11-17 10:00:00,2022-11-17 10:00:00,2022-11-17 10:00:00,2022-11-17 10:00:00,0.0,0.016,16.34441406250005,15.524946765668233,65,1019.2174
35,1668682800000,1668682800000,1668682800000,1668682800000,1668682800000,1668682800000,2022-11-17 11:00:00,2022-11-17 11:00:00,2022-11-17 11:00:00,2022-11-17 11:00:00,2022-11-17 11:00:00,2022-11-17 11:00:00,0.0,0.016,18.788925781250043,17.847232869339877,48,1019.4859
36,1668686400000,1668686400000,1668686400000,1668686400000,1668686400000,1668686400000,2022-11-17 12:00:00,2022-11-17 12:00:00,2022-11-17 12:00:00,2022-11-17 12:00:00,2022-11-17 12:00:00,2022-11-17 12:00:00,0.0,0.016,20.09660156250004,19.089524845938655,43,1020.0233999999999
37,1668690000000,1668690000000,1668690000000,1668690000000,1668690000000,1668690000000,2022-11-17 13:00:00,2022-11-17 13:00:00,2022-11-17 13:00:00,2022-11-17 13:00:00,2022-11-17 13:00:00,2022-11-17 13:00:00,0.0,0.016,20.86666015625002,19.821080500821324,42,1020.1572
38,1668693600000,1668693600000,1668693600000,1668693600000,1668693600000,1668693600000,2022-11-17 14:00:00,2022-11-17 14:00:00,2022-11-17 14:00:00,2022-11-17 14:00:00,2022-11-17 14:00:00,2022-11-17 14:00:00,0.0,0.016,21.474062500000002,21.388346246811693,42,1018.8988
39,1668697200000,1668697200000,1668697200000,1668697200000,1668697200000,1668697200000,2022-11-17 15:00:00,2022-11-17 15:00:00,2022-11-17 15:00:00,2022-11-17 15:00:00,2022-11-17 15:00:00,2022-11-17 15:00:00,0.0,0.016,21.823320312500016,21.749594017287563,44,1018.2418000000001
40,1668700800000,1668700800000,1668700800000,1668700800000,1668700800000,1668700800000,2022-11-17 16:00:00,2022-11-17 16:00:00,2022-11-17 16:00:00,2022-11-17 16:00:00,2022-11-17 16:00:00,2022-11-17 16:00:00,0.0,0.016,22.013828125000032,21.94814544887913,46,1018.4753
41,1668704400000,1668704400000,1668704400000,1668704400000,1668704400000,1668704400000,2022-11-17 17:00:00,2022-11-17 17:00:00,2022-11-17 17:00:00,2022-11-17 17:00:00,2022-11-17 17:00:00,2022-11-17 17:00:00,0.0,0.016,21.790468750000002,21.724706397794733,47,1017.7090000000001
42,1668708000000,1668708000000,1668708000000,1668708000000,1668708000000,1668708000000,2022-11-17 18:00:00,2022-11-17 18:00:00,2022-11-17 18:00:00,2022-11-17 18:00:00,2022-11-17 18:00:00,2022-11-17 18:00:00,0.0,0.016,21.23775390625002,21.17106148806991,49,1016.7018
43,1668711600000,1668711600000,1668711600000,1668711600000,1668711600000,1668711600000,2022-11-17 19:00:00,2022-11-17 19:00:00,2022-11-17 19:00:00,2022-11-17 19:00:00,2022-11-17 19:00:00,2022-11-17 19:00:00,0.0,0.016,20.206914062500005,19.194321719623616,55,1016.4319
44,1668715200000,1668715200000,1668715200000,1668715200000,1668715200000,1668715200000,2022-11-17 20:00:00,2022-11-17 20:00:00,2022-11-17 20:00:00,2022-11-17 20:00:00,2022-11-17 20:00:00,2022-11-17 20:00:00,0.0,0.016,19.206562500000018,18.243987747173747,61,1017.4812
45,1668718800000,1668718800000,1668718800000,1668718800000,1668718800000,1668718800000,2022-11-17 21:00:00,2022-11-17 21:00:00,2022-11-17 21:00:00,2022-11-17 21:00:00,2022-11-17 21:00:00,2022-11-17 21:00:00,0.0,0.016,17.919550781250052,17.02132662970365,70,1017.9463000000001
46,1668722400000,1668722400000,1668722400000,1668722400000,1668722400000,1668722400000,2022-11-17 22:00:00,2022-11-17 22:00:00,2022-11-17 22:00:00,2022-11-17 22:00:00,2022-11-17 22:00:00,2022-11-17 22:00:00,0.0,0.016,16.529843750000055,15.701104966582733,79,1017.5992
47,1668726000000,1668726000000,1668726000000,1668726000000,1668726000000,1668726000000,2022-11-17 23:00:00,2022-11-17 23:00:00,2022-11-17 23:00:00,2022-11-17 23:00:00,2022-11-17 23:00:00,2022-11-17 23:00:00,0.0,0.016,15.880253906250005,15.083994622763925,84,1018.2626000000001
48,1668729600000,1668729600000,1668729600000,1668729600000,1668729600000,1668729600000,2022-11-18 00:00:00,2022-11-18 00:00:00,2022-11-18 00:00:00,2022-11-18 00:00:00,2022-11-18 00:00:00,2022-11-18 00:00:00,0.0,0.016,15.714121093750009,14.926168452869376,84,1019.4108
49,1668733200000,1668733200000,1668733200000,1668733200000,1668733200000,1668733200000,2022-11-18 01:00:00,2022-11-18 01:00:00,2022-11-18 01:00:00,2022-11-18 01:00:00,2022-11-18 01:00:00,2022-11-18 01:00:00,0.0,0.016,15.501816406250043,14.724479002275274,82,1020.2805000000001
50,1668736800000,1668736800000,1668736800000,1668736800000,1668736800000,1668736800000,2022-11-18 02:00:00,2022-11-18 02:00:00,2022-11-18 02:00:00,2022-11-18 02:00:00,2022-11-18 02:00:00,2022-11-18 02:00:00,0.0,0.016,15.10445312500002,14.346983889824685,82,1019.5239
51,1668740400000,1668740400000,1668740400000,1668740400000,1668740400000,1668740400000,2022-11-18 03:00:00,2022-11-18 03:00:00,2022-11-18 03:00:00,2022-11-18 03:00:00,2022-11-18 03:00:00,2022-11-18 03:00:00,0.0,0.016,14.882460937500014,14.136091314346032,82,1019.1844
52,1668744000000,1668744000000,1668744000000,1668744000000,1668744000000,1668744000000,2022-11-18 04:00:00,2022-11-18 04:00:00,2022-11-18 04:00:00,2022-11-18 04:00:00,2022-11-18 04:00:00,2022-11-18 04:00:00,0.0,0.016,14.690566406250014,13.953791511946093,82,1019.4821000000001
53,1668747600000,1668747600000,1668747600000,1668747600000,1668747600000,1668747600000,2022-11-18 05:00:00,2022-11-18 05:00:00,2022-11-18 05:00:00,2022-11-18 05:00:00,2022-11-18 05:00:00,2022-11-18 05:00:00,0.0,0.016,14.435332031250027,13.711318858738736,83,1018.6224000000001
54,1668751200000,1668751200000,1668751200000,1668751200000,1668751200000,1668751200000,2022-11-18 06:00:00,2022-11-18 06:00:00,2022-11-18 06:00:00,2022-11-18 06:00:00,2022-11-18 06:00:00,2022-11-18 06:00:00,0.0,0.016,14.104101562500034,13.396649917374816,84,1017.5246000000001
55,1668754800000,1668754800000,1668754800000,1668754800000,1668754800000,1668754800000,2022-11-18 07:00:00,2022-11-18 07:00:00,2022-11-18 07:00:00,2022-11-18 07:00:00,2022-11-18 07:00:00,2022-11-18 07:00:00,0.0,0.016,13.875371093750005,13.17935597478899,85,1017.1583999999999
56,1668758400000,1668758400000,1668758400000,1668758400000,1668758400000,1668758400000,2022-11-18 08:00:00,2022-11-18 08:00:00,2022-11-18 08:00:00,2022-11-18 08:00:00,2022-11-18 08:00:00,2022-11-18 08:00:00,0.0,0.016,13.624589843750016,12.941113790278536,86,1018.0506
57,1668762000000,1668762000000,1668762000000,1668762000000,1668762000000,1668762000000,2022-11-18 09:00:00,2022-11-18 09:00:00,2022-11-18 09:00:00,2022-11-18 09:00:00,2022-11-18 09:00:00,2022-11-18 09:00:00,0.0,0.016,13.644570312500036,12.960095235352867,85,1018.5106
58,1668765600000,1668765600000,1668765600000,1668765600000,1668765600000,1668765600000,2022-11-18 10:00:00,2022-11-18 10:00:00,2022-11-18 10:00:00,2022-11-18 10:00:00,2022-11-18 10:00:00,2022-11-18 10:00:00,0.0,0.016,14.672128906250009,13.936275887165891,78,1018.3969999999999
59,1668769200000,1668769200000,1668769200000,1668769200000,1668769200000,1668769200000,2022-11-18 11:00:00,2022-11-18 11:00:00,2022-11-18 11:00:00,2022-11-18 11:00:00,2022-11-18 11:00:00,2022-11-18 11:00:00,0.0,0.016,16.448261718750018,15.623602037867755,66,1018.9316
60,1668772800000,1668772800000,1668772800000,1668772800000,1668772800000,1668772800000,2022-11-18 12:00:00,2022-11-18 12:00:00,2022-11-18 12:00:00,2022-11-18 12:00:00,2022-11-18 12:00:00,2022-11-18 12:00:00,0.0,0.016,18.01193359375003,17.109090300477334,59,1019.4085
61,1668776400000,1668776400000,1668776400000,1668776400000,1668776400000,1668776400000,2022-11-18 13:00:00,2022-11-18 13:00:00,2022-11-18 13:00:00,2022-11-18 13:00:00,2022-11-18 13:00:00,2022-11-18 13:00:00,0.0,0.016,19.22921875000003,18.265511184403664,56,1019.3430000000001
62,1668780000000,1668780000000,1668780000000,1668780000000,1668780000000,1668780000000,2022-11-18 14:00:00,2022-11-18 14:00:00,2022-11-18 14:00:00,2022-11-18 14:00:00,2022-11-18 14:00:00,2022-11-18 14:00:00,0.0,0.016,20.19992187500003,19.18767914158198,53,1018.39
63,1668783600000,1668783600000,1668783600000,1668783600000,1668783600000,1668783600000,2022-11-18 15:00:00,2022-11-18 15:00:00,2022-11-18 15:00:00,2022-11-18 15:00:00,2022-11-18 15:00:00,2022-11-18 15:00:00,0.0,0.016,20.67843750000003,19.64226897962763,52,1018.2773
64,1668787200000,1668787200000,1668787200000,1668787200000,1668787200000,1668787200000,2022-11-18 16:00:00,2022-11-18 16:00:00,2022-11-18 16:00:00,2022-11-18 16:00:00,2022-11-18 16:00:00,2022-11-18 16:00:00,0.0,0.016,20.959121093750014,19.9089183903441,52,1018.8044
65,1668790800000,1668790800000,1668790800000,1668790800000,1668790800000,1668790800000,2022-11-18 17:00:00,2022-11-18 17:00:00,2022-11-18 17:00:00,2022-11-18 17:00:00,2022-11-18 17:00:00,2022-11-18 17:00:00,0.0,0.016,20.88765625000002,19.84102678963353,53,1018.0594
66,1668794400000,1668794400000,1668794400000,1668794400000,1668794400000,1668794400000,2022-11-18 18:00:00,2022-11-18 18:00:00,2022-11-18 18:00:00,2022-11-18 18:00:00,2022-11-18 18:00:00,2022-11-18 18:00:00,0.0,0.016,20.587968750000016,19.55632366820609,54,1016.8252
67,1668798000000,1668798000000,1668798000000,1668798000000,1668798000000,1668798000000,2022-11-18 19:00:00,2022-11-18 19:00:00,2022-11-18 19:00:00,2022-11-18 19:00:00,2022-11-18 19:00:00,2022-11-18 19:00:00,0.0,0.016,19.97750000000002,18.97637836298344,58,1016.6971000000001
68,1668801600000,1668801600000,1668801600000,1668801600000,1668801600000,1668801600000,2022-11-18 20:00:00,2022-11-18 20:00:00,2022-11-18 20:00:00,2022-11-18 20:00:00,2022-11-18 20:00:00,2022-11-18 20:00:00,0.0,0.016,19.13863281250002,18.179454544858515,62,1017.6333
69,1668805200000,1668805200000,1668805200000,1668805200000,1668805200000,1668805200000,2022-11-18 21:00:00,2022-11-18 21:00:00,2022-11-18 21:00:00,2022-11-18 21:00:00,2022-11-18 21:00:00,2022-11-18 21:00:00,0.0,0.016,17.830507812500002,16.936735810452575,70,1018.197
70,1668808800000,1668808800000,1668808800000,1668808800000,1668808800000,1668808800000,2022-11-18 22:00:00,2022-11-18 22:00:00,2022-11-18 22:00:00,2022-11-18 22:00:00,2022-11-18 22:00:00,2022-11-18 22:00:00,0.0,0.016,16.45259765625002,15.62772117844105,80,1017.9468
71,1668812400000,1668812400000,1668812400000,1668812400000,1668812400000,1668812400000,2022-11-18 23:00:00,2022-11-18 23:00:00,2022-11-18 23:00:00,2022-11-18 23:00:00,2022-11-18 23:00:00,2022-11-18 23:00:00,0.0,0.016,15.693496093750014,14.90657470311524,86,1018.354
72,1668816000000,1668816000000,1668816000000,1668816000000,1668816000000,1668816000000,2022-11-19 00:00:00,2022-11-19 00:00:00,2022-11-19 00:00:00,2022-11-19 00:00:00,2022-11-19 00:00:00,2022-11-19 00:00:00,0.0,0.016,15.398945312500018,14.626751464439081,88,1019.2704000000001
73,1668819600000,1668819600000,1668819600000,1668819600000,1668819600000,1668819600000,2022-11-19 01:00:00,2022-11-19 01:00:00,2022-11-19 01:00:00,2022-11-19 01:00:00,2022-11-19 01:00:00,2022-11-19 01:00:00,0.0,0.016,15.33615234375003,14.567098144875132,88,1019.5363000000001
74,1668823200000,1668823200000,1668823200000,1668823200000,1668823200000,1668823200000,2022-11-19 02:00:00,2022-11-19 02:00:00,2022-11-19 02:00:00,2022-11-19 02:00:00,2022-11-19 02:00:00,2022-11-19 02:00:00,0.0,0.016,15.26412109375002,14.498668458233794,88,1018.7165000000001
75,1668826800000,1668826800000,1668826800000,1668826800000,1668826800000,1668826800000,2022-11-19 03:00:00,2022-11-19 03:00:00,2022-11-19 03:00:00,2022-11-19 03:00:00,2022-11-19 03:00:00,2022-11-19 03:00:00,0.0,0.016,15.244960937500025,14.480466310024724,87,1018.2828
76,1668830400000,1668830400000,1668830400000,1668830400000,1668830400000,1668830400000,2022-11-19 04:00:00,2022-11-19 04:00:00,2022-11-19 04:00:00,2022-11-19 04:00:00,2022-11-19 04:00:00,2022-11-19 04:00:00,0.0,0.016,15.247382812500007,14.482767091245819,86,1018.4934
77,1668834000000,1668834000000,1668834000000,1668834000000,1668834000000,1668834000000,2022-11-19 05:00:00,2022-11-19 05:00:00,2022-11-19 05:00:00,2022-11-19 05:00:00,2022-11-19 05:00:00,2022-11-19 05:00:00,0.0,0.016,15.145937500000002,14.386394045580147,85,1017.6932
78,1668837600000,1668837600000,1668837600000,1668837600000,1668837600000,1668837600000,2022-11-19 06:00:00,2022-11-19 06:00:00,2022-11-19 06:00:00,2022-11-19 06:00:00,2022-11-19 06:00:00,2022-11-19 06:00:00,0.0,0.016,14.717792968750018,13.97965674599655,87,1016.6263
79,1668841200000,1668841200000,1668841200000,1668841200000,1668841200000,1668841200000,2022-11-19 07:00:00,2022-11-19 07:00:00,2022-11-19 07:00:00,2022-11-19 07:00:00,2022-11-19 07:00:00,2022-11-19 07:00:00,0.0,0.016,14.458007812500057,13.732860850655953,88,1016.4758999999999
80,1668844800000,1668844800000,1668844800000,1668844800000,1668844800000,1668844800000,2022-11-19 08:00:00,2022-11-19 08:00:00,2022-11-19 08:00:00,2022-11-19 08:00:00,2022-11-19 08:00:00,2022-11-19 08:00:00,0.0,0.016,14.162890625000045,13.452499526049024,89,1017.6167
81,1668848400000,1668848400000,1668848400000,1668848400000,1668848400000,1668848400000,2022-11-19 09:00:00,2022-11-19 09:00:00,2022-11-19 09:00:00,2022-11-19 09:00:00,2022-11-19 09:00:00,2022-11-19 09:00:00,0.0,0.016,14.01291015625003,13.310018082524408,88,1018.2633999999999
82,1668852000000,1668852000000,1668852000000,1668852000000,1668852000000,1668852000000,2022-11-19 10:00:00,2022-11-19 10:00:00,2022-11-19 10:00:00,2022-11-19 10:00:00,2022-11-19 10:00:00,2022-11-19 10:00:00,0.008,0.024,16.020859375000043,15.2175698164003,72,1017.927
83,1668855600000,1668855600000,1668855600000,1668855600000,1668855600000,1668855600000,2022-11-19 11:00:00,2022-11-19 11:00:00,2022-11-19 11:00:00,2022-11-19 11:00:00,2022-11-19 11:00:00,2022-11-19 11:00:00,0.0,0.024,17.735097656250048,16.84609616315248,62,1018.4692
84,1668859200000,1668859200000,1668859200000,1668859200000,1668859200000,1668859200000,2022-11-19 12:00:00,2022-11-19 12:00:00,2022-11-19 12:00:00,2022-11-19 12:00:00,2022-11-19 12:00:00,2022-11-19 12:00:00,0.0,0.024,19.20457031250004,18.242095169072513,57,1018.7108000000001
85,1668862800000,1668862800000,1668862800000,1668862800000,1668862800000,1668862800000,2022-11-19 13:00:00,2022-11-19 13:00:00,2022-11-19 13:00:00,2022-11-19 13:00:00,2022-11-19 13:00:00,2022-11-19 13:00:00,0.0,0.024,20.603046875000018,19.570647886776356,52,1018.4485000000001
86,1668866400000,1668866400000,1668866400000,1668866400000,1668866400000,1668866400000,2022-11-19 14:00:00,2022-11-19 14:00:00,2022-11-19 14:00:00,2022-11-19 14:00:00,2022-11-19 14:00:00,2022-11-19 14:00:00,0.0,0.024,21.58521484375001,21.522999150569802,49,1017.3054000000001
87,1668870000000,1668870000000,1668870000000,1668870000000,1668870000000,1668870000000,2022-11-19 15:00:00,2022-11-19 15:00:00,2022-11-19 15:00:00,2022-11-19 15:00:00,2022-11-19 15:00:00,2022-11-19 15:00:00,0.0,0.024,21.920273437500043,21.86379992821341,49,1017.0669
88,1668873600000,1668873600000,1668873600000,1668873600000,1668873600000,1668873600000,2022-11-19 16:00:00,2022-11-19 16:00:00,2022-11-19 16:00:00,2022-11-19 16:00:00,2022-11-19 16:00:00,2022-11-19 16:00:00,0.0,0.024,21.89714843750005,21.845808495809763,51,1017.6791000000001
89,1668877200000,1668877200000,1668877200000,1668877200000,1668877200000,1668877200000,2022-11-19 17:00:00,2022-11-19 17:00:00,2022-11-19 17:00:00,2022-11-19 17:00:00,2022-11-19 17:00:00,2022-11-19 17:00:00,0.0,0.024,21.70308593750002,21.65244938058072,52,1017.0479
90,1668880800000,1668880800000,1668880800000,1668880800000,1668880800000,1668880800000,2022-11-19 18:00:00,2022-11-19 18:00:00,2022-11-19 18:00:00,2022-11-19 18:00:00,2022-11-19 18:00:00,2022-11-19 18:00:00,0.0,0.024,21.240039062500045,21.190490991091167,54,1015.8676
