,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
22,1665957600000,1665957600000,1665957600000,1665957600000,1665957600000,1665957600000,2022-10-16 22:00:00,2022-10-16 22:00:00,2022-10-16 22:00:00,2022-10-16 22:00:00,2022-10-16 22:00:00,2022-10-16 22:00:00,0.03600000000000003,0.656,21.122421875000043,21.14733769617129,77,1014.8507000000001
23,1665961200000,1665961200000,1665961200000,1665961200000,1665961200000,1665961200000,2022-10-16 23:00:00,2022-10-16 23:00:00,2022-10-16 23:00:00,2022-10-16 23:00:00,2022-10-16 23:00:00,2022-10-16 23:00:00,1.7039999999999997,2.36,19.315937500000018,18.347893995869896,85,1016.5622
24,1665964800000,1665964800000,1665964800000,1665964800000,1665964800000,1665964800000,2022-10-17 00:00:00,2022-10-17 00:00:00,2022-10-17 00:00:00,2022-10-17 00:00:00,2022-10-17 00:00:00,2022-10-17 00:00:00,0.512,2.872,18.873769531250048,17.927834430828455,84,1016.7753
25,1665968400000,1665968400000,1665968400000,1665968400000,1665968400000,1665968400000,2022-10-17 01:00:00,2022-10-17 01:00:00,2022-10-17 01:00:00,2022-10-17 01:00:00,2022-10-17 01:00:00,2022-10-17 01:00:00,0.10400000000000009,2.976,19.107812500000023,18.150175248350934,82,1016.5936999999999
26,1665972000000,1665972000000,1665972000000,1665972000000,1665972000000,1665972000000,2022-10-17 02:00:00,2022-10-17 02:00:00,2022-10-17 02:00:00,2022-10-17 02:00:00,2022-10-17 02:00:00,2022-10-17 02:00:00,0.0,2.976,19.75654296875001,18.766469185929964,77,1015.3107000000001
27,1665975600000,1665975600000,1665975600000,1665975600000,1665975600000,1665975600000,2022-10-17 03:00:00,2022-10-17 03:00:00,2022-10-17 03:00:00,2022-10-17 03:00:00,2022-10-17 03:00:00,2022-10-17 03:00:00,0.0,2.976,19.931250000000034,18.932440863534794,76,1014.7337
28,1665979200000,1665979200000,1665979200000,1665979200000,1665979200000,1665979200000,2022-10-17 04:00:00,2022-10-17 04:00:00,2022-10-17 04:00:00,2022-10-17 04:00:00,2022-10-17 04:00:00,2022-10-17 04:00:00,0.0,2.976,19.678066406250025,18.69191645249049,78,1014.8245
29,1665982800000,1665982800000,1665982800000,1665982800000,1665982800000,1665982800000,2022-10-17 05:00:00,2022-10-17 05:00:00,2022-10-17 05:00:00,2022-10-17 05:00:00,2022-10-17 05:00:00,2022-10-17 05:00:00,0.0,2.976,18.847246093750016,17.90263716551962,83,1014.7971000000001
30,1665986400000,1665986400000,1665986400000,1665986400000,1665986400000,1665986400000,2022-10-17 06:00:00,2022-10-17 06:00:00,2022-10-17 06:00:00,2022-10-17 06:00:00,2022-10-17 06:00:00,2022-10-17 06:00:00,0.0,2.976,18.42429687500004,17.500835412749097,85,1013.6042
31,1665990000000,1665990000000,1665990000000,1665990000000,1665990000000,1665990000000,2022-10-17 07:00:00,2022-10-17 07:00:00,2022-10-17 07:00:00,2022-10-17 07:00:00,2022-10-17 07:00:00,2022-10-17 07:00:00,0.008000000000000007,2.984,18.32294921875001,17.404555140519733,85,1013.9835
32,1665993600000,1665993600000,1665993600000,1665993600000,1665993600000,1665993600000,2022-10-17 08:00:00,2022-10-17 08:00:00,2022-10-17 08:00:00,2022-10-17 08:00:00,2022-10-17 08:00:00,2022-10-17 08:00:00,0.03600000000000003,3.02,18.09396484375003,17.187019986999445,87,1015.1864
33,1665997200000,1665997200000,1665997200000,1665997200000,1665997200000,1665997200000,2022-10-17 09:00:00,2022-10-17 09:00:00,2022-10-17 09:00:00,2022-10-17 09:00:00,2022-10-17 09:00:00,2022-10-17 09:00:00,0.0,3.02,17.805683593750018,16.913152802936025,89,1015.8855
34,1666000800000,1666000800000,1666000800000,1666000800000,1666000800000,1666000800000,2022-10-17 10:00:00,2022-10-17 10:00:00,2022-10-17 10:00:00,2022-10-17 10:00:00,2022-10-17 10:00:00,2022-10-17 10:00:00,0.0,3.02,18.53560546875002,17.60657857548466,84,1015.737
35,1666004400000,1666004400000,1666004400000,1666004400000,1666004400000,1666004400000,2022-10-17 11:00:00,2022-10-17 11:00:00,2022-10-17 11:00:00,2022-10-17 11:00:00,2022-10-17 11:00:00,2022-10-17 11:00:00,0.0,3.02,20.076933593750027,19.070840275860604,76,1016.5311
36,1666008000000,1666008000000,1666008000000,1666008000000,1666008000000,1666008000000,2022-10-17 12:00:00,2022-10-17 12:00:00,2022-10-17 12:00:00,2022-10-17 12:00:00,2022-10-17 12:00:00,2022-10-17 12:00:00,0.0,3.02,21.77730468750002,21.77736488681029,67,1016.9598
37,1666011600000,1666011600000,1666011600000,1666011600000,1666011600000,1666011600000,2022-10-17 13:00:00,2022-10-17 13:00:00,2022-10-17 13:00:00,2022-10-17 13:00:00,2022-10-17 13:00:00,2022-10-17 13:00:00,0.0,3.02,23.328164062500036,23.31921009275038,58,1017.0303
38,1666015200000,1666015200000,1666015200000,1666015200000,1666015200000,1666015200000,2022-10-17 14:00:00,2022-10-17 14:00:00,2022-10-17 14:00:00,2022-10-17 14:00:00,2022-10-17 14:00:00,2022-10-17 14:00:00,0.0,3.02,24.202460937500007,24.195899916723334,56,1015.7204
39,1666018800000,1666018800000,1666018800000,1666018800000,1666018800000,1666018800000,2022-10-17 15:00:00,2022-10-17 15:00:00,2022-10-17 15:00:00,2022-10-17 15:00:00,2022-10-17 15:00:00,2022-10-17 15:00:00,0.0,3.02,24.488789062500018,24.489427347088878,57,1015.403
40,1666022400000,1666022400000,1666022400000,1666022400000,1666022400000,1666022400000,2022-10-17 16:00:00,2022-10-17 16:00:00,2022-10-17 16:00:00,2022-10-17 16:00:00,2022-10-17 16:00:00,2022-10-17 16:00:00,0.0040000000000000036,3.024,24.374394531250005,24.37740952415166,58,1015.7959
41,1666026000000,1666026000000,1666026000000,1666026000000,1666026000000,1666026000000,2022-10-17 17:00:00,2022-10-17 17:00:00,2022-10-17 17:00:00,2022-10-17 17:00:00,2022-10-17 17:00:00,2022-10-17 17:00:00,0.008000000000000007,3.032,22.139941406250045,22.159034141432926,72,1015.719
42,1666029600000,1666029600000,1666029600000,1666029600000,1666029600000,1666029600000,2022-10-17 18:00:00,2022-10-17 18:00:00,2022-10-17 18:00:00,2022-10-17 18:00:00,2022-10-17 18:00:00,2022-10-17 18:00:00,0.03600000000000003,3.068,19.25603515625005,18.290986770021505,87,1015.7352000000001
43,1666033200000,1666033200000,1666033200000,1666033200000,1666033200000,1666033200000,2022-10-17 19:00:00,2022-10-17 19:00:00,2022-10-17 19:00:00,2022-10-17 19:00:00,2022-10-17 19:00:00,2022-10-17 19:00:00,0.10400000000000009,3.172,18.410937500000045,17.48814400665836,90,1016.1709
44,1666036800000,1666036800000,1666036800000,1666036800000,1666036800000,1666036800000,2022-10-17 20:00:00,2022-10-17 20:00:00,2022-10-17 20:00:00,2022-10-17 20:00:00,2022-10-17 20:00:00,2022-10-17 20:00:00,0.09200000000000008,3.2640000000000002,17.94990234375001,17.0501606137168,92,1017.3458999999999
45,1666040400000,1666040400000,1666040400000,1666040400000,1666040400000,1666040400000,2022-10-17 21:00:00,2022-10-17 21:00:00,2022-10-17 21:00:00,2022-10-17 21:00:00,2022-10-17 21:00:00,2022-10-17 21:00:00,0.052000000000000046,3.3160000000000003,17.453750000000014,16.578815893068878,94,1018.0526000000001
46,1666044000000,1666044000000,1666044000000,1666044000000,1666044000000,1666044000000,2022-10-17 22:00:00,2022-10-17 22:00:00,2022-10-17 22:00:00,2022-10-17 22:00:00,2022-10-17 22:00:00,2022-10-17 22:00:00,0.10799999999999965,3.424,17.191035156250052,16.329236794638234,96,1017.8961999999999
47,1666047600000,1666047600000,1666047600000,1666047600000,1666047600000,1666047600000,2022-10-17 23:00:00,2022-10-17 23:00:00,2022-10-17 23:00:00,2022-10-17 23:00:00,2022-10-17 23:00:00,2022-10-17 23:00:00,0.24400000000000022,3.668,17.229492187500057,16.365770973867285,95,1019.0752
48,1666051200000,1666051200000,1666051200000,1666051200000,1666051200000,1666051200000,2022-10-18 00:00:00,2022-10-18 00:00:00,2022-10-18 00:00:00,2022-10-18 00:00:00,2022-10-18 00:00:00,2022-10-18 00:00:00,0.2599999999999998,3.928,17.24312500000002,16.37872214557973,95,1019.826
49,1666054800000,1666054800000,1666054800000,1666054800000,1666054800000,1666054800000,2022-10-18 01:00:00,2022-10-18 01:00:00,2022-10-18 01:00:00,2022-10-18 01:00:00,2022-10-18 01:00:00,2022-10-18 01:00:00,0.03600000000000003,3.964,17.031308593750055,16.177496562167306,97,1020.3846000000001
50,1666058400000,1666058400000,1666058400000,1666058400000,1666058400000,1666058400000,2022-10-18 02:00:00,2022-10-18 02:00:00,2022-10-18 02:00:00,2022-10-18 02:00:00,2022-10-18 02:00:00,2022-10-18 02:00:00,0.03600000000000003,4.0,16.926699218750002,16.078117657164313,97,1019.3142
51,1666062000000,1666062000000,1666062000000,1666062000000,1666062000000,1666062000000,2022-10-18 03:00:00,2022-10-18 03:00:00,2022-10-18 03:00:00,2022-10-18 03:00:00,2022-10-18 03:00:00,2022-10-18 03:00:00,0.09999999999999964,4.1,16.886367187500014,16.03980222795761,98,1018.9668
52,1666065600000,1666065600000,1666065600000,1666065600000,1666065600000,1666065600000,2022-10-18 04:00:00,2022-10-18 04:00:00,2022-10-18 04:00:00,2022-10-18 04:00:00,2022-10-18 04:00:00,2022-10-18 04:00:00,0.02400000000000002,4.124,16.73386718750004,15.89492722977559,98,1019.8901000000001
53,1666069200000,1666069200000,1666069200000,1666069200000,1666069200000,1666069200000,2022-10-18 05:00:00,2022-10-18 05:00:00,2022-10-18 05:00:00,2022-10-18 05:00:00,2022-10-18 05:00:00,2022-10-18 05:00:00,0.008000000000000007,4.132,16.573671875000002,15.742741684810227,98,1019.3331
54,1666072800000,1666072800000,1666072800000,1666072800000,1666072800000,1666072800000,2022-10-18 06:00:00,2022-10-18 06:00:00,2022-10-18 06:00:00,2022-10-18 06:00:00,2022-10-18 06:00:00,2022-10-18 06:00:00,0.02400000000000002,4.156,16.599707031250034,15.76747508293738,97,1018.1055
55,1666076400000,1666076400000,1666076400000,1666076400000,1666076400000,1666076400000,2022-10-18 07:00:00,2022-10-18 07:00:00,2022-10-18 07:00:00,2022-10-18 07:00:00,2022-10-18 07:00:00,2022-10-18 07:00:00,0.06400000000000006,4.22,17.35984375000004,16.489604956688368,91,1018.1962
56,1666080000000,1666080000000,1666080000000,1666080000000,1666080000000,1666080000000,2022-10-18 08:00:00,2022-10-18 08:00:00,2022-10-18 08:00:00,2022-10-18 08:00:00,2022-10-18 08:00:00,2022-10-18 08:00:00,0.10000000000000053,4.32,17.294023437500016,16.42707566059798,93,1019.0439
57,1666083600000,1666083600000,1666083600000,1666083600000,1666083600000,1666083600000,2022-10-18 09:00:00,2022-10-18 09:00:00,2022-10-18 09:00:00,2022-10-18 09:00:00,2022-10-18 09:00:00,2022-10-18 09:00:00,0.09600000000000009,4.416,17.213457031250016,16.350537575620905,94,1019.4103
58,1666087200000,1666087200000,1666087200000,1666087200000,1666087200000,1666087200000,2022-10-18 10:00:00,2022-10-18 10:00:00,2022-10-18 10:00:00,2022-10-18 10:00:00,2022-10-18 10:00:00,2022-10-18 10:00:00,0.10400000000000009,4.5200000000000005,17.35246093750004,16.48259128490136,93,1019.6106
59,1666090800000,1666090800000,1666090800000,1666090800000,1666090800000,1666090800000,2022-10-18 11:00:00,2022-10-18 11:00:00,2022-10-18 11:00:00,2022-10-18 11:00:00,2022-10-18 11:00:00,2022-10-18 11:00:00,0.0959999999999992,4.616,18.131015625000032,17.222218228745277,86,1020.3543000000001
60,1666094400000,1666094400000,1666094400000,1666094400000,1666094400000,1666094400000,2022-10-18 12:00:00,2022-10-18 12:00:00,2022-10-18 12:00:00,2022-10-18 12:00:00,2022-10-18 12:00:00,2022-10-18 12:00:00,0.07600000000000051,4.692,19.918398437500002,18.92023187931298,74,1021.01
61,1666098000000,1666098000000,1666098000000,1666098000000,1666098000000,1666098000000,2022-10-18 13:00:00,2022-10-18 13:00:00,2022-10-18 13:00:00,2022-10-18 13:00:00,2022-10-18 13:00:00,2022-10-18 13:00:00,0.03599999999999959,4.728,20.64109375000004,19.60679241757282,69,1021.3304
62,1666101600000,1666101600000,1666101600000,1666101600000,1666101600000,1666101600000,2022-10-18 14:00:00,2022-10-18 14:00:00,2022-10-18 14:00:00,2022-10-18 14:00:00,2022-10-18 14:00:00,2022-10-18 14:00:00,0.05600000000000005,4.784,21.052597656250043,21.045663291362928,68,1020.3058
63,1666105200000,1666105200000,1666105200000,1666105200000,1666105200000,1666105200000,2022-10-18 15:00:00,2022-10-18 15:00:00,2022-10-18 15:00:00,2022-10-18 15:00:00,2022-10-18 15:00:00,2022-10-18 15:00:00,0.008000000000000007,4.792,22.065253906250007,22.05793095336196,64,1019.8378
64,1666108800000,1666108800000,1666108800000,1666108800000,1666108800000,1666108800000,2022-10-18 16:00:00,2022-10-18 16:00:00,2022-10-18 16:00:00,2022-10-18 16:00:00,2022-10-18 16:00:00,2022-10-18 16:00:00,0.0,4.792,22.866367187500032,22.860624971276366,61,1019.9739
65,1666112400000,1666112400000,1666112400000,1666112400000,1666112400000,1666112400000,2022-10-18 17:00:00,2022-10-18 17:00:00,2022-10-18 17:00:00,2022-10-18 17:00:00,2022-10-18 17:00:00,2022-10-18 17:00:00,0.008000000000000007,4.8,20.646992187500018,19.612395933127488,74,1020.0079000000001
66,1666116000000,1666116000000,1666116000000,1666116000000,1666116000000,1666116000000,2022-10-18 18:00:00,2022-10-18 18:00:00,2022-10-18 18:00:00,2022-10-18 18:00:00,2022-10-18 18:00:00,2022-10-18 18:00:00,0.0680000000000005,4.868,19.155292968750018,18.195281693097428,84,1019.3644
67,1666119600000,1666119600000,1666119600000,1666119600000,1666119600000,1666119600000,2022-10-18 19:00:00,2022-10-18 19:00:00,2022-10-18 19:00:00,2022-10-18 19:00:00,2022-10-18 19:00:00,2022-10-18 19:00:00,1.8479999999999999,6.716,18.581816406250027,17.65047896555879,88,1019.7431
68,1666123200000,1666123200000,1666123200000,1666123200000,1666123200000,1666123200000,2022-10-18 20:00:00,2022-10-18 20:00:00,2022-10-18 20:00:00,2022-10-18 20:00:00,2022-10-18 20:00:00,2022-10-18 20:00:00,0.7999999999999998,7.516,18.375390625000023,17.454374475832083,88,1020.2582000000001
69,1666126800000,1666126800000,1666126800000,1666126800000,1666126800000,1666126800000,2022-10-18 21:00:00,2022-10-18 21:00:00,2022-10-18 21:00:00,2022-10-18 21:00:00,2022-10-18 21:00:00,2022-10-18 21:00:00,0.15600000000000058,7.672000000000001,18.153710937500023,17.24377877534971,88,1020.2411
70,1666130400000,1666130400000,1666130400000,1666130400000,1666130400000,1666130400000,2022-10-18 22:00:00,2022-10-18 22:00:00,2022-10-18 22:00:00,2022-10-18 22:00:00,2022-10-18 22:00:00,2022-10-18 22:00:00,0.0,7.672000000000001,17.751328125000043,16.861515108271504,90,1019.6460000000001
71,1666134000000,1666134000000,1666134000000,1666134000000,1666134000000,1666134000000,2022-10-18 23:00:00,2022-10-18 23:00:00,2022-10-18 23:00:00,2022-10-18 23:00:00,2022-10-18 23:00:00,2022-10-18 23:00:00,0.0,7.672000000000001,17.619941406250007,16.736697727025216,91,1020.2147
72,1666137600000,1666137600000,1666137600000,1666137600000,1666137600000,1666137600000,2022-10-19 00:00:00,2022-10-19 00:00:00,2022-10-19 00:00:00,2022-10-19 00:00:00,2022-10-19 00:00:00,2022-10-19 00:00:00,0.0,7.672000000000001,17.681445312500045,16.795126437229584,90,1020.9508000000001
73,1666141200000,1666141200000,1666141200000,1666141200000,1666141200000,1666141200000,2022-10-19 01:00:00,2022-10-19 01:00:00,2022-10-19 01:00:00,2022-10-19 01:00:00,2022-10-19 01:00:00,2022-10-19 01:00:00,0.023999999999999133,7.696,18.74919921875005,17.80949263543846,83,1020.9715000000001
74,1666144800000,1666144800000,1666144800000,1666144800000,1666144800000,1666144800000,2022-10-19 02:00:00,2022-10-19 02:00:00,2022-10-19 02:00:00,2022-10-19 02:00:00,2022-10-19 02:00:00,2022-10-19 02:00:00,0.008000000000000007,7.704,18.93355468750002,17.984630328553237,83,1019.9208
75,1666148400000,1666148400000,1666148400000,1666148400000,1666148400000,1666148400000,2022-10-19 03:00:00,2022-10-19 03:00:00,2022-10-19 03:00:00,2022-10-19 03:00:00,2022-10-19 03:00:00,2022-10-19 03:00:00,0.0,7.704,19.119042968750023,18.160844193529556,82,1019.7728
76,1666152000000,1666152000000,1666152000000,1666152000000,1666152000000,1666152000000,2022-10-19 04:00:00,2022-10-19 04:00:00,2022-10-19 04:00:00,2022-10-19 04:00:00,2022-10-19 04:00:00,2022-10-19 04:00:00,0.0,7.704,18.599433593750007,17.66721529347376,87,1020.2996
77,1666155600000,1666155600000,1666155600000,1666155600000,1666155600000,1666155600000,2022-10-19 05:00:00,2022-10-19 05:00:00,2022-10-19 05:00:00,2022-10-19 05:00:00,2022-10-19 05:00:00,2022-10-19 05:00:00,0.0,7.704,17.760546875000045,16.87027292066162,93,1019.2636
78,1666159200000,1666159200000,1666159200000,1666159200000,1666159200000,1666159200000,2022-10-19 06:00:00,2022-10-19 06:00:00,2022-10-19 06:00:00,2022-10-19 06:00:00,2022-10-19 06:00:00,2022-10-19 06:00:00,0.0,7.704,17.414335937500027,16.54137253416374,94,1017.8240000000001
79,1666162800000,1666162800000,1666162800000,1666162800000,1666162800000,1666162800000,2022-10-19 07:00:00,2022-10-19 07:00:00,2022-10-19 07:00:00,2022-10-19 07:00:00,2022-10-19 07:00:00,2022-10-19 07:00:00,0.0,7.704,17.304062500000043,16.436612769853326,95,1017.3493000000001
80,1666166400000,1666166400000,1666166400000,1666166400000,1666166400000,1666166400000,2022-10-19 08:00:00,2022-10-19 08:00:00,2022-10-19 08:00:00,2022-10-19 08:00:00,2022-10-19 08:00:00,2022-10-19 08:00:00,0.0,7.704,17.175449218750032,16.314430154199016,95,1017.9549000000001
81,1666170000000,1666170000000,1666170000000,1666170000000,1666170000000,1666170000000,2022-10-19 09:00:00,2022-10-19 09:00:00,2022-10-19 09:00:00,2022-10-19 09:00:00,2022-10-19 09:00:00,2022-10-19 09:00:00,0.0,7.704,17.197988281250048,16.335842263305324,95,1018.2202000000001
82,1666173600000,1666173600000,1666173600000,1666173600000,1666173600000,1666173600000,2022-10-19 10:00:00,2022-10-19 10:00:00,2022-10-19 10:00:00,2022-10-19 10:00:00,2022-10-19 10:00:00,2022-10-19 10:00:00,0.0,7.704,18.337441406250036,17.418322718471984,86,1018.1757000000001
83,1666177200000,1666177200000,1666177200000,1666177200000,1666177200000,1666177200000,2022-10-19 11:00:00,2022-10-19 11:00:00,2022-10-19 11:00:00,2022-10-19 11:00:00,2022-10-19 11:00:00,2022-10-19 11:00:00,0.0,7.704,20.03849609375004,19.034324651318826,76,1018.4152
84,1666180800000,1666180800000,1666180800000,1666180800000,1666180800000,1666180800000,2022-10-19 12:00:00,2022-10-19 12:00:00,2022-10-19 12:00:00,2022-10-19 12:00:00,2022-10-19 12:00:00,2022-10-19 12:00:00,0.0,7.704,21.632617187500045,21.63213432584169,68,1019.2621
85,1666184400000,1666184400000,1666184400000,1666184400000,1666184400000,1666184400000,2022-10-19 13:00:00,2022-10-19 13:00:00,2022-10-19 13:00:00,2022-10-19 13:00:00,2022-10-19 13:00:00,2022-10-19 13:00:00,0.008000000000000007,7.712,22.239355468750034,22.238915980744792,65,1019.6908999999999
86,1666188000000,1666188000000,1666188000000,1666188000000,1666188000000,1666188000000,2022-10-19 14:00:00,2022-10-19 14:00:00,2022-10-19 14:00:00,2022-10-19 14:00:00,2022-10-19 14:00:00,2022-10-19 14:00:00,0.04800000000000004,7.76,21.761718750000057,21.767097753100074,69,1019.2472
87,1666191600000,1666191600000,1666191600000,1666191600000,1666191600000,1666191600000,2022-10-19 15:00:00,2022-10-19 15:00:00,2022-10-19 15:00:00,2022-10-19 15:00:00,2022-10-19 15:00:00,2022-10-19 15:00:00,0.03200000000000003,7.792,20.722031250000043,19.683683041607964,76,1019.2469
88,1666195200000,1666195200000,1666195200000,1666195200000,1666195200000,1666195200000,2022-10-19 16:00:00,2022-10-19 16:00:00,2022-10-19 16:00:00,2022-10-19 16:00:00,2022-10-19 16:00:00,2022-10-19 16:00:00,0.10400000000000009,7.896,20.25919921875004,19.24399261743784,79,1019.6726000000001
