,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1666137600000,1666137600000,1666137600000,1666137600000,1666137600000,1666137600000,2022-10-19 00:00:00,2022-10-19 00:00:00,2022-10-19 00:00:00,2022-10-19 00:00:00,2022-10-19 00:00:00,2022-10-19 00:00:00,0.0,0.0,17.071230468750002,16.215422342941366,96,1021.5225
1,1666141200000,1666141200000,1666141200000,1666141200000,1666141200000,1666141200000,2022-10-19 01:00:00,2022-10-19 01:00:00,2022-10-19 01:00:00,2022-10-19 01:00:00,2022-10-19 01:00:00,2022-10-19 01:00:00,0.0,0.0,17.457187500000032,16.582081518027934,92,1021.835
2,1666144800000,1666144800000,1666144800000,1666144800000,1666144800000,1666144800000,2022-10-19 02:00:00,2022-10-19 02:00:00,2022-10-19 02:00:00,2022-10-19 02:00:00,2022-10-19 02:00:00,2022-10-19 02:00:00,0.016,0.016,17.29029296875001,16.423531715329943,93,1020.8538000000001
3,1666148400000,1666148400000,1666148400000,1666148400000,1666148400000,1666148400000,2022-10-19 03:00:00,2022-10-19 03:00:00,2022-10-19 03:00:00,2022-10-19 03:00:00,2022-10-19 03:00:00,2022-10-19 03:00:00,0.011200000000000002,0.027200000000000002,17.320117187500045,16.45186472278695,92,1019.801
4,1666152000000,1666152000000,1666152000000,1666152000000,1666152000000,1666152000000,2022-10-19 04:00:00,2022-10-19 04:00:00,2022-10-19 04:00:00,2022-10-19 04:00:00,2022-10-19 04:00:00,2022-10-19 04:00:00,0.006400000000000003,0.033600000000000005,17.508300781250057,16.630639134606128,91,1019.5167
5,1666155600000,1666155600000,1666155600000,1666155600000,1666155600000,1666155600000,2022-10-19 05:00:00,2022-10-19 05:00:00,2022-10-19 05:00:00,2022-10-19 05:00:00,2022-10-19 05:00:00,2022-10-19 05:00:00,0.1216,0.1552,17.56974609375004,16.68901218074862,91,1018.2673
6,1666159200000,1666159200000,1666159200000,1666159200000,1666159200000,1666159200000,2022-10-19 06:00:00,2022-10-19 06:00:00,2022-10-19 06:00:00,2022-10-19 06:00:00,2022-10-19 06:00:00,2022-10-19 06:00:00,0.1488,0.304,17.611933593750052,16.729090305245734,91,1018.8166
7,1666162800000,1666162800000,1666162800000,1666162800000,1666162800000,1666162800000,2022-10-19 07:00:00,2022-10-19 07:00:00,2022-10-19 07:00:00,2022-10-19 07:00:00,2022-10-19 07:00:00,2022-10-19 07:00:00,0.030000000000000027,0.334,17.661425781250045,16.776107882780735,90,1018.0793000000001
8,1666166400000,1666166400000,1666166400000,1666166400000,1666166400000,1666166400000,2022-10-19 08:00:00,2022-10-19 08:00:00,2022-10-19 08:00:00,2022-10-19 08:00:00,2022-10-19 08:00:00,2022-10-19 08:00:00,1.066,1.4000000000000001,17.867714843750036,16.97208248969656,88,1019.2395
9,1666170000000,1666170000000,1666170000000,1666170000000,1666170000000,1666170000000,2022-10-19 09:00:00,2022-10-19 09:00:00,2022-10-19 09:00:00,2022-10-19 09:00:00,2022-10-19 09:00:00,2022-10-19 09:00:00,0.21199999999999997,1.612,17.94361328125001,17.04418600441676,88,1018.7837
10,1666173600000,1666173600000,1666173600000,1666173600000,1666173600000,1666173600000,2022-10-19 10:00:00,2022-10-19 10:00:00,2022-10-19 10:00:00,2022-10-19 10:00:00,2022-10-19 10:00:00,2022-10-19 10:00:00,0.040000000000000036,1.6520000000000001,18.603613281250034,17.671185996548957,85,1019.1283999999999
11,1666177200000,1666177200000,1666177200000,1666177200000,1666177200000,1666177200000,2022-10-19 11:00:00,2022-10-19 11:00:00,2022-10-19 11:00:00,2022-10-19 11:00:00,2022-10-19 11:00:00,2022-10-19 11:00:00,0.039999999999999813,1.692,19.47824218750003,18.502083447060073,81,1020.7919
12,1666180800000,1666180800000,1666180800000,1666180800000,1666180800000,1666180800000,2022-10-19 12:00:00,2022-10-19 12:00:00,2022-10-19 12:00:00,2022-10-19 12:00:00,2022-10-19 12:00:00,2022-10-19 12:00:00,0.040000000000000036,1.732,20.241542968750025,19.227219180148325,77,1020.0340000000001
13,1666184400000,1666184400000,1666184400000,1666184400000,1666184400000,1666184400000,2022-10-19 13:00:00,2022-10-19 13:00:00,2022-10-19 13:00:00,2022-10-19 13:00:00,2022-10-19 13:00:00,2022-10-19 13:00:00,0.0,1.732,22.866816406250052,22.8709824739621,64,1018.8557000000001
14,1666188000000,1666188000000,1666188000000,1666188000000,1666188000000,1666188000000,2022-10-19 14:00:00,2022-10-19 14:00:00,2022-10-19 14:00:00,2022-10-19 14:00:00,2022-10-19 14:00:00,2022-10-19 14:00:00,0.0,1.732,24.723750000000052,24.727777254218665,57,1018.0662
15,1666191600000,1666191600000,1666191600000,1666191600000,1666191600000,1666191600000,2022-10-19 15:00:00,2022-10-19 15:00:00,2022-10-19 15:00:00,2022-10-19 15:00:00,2022-10-19 15:00:00,2022-10-19 15:00:00,0.0,1.732,27.579199218750034,27.56901834667542,43,1016.8091000000001
16,1666195200000,1666195200000,1666195200000,1666195200000,1666195200000,1666195200000,2022-10-19 16:00:00,2022-10-19 16:00:00,2022-10-19 16:00:00,2022-10-19 16:00:00,2022-10-19 16:00:00,2022-10-19 16:00:00,0.0040000000000000036,1.736,28.023554687500052,27.92405346229353,39,1016.5413000000001
17,1666198800000,1666198800000,1666198800000,1666198800000,1666198800000,1666198800000,2022-10-19 17:00:00,2022-10-19 17:00:00,2022-10-19 17:00:00,2022-10-19 17:00:00,2022-10-19 17:00:00,2022-10-19 17:00:00,0.5080000000000002,2.244,25.685546875000057,25.68102859596445,51,1015.6625
18,1666202400000,1666202400000,1666202400000,1666202400000,1666202400000,1666202400000,2022-10-19 18:00:00,2022-10-19 18:00:00,2022-10-19 18:00:00,2022-10-19 18:00:00,2022-10-19 18:00:00,2022-10-19 18:00:00,2.384,4.628,24.279824218750036,24.29929621896025,64,1015.0924
19,1666206000000,1666206000000,1666206000000,1666206000000,1666206000000,1666206000000,2022-10-19 19:00:00,2022-10-19 19:00:00,2022-10-19 19:00:00,2022-10-19 19:00:00,2022-10-19 19:00:00,2022-10-19 19:00:00,0.04800000000000004,4.676,24.34982421875003,24.37167319500918,64,1014.8167
20,1666209600000,1666209600000,1666209600000,1666209600000,1666209600000,1666209600000,2022-10-19 20:00:00,2022-10-19 20:00:00,2022-10-19 20:00:00,2022-10-19 20:00:00,2022-10-19 20:00:00,2022-10-19 20:00:00,0.0,4.676,24.565371093750002,24.586084975143393,63,1015.5354000000001
21,1666213200000,1666213200000,1666213200000,1666213200000,1666213200000,1666213200000,2022-10-19 21:00:00,2022-10-19 21:00:00,2022-10-19 21:00:00,2022-10-19 21:00:00,2022-10-19 21:00:00,2022-10-19 21:00:00,0.0039999999999995595,4.68,24.364140625000005,24.38558725831402,64,1015.0261
22,1666216800000,1666216800000,1666216800000,1666216800000,1666216800000,1666216800000,2022-10-19 22:00:00,2022-10-19 22:00:00,2022-10-19 22:00:00,2022-10-19 22:00:00,2022-10-19 22:00:00,2022-10-19 22:00:00,0.0,4.68,23.45234375000001,23.482557384104922,70,1015.1819
23,1666220400000,1666220400000,1666220400000,1666220400000,1666220400000,1666220400000,2022-10-19 23:00:00,2022-10-19 23:00:00,2022-10-19 23:00:00,2022-10-19 23:00:00,2022-10-19 23:00:00,2022-10-19 23:00:00,0.0,4.68,22.821855468750016,22.856606854106587,74,1015.5930000000001
24,1666224000000,1666224000000,1666224000000,1666224000000,1666224000000,1666224000000,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-20 00:00:00,2022-10-20 00:00:00,0.0,4.68,22.90455078125001,22.932314405999136,71,1016.05
25,1666227600000,1666227600000,1666227600000,1666227600000,1666227600000,1666227600000,2022-10-20 01:00:00,2022-10-20 01:00:00,2022-10-20 01:00:00,2022-10-20 01:00:00,2022-10-20 01:00:00,2022-10-20 01:00:00,0.0,4.68,22.486191406250043,22.507894677209492,71,1015.9055999999999
26,1666231200000,1666231200000,1666231200000,1666231200000,1666231200000,1666231200000,2022-10-20 02:00:00,2022-10-20 02:00:00,2022-10-20 02:00:00,2022-10-20 02:00:00,2022-10-20 02:00:00,2022-10-20 02:00:00,0.0,4.68,21.62130859375003,21.647240853005854,76,1015.5806
27,1666234800000,1666234800000,1666234800000,1666234800000,1666234800000,1666234800000,2022-10-20 03:00:00,2022-10-20 03:00:00,2022-10-20 03:00:00,2022-10-20 03:00:00,2022-10-20 03:00:00,2022-10-20 03:00:00,0.0,4.68,21.276972656250052,21.29966964260285,76,1015.4113000000001
28,1666238400000,1666238400000,1666238400000,1666238400000,1666238400000,1666238400000,2022-10-20 04:00:00,2022-10-20 04:00:00,2022-10-20 04:00:00,2022-10-20 04:00:00,2022-10-20 04:00:00,2022-10-20 04:00:00,0.0,4.68,21.040664062500014,21.060656278748752,76,1015.4311
29,1666242000000,1666242000000,1666242000000,1666242000000,1666242000000,1666242000000,2022-10-20 05:00:00,2022-10-20 05:00:00,2022-10-20 05:00:00,2022-10-20 05:00:00,2022-10-20 05:00:00,2022-10-20 05:00:00,0.0,4.68,20.780332031250055,19.739068783100464,74,1014.4793000000001
30,1666245600000,1666245600000,1666245600000,1666245600000,1666245600000,1666245600000,2022-10-20 06:00:00,2022-10-20 06:00:00,2022-10-20 06:00:00,2022-10-20 06:00:00,2022-10-20 06:00:00,2022-10-20 06:00:00,0.0,4.68,20.57169921875004,19.54086761371255,72,1013.7775
31,1666249200000,1666249200000,1666249200000,1666249200000,1666249200000,1666249200000,2022-10-20 07:00:00,2022-10-20 07:00:00,2022-10-20 07:00:00,2022-10-20 07:00:00,2022-10-20 07:00:00,2022-10-20 07:00:00,0.0,4.68,20.447636718750005,19.42300824019148,71,1013.4766000000001
32,1666252800000,1666252800000,1666252800000,1666252800000,1666252800000,1666252800000,2022-10-20 08:00:00,2022-10-20 08:00:00,2022-10-20 08:00:00,2022-10-20 08:00:00,2022-10-20 08:00:00,2022-10-20 08:00:00,0.0,4.68,20.307890625000027,19.290249452794882,70,1013.9083999999999
33,1666256400000,1666256400000,1666256400000,1666256400000,1666256400000,1666256400000,2022-10-20 09:00:00,2022-10-20 09:00:00,2022-10-20 09:00:00,2022-10-20 09:00:00,2022-10-20 09:00:00,2022-10-20 09:00:00,0.0,4.68,20.54953125000003,19.519808043664312,68,1014.2773
34,1666260000000,1666260000000,1666260000000,1666260000000,1666260000000,1666260000000,2022-10-20 10:00:00,2022-10-20 10:00:00,2022-10-20 10:00:00,2022-10-20 10:00:00,2022-10-20 10:00:00,2022-10-20 10:00:00,0.0,4.68,22.026914062500055,22.011895994736733,62,1013.9286
35,1666263600000,1666263600000,1666263600000,1666263600000,1666263600000,1666263600000,2022-10-20 11:00:00,2022-10-20 11:00:00,2022-10-20 11:00:00,2022-10-20 11:00:00,2022-10-20 11:00:00,2022-10-20 11:00:00,0.0,4.68,24.177617187500005,24.164490130037677,54,1014.1817
36,1666267200000,1666267200000,1666267200000,1666267200000,1666267200000,1666267200000,2022-10-20 12:00:00,2022-10-20 12:00:00,2022-10-20 12:00:00,2022-10-20 12:00:00,2022-10-20 12:00:00,2022-10-20 12:00:00,0.0,4.68,26.471757812500016,26.554308960097387,46,1014.1905
37,1666270800000,1666270800000,1666270800000,1666270800000,1666270800000,1666270800000,2022-10-20 13:00:00,2022-10-20 13:00:00,2022-10-20 13:00:00,2022-10-20 13:00:00,2022-10-20 13:00:00,2022-10-20 13:00:00,0.0,4.68,28.475175781250016,28.37539777905232,39,1013.8613
38,1666274400000,1666274400000,1666274400000,1666274400000,1666274400000,1666274400000,2022-10-20 14:00:00,2022-10-20 14:00:00,2022-10-20 14:00:00,2022-10-20 14:00:00,2022-10-20 14:00:00,2022-10-20 14:00:00,0.0,4.68,29.74656250000004,29.53989050878363,35,1012.4966000000001
39,1666278000000,1666278000000,1666278000000,1666278000000,1666278000000,1666278000000,2022-10-20 15:00:00,2022-10-20 15:00:00,2022-10-20 15:00:00,2022-10-20 15:00:00,2022-10-20 15:00:00,2022-10-20 15:00:00,0.004000000000000448,4.684,30.501328125000043,30.269980871238005,33,1011.7715000000001
40,1666281600000,1666281600000,1666281600000,1666281600000,1666281600000,1666281600000,2022-10-20 16:00:00,2022-10-20 16:00:00,2022-10-20 16:00:00,2022-10-20 16:00:00,2022-10-20 16:00:00,2022-10-20 16:00:00,0.2400000000000002,4.924,29.333066406250055,29.27516857485449,41,1011.5433
41,1666285200000,1666285200000,1666285200000,1666285200000,1666285200000,1666285200000,2022-10-20 17:00:00,2022-10-20 17:00:00,2022-10-20 17:00:00,2022-10-20 17:00:00,2022-10-20 17:00:00,2022-10-20 17:00:00,0.9319999999999995,5.856,26.122402343750025,26.36733012868953,61,1011.6824
42,1666288800000,1666288800000,1666288800000,1666288800000,1666288800000,1666288800000,2022-10-20 18:00:00,2022-10-20 18:00:00,2022-10-20 18:00:00,2022-10-20 18:00:00,2022-10-20 18:00:00,2022-10-20 18:00:00,0.46799999999999997,6.324,25.29664062500001,25.33130416849906,64,1010.4622999999999
43,1666292400000,1666292400000,1666292400000,1666292400000,1666292400000,1666292400000,2022-10-20 19:00:00,2022-10-20 19:00:00,2022-10-20 19:00:00,2022-10-20 19:00:00,2022-10-20 19:00:00,2022-10-20 19:00:00,0.008000000000000007,6.332,25.794238281250045,25.822392721403332,60,1009.9468
44,1666296000000,1666296000000,1666296000000,1666296000000,1666296000000,1666296000000,2022-10-20 20:00:00,2022-10-20 20:00:00,2022-10-20 20:00:00,2022-10-20 20:00:00,2022-10-20 20:00:00,2022-10-20 20:00:00,0.18400000000000016,6.516,26.040566406250036,26.25028536505002,57,1010.6281
45,1666299600000,1666299600000,1666299600000,1666299600000,1666299600000,1666299600000,2022-10-20 21:00:00,2022-10-20 21:00:00,2022-10-20 21:00:00,2022-10-20 21:00:00,2022-10-20 21:00:00,2022-10-20 21:00:00,0.11600000000000055,6.632000000000001,25.737402343750034,25.7560338162574,58,1010.855
