,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1669248000000,1669248000000,1669248000000,1669248000000,1669248000000,1669248000000,2022-11-24 00:00:00,2022-11-24 00:00:00,2022-11-24 00:00:00,2022-11-24 00:00:00,2022-11-24 00:00:00,2022-11-24 00:00:00,0.0,0.0,19.698554687500007,18.711380319433715,92,1013.0441000000001
1,1669251600000,1669251600000,1669251600000,1669251600000,1669251600000,1669251600000,2022-11-24 01:00:00,2022-11-24 01:00:00,2022-11-24 01:00:00,2022-11-24 01:00:00,2022-11-24 01:00:00,2022-11-24 01:00:00,0.6152000000000001,0.6152000000000001,19.181640625000057,18.220311966220862,93,1013.589
2,1669255200000,1669255200000,1669255200000,1669255200000,1669255200000,1669255200000,2022-11-24 02:00:00,2022-11-24 02:00:00,2022-11-24 02:00:00,2022-11-24 02:00:00,2022-11-24 02:00:00,2022-11-24 02:00:00,0.01079999999999992,0.626,18.805507812500025,17.862985798829698,94,1013.3703
3,1669258800000,1669258800000,1669258800000,1669258800000,1669258800000,1669258800000,2022-11-24 03:00:00,2022-11-24 03:00:00,2022-11-24 03:00:00,2022-11-24 03:00:00,2022-11-24 03:00:00,2022-11-24 03:00:00,3.0060000000000002,3.632,18.490117187500005,17.56336470883943,94,1011.6513
4,1669262400000,1669262400000,1669262400000,1669262400000,1669262400000,1669262400000,2022-11-24 04:00:00,2022-11-24 04:00:00,2022-11-24 04:00:00,2022-11-24 04:00:00,2022-11-24 04:00:00,2022-11-24 04:00:00,0.2999999999999998,3.932,18.490507812500027,17.563735802584773,92,1011.4934
5,1669266000000,1669266000000,1669266000000,1669266000000,1669266000000,1669266000000,2022-11-24 05:00:00,2022-11-24 05:00:00,2022-11-24 05:00:00,2022-11-24 05:00:00,2022-11-24 05:00:00,2022-11-24 05:00:00,0.3679999999999999,4.3,18.391250000000014,17.469440881893007,92,1011.8429000000001
6,1669269600000,1669269600000,1669269600000,1669269600000,1669269600000,1669269600000,2022-11-24 06:00:00,2022-11-24 06:00:00,2022-11-24 06:00:00,2022-11-24 06:00:00,2022-11-24 06:00:00,2022-11-24 06:00:00,0.040000000000000036,4.34,18.35322265625001,17.433314905783845,92,1011.4603
7,1669273200000,1669273200000,1669273200000,1669273200000,1669273200000,1669273200000,2022-11-24 07:00:00,2022-11-24 07:00:00,2022-11-24 07:00:00,2022-11-24 07:00:00,2022-11-24 07:00:00,2022-11-24 07:00:00,0.004000000000000448,4.344,18.400039062500014,17.477790491163233,92,1011.0484
8,1669276800000,1669276800000,1669276800000,1669276800000,1669276800000,1669276800000,2022-11-24 08:00:00,2022-11-24 08:00:00,2022-11-24 08:00:00,2022-11-24 08:00:00,2022-11-24 08:00:00,2022-11-24 08:00:00,0.0,4.344,18.25660156250001,17.341524867873147,93,1012.2811
9,1669280400000,1669280400000,1669280400000,1669280400000,1669280400000,1669280400000,2022-11-24 09:00:00,2022-11-24 09:00:00,2022-11-24 09:00:00,2022-11-24 09:00:00,2022-11-24 09:00:00,2022-11-24 09:00:00,0.0,4.344,18.559179687500034,17.628974083016146,90,1012.8549
10,1669284000000,1669284000000,1669284000000,1669284000000,1669284000000,1669284000000,2022-11-24 10:00:00,2022-11-24 10:00:00,2022-11-24 10:00:00,2022-11-24 10:00:00,2022-11-24 10:00:00,2022-11-24 10:00:00,0.0,4.344,19.521875000000023,18.543534618414924,83,1013.2214
11,1669287600000,1669287600000,1669287600000,1669287600000,1669287600000,1669287600000,2022-11-24 11:00:00,2022-11-24 11:00:00,2022-11-24 11:00:00,2022-11-24 11:00:00,2022-11-24 11:00:00,2022-11-24 11:00:00,0.02400000000000002,4.368,19.996093750000057,18.994042425261824,78,1014.4923
12,1669291200000,1669291200000,1669291200000,1669291200000,1669291200000,1669291200000,2022-11-24 12:00:00,2022-11-24 12:00:00,2022-11-24 12:00:00,2022-11-24 12:00:00,2022-11-24 12:00:00,2022-11-24 12:00:00,0.02400000000000002,4.392,20.56925781250004,19.538548277804153,74,1014.5188
13,1669294800000,1669294800000,1669294800000,1669294800000,1669294800000,1669294800000,2022-11-24 13:00:00,2022-11-24 13:00:00,2022-11-24 13:00:00,2022-11-24 13:00:00,2022-11-24 13:00:00,2022-11-24 13:00:00,0.016000000000000014,4.408,21.78585937500003,21.787056224664298,67,1013.5577000000001
14,1669298400000,1669298400000,1669298400000,1669298400000,1669298400000,1669298400000,2022-11-24 14:00:00,2022-11-24 14:00:00,2022-11-24 14:00:00,2022-11-24 14:00:00,2022-11-24 14:00:00,2022-11-24 14:00:00,0.8159999999999998,5.224,20.070683593750005,19.06490277593511,79,1013.4833
15,1669302000000,1669302000000,1669302000000,1669302000000,1669302000000,1669302000000,2022-11-24 15:00:00,2022-11-24 15:00:00,2022-11-24 15:00:00,2022-11-24 15:00:00,2022-11-24 15:00:00,2022-11-24 15:00:00,2.24,7.464,20.79169921875001,19.74986761108994,75,1012.703
16,1669305600000,1669305600000,1669305600000,1669305600000,1669305600000,1669305600000,2022-11-24 16:00:00,2022-11-24 16:00:00,2022-11-24 16:00:00,2022-11-24 16:00:00,2022-11-24 16:00:00,2022-11-24 16:00:00,1.2880000000000003,8.752,20.74285156250005,19.703462338234772,75,1013.4088
17,1669309200000,1669309200000,1669309200000,1669309200000,1669309200000,1669309200000,2022-11-24 17:00:00,2022-11-24 17:00:00,2022-11-24 17:00:00,2022-11-24 17:00:00,2022-11-24 17:00:00,2022-11-24 17:00:00,0.8879999999999999,9.64,20.777187500000025,19.736081478450444,75,1012.8692
18,1669312800000,1669312800000,1669312800000,1669312800000,1669312800000,1669312800000,2022-11-24 18:00:00,2022-11-24 18:00:00,2022-11-24 18:00:00,2022-11-24 18:00:00,2022-11-24 18:00:00,2022-11-24 18:00:00,0.49600000000000044,10.136000000000001,20.952167968750018,19.90231292167701,75,1012.4281
19,1669316400000,1669316400000,1669316400000,1669316400000,1669316400000,1669316400000,2022-11-24 19:00:00,2022-11-24 19:00:00,2022-11-24 19:00:00,2022-11-24 19:00:00,2022-11-24 19:00:00,2022-11-24 19:00:00,0.08799999999999919,10.224,20.76486328125003,19.724373470784855,76,1012.1418000000001
20,1669320000000,1669320000000,1669320000000,1669320000000,1669320000000,1669320000000,2022-11-24 20:00:00,2022-11-24 20:00:00,2022-11-24 20:00:00,2022-11-24 20:00:00,2022-11-24 20:00:00,2022-11-24 20:00:00,0.07199999999999918,10.296,19.71330078125004,18.725389108320456,84,1013.7696000000001
21,1669323600000,1669323600000,1669323600000,1669323600000,1669323600000,1669323600000,2022-11-24 21:00:00,2022-11-24 21:00:00,2022-11-24 21:00:00,2022-11-24 21:00:00,2022-11-24 21:00:00,2022-11-24 21:00:00,0.008000000000000895,10.304,18.91496093750004,17.96696626627491,88,1014.1157000000001
22,1669327200000,1669327200000,1669327200000,1669327200000,1669327200000,1669327200000,2022-11-24 22:00:00,2022-11-24 22:00:00,2022-11-24 22:00:00,2022-11-24 22:00:00,2022-11-24 22:00:00,2022-11-24 22:00:00,0.023999999999999133,10.328,17.901445312500016,17.004126434606945,95,1014.6834
23,1669330800000,1669330800000,1669330800000,1669330800000,1669330800000,1669330800000,2022-11-24 23:00:00,2022-11-24 23:00:00,2022-11-24 23:00:00,2022-11-24 23:00:00,2022-11-24 23:00:00,2022-11-24 23:00:00,0.20000000000000107,10.528,17.958847656250043,17.05865866048518,94,1015.1188999999999
24,1669334400000,1669334400000,1669334400000,1669334400000,1669334400000,1669334400000,2022-11-25 00:00:00,2022-11-25 00:00:00,2022-11-25 00:00:00,2022-11-25 00:00:00,2022-11-25 00:00:00,2022-11-25 00:00:00,0.2959999999999994,10.824,17.806503906250043,16.913932099801258,94,1015.9177000000001
25,1669338000000,1669338000000,1669338000000,1669338000000,1669338000000,1669338000000,2022-11-25 01:00:00,2022-11-25 01:00:00,2022-11-25 01:00:00,2022-11-25 01:00:00,2022-11-25 01:00:00,2022-11-25 01:00:00,0.8079999999999998,11.632,17.48560546875001,16.609078588001637,95,1015.8721
26,1669341600000,1669341600000,1669341600000,1669341600000,1669341600000,1669341600000,2022-11-25 02:00:00,2022-11-25 02:00:00,2022-11-25 02:00:00,2022-11-25 02:00:00,2022-11-25 02:00:00,2022-11-25 02:00:00,0.6400000000000006,12.272,17.069003906250032,16.213307108592943,97,1015.8041000000001
27,1669345200000,1669345200000,1669345200000,1669345200000,1669345200000,1669345200000,2022-11-25 03:00:00,2022-11-25 03:00:00,2022-11-25 03:00:00,2022-11-25 03:00:00,2022-11-25 03:00:00,2022-11-25 03:00:00,1.5280000000000005,13.8,17.224648437500036,16.36116941142501,95,1014.6490000000001
28,1669348800000,1669348800000,1669348800000,1669348800000,1669348800000,1669348800000,2022-11-25 04:00:00,2022-11-25 04:00:00,2022-11-25 04:00:00,2022-11-25 04:00:00,2022-11-25 04:00:00,2022-11-25 04:00:00,1.3599999999999994,15.16,16.931972656250025,16.083127422726477,96,1015.153
29,1669352400000,1669352400000,1669352400000,1669352400000,1669352400000,1669352400000,2022-11-25 05:00:00,2022-11-25 05:00:00,2022-11-25 05:00:00,2022-11-25 05:00:00,2022-11-25 05:00:00,2022-11-25 05:00:00,0.5440000000000005,15.704,16.80494140625001,15.962447736740785,93,1014.3153
