,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1665446400000,1665446400000,1665446400000,1665446400000,1665446400000,1665446400000,2022-10-11 00:00:00,2022-10-11 00:00:00,2022-10-11 00:00:00,2022-10-11 00:00:00,2022-10-11 00:00:00,2022-10-11 00:00:00,0.0,0.0,17.558046875000002,16.677897923075562,96,1022.7927999999999
1,1665450000000,1665450000000,1665450000000,1665450000000,1665450000000,1665450000000,2022-10-11 01:00:00,2022-10-11 01:00:00,2022-10-11 01:00:00,2022-10-11 01:00:00,2022-10-11 01:00:00,2022-10-11 01:00:00,0.0,0.0,17.370410156250045,16.499643042499912,93,1022.2332000000001
2,1665453600000,1665453600000,1665453600000,1665453600000,1665453600000,1665453600000,2022-10-11 02:00:00,2022-10-11 02:00:00,2022-10-11 02:00:00,2022-10-11 02:00:00,2022-10-11 02:00:00,2022-10-11 02:00:00,0.0,0.0,16.98609375000001,16.13454246114378,95,1022.6092
3,1665457200000,1665457200000,1665457200000,1665457200000,1665457200000,1665457200000,2022-10-11 03:00:00,2022-10-11 03:00:00,2022-10-11 03:00:00,2022-10-11 03:00:00,2022-10-11 03:00:00,2022-10-11 03:00:00,0.0032,0.0032,16.59833984375001,15.766176254828679,96,1021.9533
4,1665460800000,1665460800000,1665460800000,1665460800000,1665460800000,1665460800000,2022-10-11 04:00:00,2022-10-11 04:00:00,2022-10-11 04:00:00,2022-10-11 04:00:00,2022-10-11 04:00:00,2022-10-11 04:00:00,0.016,0.019200000000000002,17.259882812500052,16.394642067255006,90,1019.3705
5,1665464400000,1665464400000,1665464400000,1665464400000,1665464400000,1665464400000,2022-10-11 05:00:00,2022-10-11 05:00:00,2022-10-11 05:00:00,2022-10-11 05:00:00,2022-10-11 05:00:00,2022-10-11 05:00:00,0.014400000000000003,0.033600000000000005,17.836777343750043,16.94269186506537,90,1019.1928
6,1665468000000,1665468000000,1665468000000,1665468000000,1665468000000,1665468000000,2022-10-11 06:00:00,2022-10-11 06:00:00,2022-10-11 06:00:00,2022-10-11 06:00:00,2022-10-11 06:00:00,2022-10-11 06:00:00,0.0031999999999999945,0.0368,18.037968750000005,17.13382369860446,91,1019.0707000000001
7,1665471600000,1665471600000,1665471600000,1665471600000,1665471600000,1665471600000,2022-10-11 07:00:00,2022-10-11 07:00:00,2022-10-11 07:00:00,2022-10-11 07:00:00,2022-10-11 07:00:00,2022-10-11 07:00:00,0.0,0.0368,18.138261718750016,17.229102017721374,90,1019.2941999999999
8,1665475200000,1665475200000,1665475200000,1665475200000,1665475200000,1665475200000,2022-10-11 08:00:00,2022-10-11 08:00:00,2022-10-11 08:00:00,2022-10-11 08:00:00,2022-10-11 08:00:00,2022-10-11 08:00:00,0.0,0.0368,17.858671875000027,16.963491669491845,92,1019.9293000000001
9,1665478800000,1665478800000,1665478800000,1665478800000,1665478800000,1665478800000,2022-10-11 09:00:00,2022-10-11 09:00:00,2022-10-11 09:00:00,2022-10-11 09:00:00,2022-10-11 09:00:00,2022-10-11 09:00:00,0.0,0.0368,17.731875000000002,16.84303463975337,92,1020.2349
