,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
10,1663063200000,1663063200000,1663063200000,1663063200000,1663063200000,1663063200000,2022-09-13 10:00:00,2022-09-13 10:00:00,2022-09-13 10:00:00,2022-09-13 10:00:00,2022-09-13 10:00:00,2022-09-13 10:00:00,0.00399999999999999,0.12,14.691835937500002,13.95499756661846,98,1015.1981
11,1663066800000,1663066800000,1663066800000,1663066800000,1663066800000,1663066800000,2022-09-13 11:00:00,2022-09-13 11:00:00,2022-09-13 11:00:00,2022-09-13 11:00:00,2022-09-13 11:00:00,2022-09-13 11:00:00,0.068,0.188,16.272812500000043,15.456925282146784,87,1016.2891000000001
12,1663070400000,1663070400000,1663070400000,1663070400000,1663070400000,1663070400000,2022-09-13 12:00:00,2022-09-13 12:00:00,2022-09-13 12:00:00,2022-09-13 12:00:00,2022-09-13 12:00:00,2022-09-13 12:00:00,0.020000000000000018,0.20800000000000002,17.094765625000036,16.237780741098334,83,1016.816
13,1663074000000,1663074000000,1663074000000,1663074000000,1663074000000,1663074000000,2022-09-13 13:00:00,2022-09-13 13:00:00,2022-09-13 13:00:00,2022-09-13 13:00:00,2022-09-13 13:00:00,2022-09-13 13:00:00,0.0,0.20800000000000002,19.760625000000005,18.770347115568796,70,1015.7031
14,1663077600000,1663077600000,1663077600000,1663077600000,1663077600000,1663077600000,2022-09-13 14:00:00,2022-09-13 14:00:00,2022-09-13 14:00:00,2022-09-13 14:00:00,2022-09-13 14:00:00,2022-09-13 14:00:00,0.0,0.20800000000000002,22.402988281250032,22.379011062928242,57,1014.2716
15,1663081200000,1663081200000,1663081200000,1663081200000,1663081200000,1663081200000,2022-09-13 15:00:00,2022-09-13 15:00:00,2022-09-13 15:00:00,2022-09-13 15:00:00,2022-09-13 15:00:00,2022-09-13 15:00:00,0.0,0.20800000000000002,24.666523437500018,24.645322357484872,50,1013.4894
16,1663084800000,1663084800000,1663084800000,1663084800000,1663084800000,1663084800000,2022-09-13 16:00:00,2022-09-13 16:00:00,2022-09-13 16:00:00,2022-09-13 16:00:00,2022-09-13 16:00:00,2022-09-13 16:00:00,0.00799999999999998,0.216,27.027949218750052,27.021371092588197,42,1012.5863
17,1663088400000,1663088400000,1663088400000,1663088400000,1663088400000,1663088400000,2022-09-13 17:00:00,2022-09-13 17:00:00,2022-09-13 17:00:00,2022-09-13 17:00:00,2022-09-13 17:00:00,2022-09-13 17:00:00,0.01200000000000001,0.228,27.653945312500014,27.57869524939875,39,1011.2218
18,1663092000000,1663092000000,1663092000000,1663092000000,1663092000000,1663092000000,2022-09-13 18:00:00,2022-09-13 18:00:00,2022-09-13 18:00:00,2022-09-13 18:00:00,2022-09-13 18:00:00,2022-09-13 18:00:00,0.0,0.228,27.774492187500016,27.683167587065782,39,1010.6277
19,1663095600000,1663095600000,1663095600000,1663095600000,1663095600000,1663095600000,2022-09-13 19:00:00,2022-09-13 19:00:00,2022-09-13 19:00:00,2022-09-13 19:00:00,2022-09-13 19:00:00,2022-09-13 19:00:00,0.0,0.228,27.60664062500001,27.52635845110791,39,1010.2369
20,1663099200000,1663099200000,1663099200000,1663099200000,1663099200000,1663099200000,2022-09-13 20:00:00,2022-09-13 20:00:00,2022-09-13 20:00:00,2022-09-13 20:00:00,2022-09-13 20:00:00,2022-09-13 20:00:00,0.0,0.228,27.535546875000023,27.49320050816931,41,1010.9129
21,1663102800000,1663102800000,1663102800000,1663102800000,1663102800000,1663102800000,2022-09-13 21:00:00,2022-09-13 21:00:00,2022-09-13 21:00:00,2022-09-13 21:00:00,2022-09-13 21:00:00,2022-09-13 21:00:00,0.023999999999999994,0.252,24.935546875000057,24.93865139331416,56,1011.6408
22,1663106400000,1663106400000,1663106400000,1663106400000,1663106400000,1663106400000,2022-09-13 22:00:00,2022-09-13 22:00:00,2022-09-13 22:00:00,2022-09-13 22:00:00,2022-09-13 22:00:00,2022-09-13 22:00:00,0.0,0.252,24.60808593750005,24.610968776953086,57,1011.6594
23,1663110000000,1663110000000,1663110000000,1663110000000,1663110000000,1663110000000,2022-09-13 23:00:00,2022-09-13 23:00:00,2022-09-13 23:00:00,2022-09-13 23:00:00,2022-09-13 23:00:00,2022-09-13 23:00:00,0.016000000000000014,0.268,23.66769531250003,23.676173216305273,63,1012.7263
24,1663113600000,1663113600000,1663113600000,1663113600000,1663113600000,1663113600000,2022-09-14 00:00:00,2022-09-14 00:00:00,2022-09-14 00:00:00,2022-09-14 00:00:00,2022-09-14 00:00:00,2022-09-14 00:00:00,0.0,0.268,21.751308593750025,21.767197763130127,72,1013.9358
25,1663117200000,1663117200000,1663117200000,1663117200000,1663117200000,1663117200000,2022-09-14 01:00:00,2022-09-14 01:00:00,2022-09-14 01:00:00,2022-09-14 01:00:00,2022-09-14 01:00:00,2022-09-14 01:00:00,0.0,0.268,20.953691406250016,19.903760187283837,74,1014.0096000000001
26,1663120800000,1663120800000,1663120800000,1663120800000,1663120800000,1663120800000,2022-09-14 02:00:00,2022-09-14 02:00:00,2022-09-14 02:00:00,2022-09-14 02:00:00,2022-09-14 02:00:00,2022-09-14 02:00:00,0.0,0.268,20.460019531250055,19.434771911918887,76,1013.7874
27,1663124400000,1663124400000,1663124400000,1663124400000,1663124400000,1663124400000,2022-09-14 03:00:00,2022-09-14 03:00:00,2022-09-14 03:00:00,2022-09-14 03:00:00,2022-09-14 03:00:00,2022-09-14 03:00:00,0.08000000000000002,0.34800000000000003,19.733046875000014,18.744147897147542,79,1014.4393000000001
28,1663128000000,1663128000000,1663128000000,1663128000000,1663128000000,1663128000000,2022-09-14 04:00:00,2022-09-14 04:00:00,2022-09-14 04:00:00,2022-09-14 04:00:00,2022-09-14 04:00:00,2022-09-14 04:00:00,0.064,0.41200000000000003,19.02488281250004,18.071392046214555,83,1015.602
29,1663131600000,1663131600000,1663131600000,1663131600000,1663131600000,1663131600000,2022-09-14 05:00:00,2022-09-14 05:00:00,2022-09-14 05:00:00,2022-09-14 05:00:00,2022-09-14 05:00:00,2022-09-14 05:00:00,0.0,0.41200000000000003,18.161699218750016,17.251367642441977,87,1015.1542
30,1663135200000,1663135200000,1663135200000,1663135200000,1663135200000,1663135200000,2022-09-14 06:00:00,2022-09-14 06:00:00,2022-09-14 06:00:00,2022-09-14 06:00:00,2022-09-14 06:00:00,2022-09-14 06:00:00,0.0040000000000000036,0.41600000000000004,17.24992187500004,16.38517917674872,93,1014.6577000000001
31,1663138800000,1663138800000,1663138800000,1663138800000,1663138800000,1663138800000,2022-09-14 07:00:00,2022-09-14 07:00:00,2022-09-14 07:00:00,2022-09-14 07:00:00,2022-09-14 07:00:00,2022-09-14 07:00:00,0.01599999999999996,0.432,16.609941406250016,15.777197739065372,96,1014.7905000000001
32,1663142400000,1663142400000,1663142400000,1663142400000,1663142400000,1663142400000,2022-09-14 08:00:00,2022-09-14 08:00:00,2022-09-14 08:00:00,2022-09-14 08:00:00,2022-09-14 08:00:00,2022-09-14 08:00:00,0.008000000000000007,0.44,16.31095703125004,15.493162586379555,98,1015.4839
33,1663146000000,1663146000000,1663146000000,1663146000000,1663146000000,1663146000000,2022-09-14 09:00:00,2022-09-14 09:00:00,2022-09-14 09:00:00,2022-09-14 09:00:00,2022-09-14 09:00:00,2022-09-14 09:00:00,0.03999999999999998,0.48,16.634160156250005,15.800205551276662,94,1015.9522999999999
34,1663149600000,1663149600000,1663149600000,1663149600000,1663149600000,1663149600000,2022-09-14 10:00:00,2022-09-14 10:00:00,2022-09-14 10:00:00,2022-09-14 10:00:00,2022-09-14 10:00:00,2022-09-14 10:00:00,0.0,0.48,17.02488281250004,16.171392070056413,91,1015.6698
35,1663153200000,1663153200000,1663153200000,1663153200000,1663153200000,1663153200000,2022-09-14 11:00:00,2022-09-14 11:00:00,2022-09-14 11:00:00,2022-09-14 11:00:00,2022-09-14 11:00:00,2022-09-14 11:00:00,0.0,0.48,18.468769531250018,17.543084435656425,83,1016.1675
36,1663156800000,1663156800000,1663156800000,1663156800000,1663156800000,1663156800000,2022-09-14 12:00:00,2022-09-14 12:00:00,2022-09-14 12:00:00,2022-09-14 12:00:00,2022-09-14 12:00:00,2022-09-14 12:00:00,0.0,0.48,20.65302734375001,19.618129331493037,72,1016.9836
37,1663160400000,1663160400000,1663160400000,1663160400000,1663160400000,1663160400000,2022-09-14 13:00:00,2022-09-14 13:00:00,2022-09-14 13:00:00,2022-09-14 13:00:00,2022-09-14 13:00:00,2022-09-14 13:00:00,0.0,0.48,20.057265625000014,19.052155705782553,76,1017.9827
38,1663164000000,1663164000000,1663164000000,1663164000000,1663164000000,1663164000000,2022-09-14 14:00:00,2022-09-14 14:00:00,2022-09-14 14:00:00,2022-09-14 14:00:00,2022-09-14 14:00:00,2022-09-14 14:00:00,0.16000000000000003,0.64,19.742949218750027,18.753555123592008,78,1017.8378
39,1663167600000,1663167600000,1663167600000,1663167600000,1663167600000,1663167600000,2022-09-14 15:00:00,2022-09-14 15:00:00,2022-09-14 15:00:00,2022-09-14 15:00:00,2022-09-14 15:00:00,2022-09-14 15:00:00,0.12,0.76,21.234375000000057,21.23621079024872,70,1017.2408
40,1663171200000,1663171200000,1663171200000,1663171200000,1663171200000,1663171200000,2022-09-14 16:00:00,2022-09-14 16:00:00,2022-09-14 16:00:00,2022-09-14 16:00:00,2022-09-14 16:00:00,2022-09-14 16:00:00,0.256,1.016,20.900683593750045,19.853402766040773,73,1017.4724000000001
41,1663174800000,1663174800000,1663174800000,1663174800000,1663174800000,1663174800000,2022-09-14 17:00:00,2022-09-14 17:00:00,2022-09-14 17:00:00,2022-09-14 17:00:00,2022-09-14 17:00:00,2022-09-14 17:00:00,0.04400000000000004,1.06,21.30292968750001,21.307580760273538,70,1016.4202
42,1663178400000,1663178400000,1663178400000,1663178400000,1663178400000,1663178400000,2022-09-14 18:00:00,2022-09-14 18:00:00,2022-09-14 18:00:00,2022-09-14 18:00:00,2022-09-14 18:00:00,2022-09-14 18:00:00,0.0,1.06,19.430703125000036,18.45692133825179,82,1015.7434
43,1663182000000,1663182000000,1663182000000,1663182000000,1663182000000,1663182000000,2022-09-14 19:00:00,2022-09-14 19:00:00,2022-09-14 19:00:00,2022-09-14 19:00:00,2022-09-14 19:00:00,2022-09-14 19:00:00,0.0040000000000000036,1.064,17.593593750000025,16.71166745390184,87,1015.9005999999999
44,1663185600000,1663185600000,1663185600000,1663185600000,1663185600000,1663185600000,2022-09-14 20:00:00,2022-09-14 20:00:00,2022-09-14 20:00:00,2022-09-14 20:00:00,2022-09-14 20:00:00,2022-09-14 20:00:00,0.07200000000000006,1.1360000000000001,16.462304687500023,15.636942858012844,92,1017.4052
45,1663189200000,1663189200000,1663189200000,1663189200000,1663189200000,1663189200000,2022-09-14 21:00:00,2022-09-14 21:00:00,2022-09-14 21:00:00,2022-09-14 21:00:00,2022-09-14 21:00:00,2022-09-14 21:00:00,0.07999999999999985,1.216,15.890039062500023,15.093290521084782,95,1018.355
46,1663192800000,1663192800000,1663192800000,1663192800000,1663192800000,1663192800000,2022-09-14 22:00:00,2022-09-14 22:00:00,2022-09-14 22:00:00,2022-09-14 22:00:00,2022-09-14 22:00:00,2022-09-14 22:00:00,0.05600000000000005,1.272,15.624414062500023,14.840946774251279,96,1018.0633
47,1663196400000,1663196400000,1663196400000,1663196400000,1663196400000,1663196400000,2022-09-14 23:00:00,2022-09-14 23:00:00,2022-09-14 23:00:00,2022-09-14 23:00:00,2022-09-14 23:00:00,2022-09-14 23:00:00,0.10400000000000009,1.3760000000000001,15.446308593750018,14.671746581061967,97,1018.7561999999999
48,1663200000000,1663200000000,1663200000000,1663200000000,1663200000000,1663200000000,2022-09-15 00:00:00,2022-09-15 00:00:00,2022-09-15 00:00:00,2022-09-15 00:00:00,2022-09-15 00:00:00,2022-09-15 00:00:00,0.05599999999999983,1.432,15.144648437500052,14.385169436220565,97,1019.5708999999999
49,1663203600000,1663203600000,1663203600000,1663203600000,1663203600000,1663203600000,2022-09-15 01:00:00,2022-09-15 01:00:00,2022-09-15 01:00:00,2022-09-15 01:00:00,2022-09-15 01:00:00,2022-09-15 01:00:00,0.1120000000000001,1.544,14.843906250000032,14.099464361680674,97,1020.4647
50,1663207200000,1663207200000,1663207200000,1663207200000,1663207200000,1663207200000,2022-09-15 02:00:00,2022-09-15 02:00:00,2022-09-15 02:00:00,2022-09-15 02:00:00,2022-09-15 02:00:00,2022-09-15 02:00:00,0.1279999999999999,1.672,14.641347656250048,13.907033700032855,96,1019.9984
51,1663210800000,1663210800000,1663210800000,1663210800000,1663210800000,1663210800000,2022-09-15 03:00:00,2022-09-15 03:00:00,2022-09-15 03:00:00,2022-09-15 03:00:00,2022-09-15 03:00:00,2022-09-15 03:00:00,0.07200000000000006,1.744,14.453066406250002,13.728166514777314,97,1019.54
52,1663214400000,1663214400000,1663214400000,1663214400000,1663214400000,1663214400000,2022-09-15 04:00:00,2022-09-15 04:00:00,2022-09-15 04:00:00,2022-09-15 04:00:00,2022-09-15 04:00:00,2022-09-15 04:00:00,0.06400000000000006,1.808,14.441777343750005,13.717441905536901,97,1020.3412
53,1663218000000,1663218000000,1663218000000,1663218000000,1663218000000,1663218000000,2022-09-15 05:00:00,2022-09-15 05:00:00,2022-09-15 05:00:00,2022-09-15 05:00:00,2022-09-15 05:00:00,2022-09-15 05:00:00,0.05600000000000005,1.864,14.259765625000057,13.544530774894184,98,1019.6511
54,1663221600000,1663221600000,1663221600000,1663221600000,1663221600000,1663221600000,2022-09-15 06:00:00,2022-09-15 06:00:00,2022-09-15 06:00:00,2022-09-15 06:00:00,2022-09-15 06:00:00,2022-09-15 06:00:00,0.07199999999999984,1.936,14.220644531250002,13.507365736297999,98,1018.6641000000001
55,1663225200000,1663225200000,1663225200000,1663225200000,1663225200000,1663225200000,2022-09-15 07:00:00,2022-09-15 07:00:00,2022-09-15 07:00:00,2022-09-15 07:00:00,2022-09-15 07:00:00,2022-09-15 07:00:00,0.19200000000000017,2.128,14.156562500000007,13.44648780737441,98,1017.895
56,1663228800000,1663228800000,1663228800000,1663228800000,1663228800000,1663228800000,2022-09-15 08:00:00,2022-09-15 08:00:00,2022-09-15 08:00:00,2022-09-15 08:00:00,2022-09-15 08:00:00,2022-09-15 08:00:00,0.992,3.12,14.285839843750011,13.569301282395827,97,1018.8419
57,1663232400000,1663232400000,1663232400000,1663232400000,1663232400000,1663232400000,2022-09-15 09:00:00,2022-09-15 09:00:00,2022-09-15 09:00:00,2022-09-15 09:00:00,2022-09-15 09:00:00,2022-09-15 09:00:00,0.8479999999999999,3.968,14.520117187500034,13.791864756165523,94,1019.2406
58,1663236000000,1663236000000,1663236000000,1663236000000,1663236000000,1663236000000,2022-09-15 10:00:00,2022-09-15 10:00:00,2022-09-15 10:00:00,2022-09-15 10:00:00,2022-09-15 10:00:00,2022-09-15 10:00:00,1.08,5.048,14.653652343750025,13.918723153011172,93,1019.2593
59,1663239600000,1663239600000,1663239600000,1663239600000,1663239600000,1663239600000,2022-09-15 11:00:00,2022-09-15 11:00:00,2022-09-15 11:00:00,2022-09-15 11:00:00,2022-09-15 11:00:00,2022-09-15 11:00:00,0.9279999999999999,5.976,14.869023437500005,14.123325689506231,91,1019.9892
60,1663243200000,1663243200000,1663243200000,1663243200000,1663243200000,1663243200000,2022-09-15 12:00:00,2022-09-15 12:00:00,2022-09-15 12:00:00,2022-09-15 12:00:00,2022-09-15 12:00:00,2022-09-15 12:00:00,0.5040000000000004,6.48,15.789589843750036,14.997863764469741,84,1020.5957000000001
61,1663246800000,1663246800000,1663246800000,1663246800000,1663246800000,1663246800000,2022-09-15 13:00:00,2022-09-15 13:00:00,2022-09-15 13:00:00,2022-09-15 13:00:00,2022-09-15 13:00:00,2022-09-15 13:00:00,0.4479999999999995,6.928,17.09126953125002,16.234459452077488,76,1020.5364
62,1663250400000,1663250400000,1663250400000,1663250400000,1663250400000,1663250400000,2022-09-15 14:00:00,2022-09-15 14:00:00,2022-09-15 14:00:00,2022-09-15 14:00:00,2022-09-15 14:00:00,2022-09-15 14:00:00,0.09600000000000009,7.024,16.995957031250043,16.14391257821373,77,1020.0794000000001
63,1663254000000,1663254000000,1663254000000,1663254000000,1663254000000,1663254000000,2022-09-15 15:00:00,2022-09-15 15:00:00,2022-09-15 15:00:00,2022-09-15 15:00:00,2022-09-15 15:00:00,2022-09-15 15:00:00,0.03200000000000003,7.056,16.288945312500005,15.472251453829443,83,1019.5896
64,1663257600000,1663257600000,1663257600000,1663257600000,1663257600000,1663257600000,2022-09-15 16:00:00,2022-09-15 16:00:00,2022-09-15 16:00:00,2022-09-15 16:00:00,2022-09-15 16:00:00,2022-09-15 16:00:00,0.016000000000000014,7.072,15.473925781250045,14.697982908857767,88,1020.0035
65,1663261200000,1663261200000,1663261200000,1663261200000,1663261200000,1663261200000,2022-09-15 17:00:00,2022-09-15 17:00:00,2022-09-15 17:00:00,2022-09-15 17:00:00,2022-09-15 17:00:00,2022-09-15 17:00:00,0.016000000000000014,7.088,15.479296875000045,14.703085447856239,87,1018.7633999999999
66,1663264800000,1663264800000,1663264800000,1663264800000,1663264800000,1663264800000,2022-09-15 18:00:00,2022-09-15 18:00:00,2022-09-15 18:00:00,2022-09-15 18:00:00,2022-09-15 18:00:00,2022-09-15 18:00:00,0.02400000000000002,7.112,14.968750000000057,14.218065922692432,91,1017.8502000000001
67,1663268400000,1663268400000,1663268400000,1663268400000,1663268400000,1663268400000,2022-09-15 19:00:00,2022-09-15 19:00:00,2022-09-15 19:00:00,2022-09-15 19:00:00,2022-09-15 19:00:00,2022-09-15 19:00:00,0.04800000000000004,7.16,14.639902343750009,13.905660653175062,92,1018.0195
68,1663272000000,1663272000000,1663272000000,1663272000000,1663272000000,1663272000000,2022-09-15 20:00:00,2022-09-15 20:00:00,2022-09-15 20:00:00,2022-09-15 20:00:00,2022-09-15 20:00:00,2022-09-15 20:00:00,0.19200000000000017,7.352,14.454570312500039,13.729595225696926,94,1018.9590000000001
69,1663275600000,1663275600000,1663275600000,1663275600000,1663275600000,1663275600000,2022-09-15 21:00:00,2022-09-15 21:00:00,2022-09-15 21:00:00,2022-09-15 21:00:00,2022-09-15 21:00:00,2022-09-15 21:00:00,0.20000000000000018,7.5520000000000005,13.828144531250018,13.134490740976986,96,1019.2407000000001
70,1663279200000,1663279200000,1663279200000,1663279200000,1663279200000,1663279200000,2022-09-15 22:00:00,2022-09-15 22:00:00,2022-09-15 22:00:00,2022-09-15 22:00:00,2022-09-15 22:00:00,2022-09-15 22:00:00,0.16799999999999926,7.72,13.63179687500002,12.947960469880115,97,1018.9015
71,1663282800000,1663282800000,1663282800000,1663282800000,1663282800000,1663282800000,2022-09-15 23:00:00,2022-09-15 23:00:00,2022-09-15 23:00:00,2022-09-15 23:00:00,2022-09-15 23:00:00,2022-09-15 23:00:00,0.2240000000000002,7.944,13.618457031250045,12.935287618476679,96,1019.7358
72,1663286400000,1663286400000,1663286400000,1663286400000,1663286400000,1663286400000,2022-09-16 00:00:00,2022-09-16 00:00:00,2022-09-16 00:00:00,2022-09-16 00:00:00,2022-09-16 00:00:00,2022-09-16 00:00:00,0.28000000000000025,8.224,13.612460937500032,12.929591329485646,95,1020.4488
73,1663290000000,1663290000000,1663290000000,1663290000000,1663290000000,1663290000000,2022-09-16 01:00:00,2022-09-16 01:00:00,2022-09-16 01:00:00,2022-09-16 01:00:00,2022-09-16 01:00:00,2022-09-16 01:00:00,1.5519999999999996,9.776,13.689472656250018,13.002752461380084,94,1020.2005
74,1663293600000,1663293600000,1663293600000,1663293600000,1663293600000,1663293600000,2022-09-16 02:00:00,2022-09-16 02:00:00,2022-09-16 02:00:00,2022-09-16 02:00:00,2022-09-16 02:00:00,2022-09-16 02:00:00,0.9440000000000008,10.72,13.678593750000005,12.992417500572259,94,1019.9196000000001
75,1663297200000,1663297200000,1663297200000,1663297200000,1663297200000,1663297200000,2022-09-16 03:00:00,2022-09-16 03:00:00,2022-09-16 03:00:00,2022-09-16 03:00:00,2022-09-16 03:00:00,2022-09-16 03:00:00,0.7119999999999997,11.432,13.726113281250036,13.037561054693299,93,1019.5118000000001
76,1663300800000,1663300800000,1663300800000,1663300800000,1663300800000,1663300800000,2022-09-16 04:00:00,2022-09-16 04:00:00,2022-09-16 04:00:00,2022-09-16 04:00:00,2022-09-16 04:00:00,2022-09-16 04:00:00,0.03999999999999915,11.472,13.421367187500039,12.748052269263667,95,1019.8801000000001
77,1663304400000,1663304400000,1663304400000,1663304400000,1663304400000,1663304400000,2022-09-16 05:00:00,2022-09-16 05:00:00,2022-09-16 05:00:00,2022-09-16 05:00:00,2022-09-16 05:00:00,2022-09-16 05:00:00,0.6240000000000006,12.096,13.346660156250039,12.677080590466744,95,1018.9835
78,1663308000000,1663308000000,1663308000000,1663308000000,1663308000000,1663308000000,2022-09-16 06:00:00,2022-09-16 06:00:00,2022-09-16 06:00:00,2022-09-16 06:00:00,2022-09-16 06:00:00,2022-09-16 06:00:00,1.168000000000001,13.264000000000001,13.285878906250048,12.619338403691302,93,1017.8580999999999
79,1663311600000,1663311600000,1663311600000,1663311600000,1663311600000,1663311600000,2022-09-16 07:00:00,2022-09-16 07:00:00,2022-09-16 07:00:00,2022-09-16 07:00:00,2022-09-16 07:00:00,2022-09-16 07:00:00,4.112,17.376,13.13156250000003,12.472737819593391,94,1018.2643
80,1663315200000,1663315200000,1663315200000,1663315200000,1663315200000,1663315200000,2022-09-16 08:00:00,2022-09-16 08:00:00,2022-09-16 08:00:00,2022-09-16 08:00:00,2022-09-16 08:00:00,2022-09-16 08:00:00,2.0159999999999982,19.392,13.327734375000034,12.659101098504834,92,1018.7056
81,1663318800000,1663318800000,1663318800000,1663318800000,1663318800000,1663318800000,2022-09-16 09:00:00,2022-09-16 09:00:00,2022-09-16 09:00:00,2022-09-16 09:00:00,2022-09-16 09:00:00,2022-09-16 09:00:00,0.6400000000000006,20.032,13.077636718750057,12.421508328048759,94,1018.9669
82,1663322400000,1663322400000,1663322400000,1663322400000,1663322400000,1663322400000,2022-09-16 10:00:00,2022-09-16 10:00:00,2022-09-16 10:00:00,2022-09-16 10:00:00,2022-09-16 10:00:00,2022-09-16 10:00:00,0.7280000000000015,20.76,12.757597656250027,12.117471222488888,97,1019.0685000000001
83,1663326000000,1663326000000,1663326000000,1663326000000,1663326000000,1663326000000,2022-09-16 11:00:00,2022-09-16 11:00:00,2022-09-16 11:00:00,2022-09-16 11:00:00,2022-09-16 11:00:00,2022-09-16 11:00:00,2.3439999999999976,23.104,13.333320312500007,12.664407739063222,91,1019.6852
84,1663329600000,1663329600000,1663329600000,1663329600000,1663329600000,1663329600000,2022-09-16 12:00:00,2022-09-16 12:00:00,2022-09-16 12:00:00,2022-09-16 12:00:00,2022-09-16 12:00:00,2022-09-16 12:00:00,0.32800000000000296,23.432000000000002,14.61763671875002,13.884508309690489,81,1020.3641
85,1663333200000,1663333200000,1663333200000,1663333200000,1663333200000,1663333200000,2022-09-16 13:00:00,2022-09-16 13:00:00,2022-09-16 13:00:00,2022-09-16 13:00:00,2022-09-16 13:00:00,2022-09-16 13:00:00,0.7039999999999971,24.136,14.763808593750014,14.023371589197978,82,1020.5732
86,1663336800000,1663336800000,1663336800000,1663336800000,1663336800000,1663336800000,2022-09-16 14:00:00,2022-09-16 14:00:00,2022-09-16 14:00:00,2022-09-16 14:00:00,2022-09-16 14:00:00,2022-09-16 14:00:00,0.7200000000000024,24.856,14.504414062500018,13.776946787602725,84,1019.9197
87,1663340400000,1663340400000,1663340400000,1663340400000,1663340400000,1663340400000,2022-09-16 15:00:00,2022-09-16 15:00:00,2022-09-16 15:00:00,2022-09-16 15:00:00,2022-09-16 15:00:00,2022-09-16 15:00:00,0.3200000000000003,25.176000000000002,14.656933593750011,13.921840340472045,84,1019.9326000000001
88,1663344000000,1663344000000,1663344000000,1663344000000,1663344000000,1663344000000,2022-09-16 16:00:00,2022-09-16 16:00:00,2022-09-16 16:00:00,2022-09-16 16:00:00,2022-09-16 16:00:00,2022-09-16 16:00:00,0.1039999999999992,25.28,14.192792968750041,13.480906752255038,88,1020.6699000000001
