,precipitacao_x,precipitacao_acc_x,temperatura_x,temperatura_aparente_x,umidade_relativa_x,pressao_x,precipitacao_y,precipitacao_acc_y,temperatura_y,temperatura_aparente_y,umidade_relativa_y,pressao_y,precipitacao,precipitacao_acc,temperatura,temperatura_aparente,umidade_relativa,pressao
0,1662076800000,1662076800000,1662076800000,1662076800000,1662076800000,1662076800000,2022-09-02 00:00:00,2022-09-02 00:00:00,2022-09-02 00:00:00,2022-09-02 00:00:00,2022-09-02 00:00:00,2022-09-02 00:00:00,0.0,0.0,18.190214843750027,17.278457485852044,55,1018.3172999999999
1,1662080400000,1662080400000,1662080400000,1662080400000,1662080400000,1662080400000,2022-09-02 01:00:00,2022-09-02 01:00:00,2022-09-02 01:00:00,2022-09-02 01:00:00,2022-09-02 01:00:00,2022-09-02 01:00:00,0.0,0.0,17.585957031250018,16.70441257118037,57,1019.7205
2,1662084000000,1662084000000,1662084000000,1662084000000,1662084000000,1662084000000,2022-09-02 02:00:00,2022-09-02 02:00:00,2022-09-02 02:00:00,2022-09-02 02:00:00,2022-09-02 02:00:00,2022-09-02 02:00:00,0.0,0.0,17.01261718750004,16.159739726452614,55,1018.471
3,1662087600000,1662087600000,1662087600000,1662087600000,1662087600000,1662087600000,2022-09-02 03:00:00,2022-09-02 03:00:00,2022-09-02 03:00:00,2022-09-02 03:00:00,2022-09-02 03:00:00,2022-09-02 03:00:00,0.0,0.0,16.246250000000032,15.431690907463434,46,1018.6146000000001
4,1662091200000,1662091200000,1662091200000,1662091200000,1662091200000,1662091200000,2022-09-02 04:00:00,2022-09-02 04:00:00,2022-09-02 04:00:00,2022-09-02 04:00:00,2022-09-02 04:00:00,2022-09-02 04:00:00,0.0,0.0,15.607773437500043,14.825138180699668,42,1018.3226000000001
5,1662094800000,1662094800000,1662094800000,1662094800000,1662094800000,1662094800000,2022-09-02 05:00:00,2022-09-02 05:00:00,2022-09-02 05:00:00,2022-09-02 05:00:00,2022-09-02 05:00:00,2022-09-02 05:00:00,0.0,0.0,15.100078125000039,14.342827639876873,41,1017.5219000000001
6,1662098400000,1662098400000,1662098400000,1662098400000,1662098400000,1662098400000,2022-09-02 06:00:00,2022-09-02 06:00:00,2022-09-02 06:00:00,2022-09-02 06:00:00,2022-09-02 06:00:00,2022-09-02 06:00:00,0.0,0.0,14.493417968750009,13.766500498671292,43,1017.4299000000001
7,1662102000000,1662102000000,1662102000000,1662102000000,1662102000000,1662102000000,2022-09-02 07:00:00,2022-09-02 07:00:00,2022-09-02 07:00:00,2022-09-02 07:00:00,2022-09-02 07:00:00,2022-09-02 07:00:00,0.0,0.0,14.304316406250052,13.586854016550603,44,1018.2142
8,1662105600000,1662105600000,1662105600000,1662105600000,1662105600000,1662105600000,2022-09-02 08:00:00,2022-09-02 08:00:00,2022-09-02 08:00:00,2022-09-02 08:00:00,2022-09-02 08:00:00,2022-09-02 08:00:00,0.0,0.0,14.207460937500002,13.49484132239266,43,1018.4827
9,1662109200000,1662109200000,1662109200000,1662109200000,1662109200000,1662109200000,2022-09-02 09:00:00,2022-09-02 09:00:00,2022-09-02 09:00:00,2022-09-02 09:00:00,2022-09-02 09:00:00,2022-09-02 09:00:00,0.0,0.0,13.929433593750048,13.230715349144532,43,1018.6528
10,1662112800000,1662112800000,1662112800000,1662112800000,1662112800000,1662112800000,2022-09-02 10:00:00,2022-09-02 10:00:00,2022-09-02 10:00:00,2022-09-02 10:00:00,2022-09-02 10:00:00,2022-09-02 10:00:00,0.0,0.0,15.149199218750027,14.389492678353776,39,1019.479
11,1662116400000,1662116400000,1662116400000,1662116400000,1662116400000,1662116400000,2022-09-02 11:00:00,2022-09-02 11:00:00,2022-09-02 11:00:00,2022-09-02 11:00:00,2022-09-02 11:00:00,2022-09-02 11:00:00,0.0,0.0,18.291054687500036,17.374255336212457,31,1019.84
12,1662120000000,1662120000000,1662120000000,1662120000000,1662120000000,1662120000000,2022-09-02 12:00:00,2022-09-02 12:00:00,2022-09-02 12:00:00,2022-09-02 12:00:00,2022-09-02 12:00:00,2022-09-02 12:00:00,0.0,0.0,21.232949218750036,21.09282668787486,26,1020.9451000000001
13,1662123600000,1662123600000,1662123600000,1662123600000,1662123600000,1662123600000,2022-09-02 13:00:00,2022-09-02 13:00:00,2022-09-02 13:00:00,2022-09-02 13:00:00,2022-09-02 13:00:00,2022-09-02 13:00:00,0.0,0.0,23.816718750000007,23.695946468884898,22,1019.8646000000001
14,1662127200000,1662127200000,1662127200000,1662127200000,1662127200000,1662127200000,2022-09-02 14:00:00,2022-09-02 14:00:00,2022-09-02 14:00:00,2022-09-02 14:00:00,2022-09-02 14:00:00,2022-09-02 14:00:00,0.0,0.0,25.53146484375003,25.425954809583004,20,1017.8556
15,1662130800000,1662130800000,1662130800000,1662130800000,1662130800000,1662130800000,2022-09-02 15:00:00,2022-09-02 15:00:00,2022-09-02 15:00:00,2022-09-02 15:00:00,2022-09-02 15:00:00,2022-09-02 15:00:00,0.0,0.0,26.682773437500032,26.487256113492634,20,1017.0926000000001
16,1662134400000,1662134400000,1662134400000,1662134400000,1662134400000,1662134400000,2022-09-02 16:00:00,2022-09-02 16:00:00,2022-09-02 16:00:00,2022-09-02 16:00:00,2022-09-02 16:00:00,2022-09-02 16:00:00,0.0,0.0,27.713945312500016,27.419983168967292,19,1017.3354
17,1662138000000,1662138000000,1662138000000,1662138000000,1662138000000,1662138000000,2022-09-02 17:00:00,2022-09-02 17:00:00,2022-09-02 17:00:00,2022-09-02 17:00:00,2022-09-02 17:00:00,2022-09-02 17:00:00,0.0,0.0,28.276210937500025,27.934854178373143,18,1014.5005
18,1662141600000,1662141600000,1662141600000,1662141600000,1662141600000,1662141600000,2022-09-02 18:00:00,2022-09-02 18:00:00,2022-09-02 18:00:00,2022-09-02 18:00:00,2022-09-02 18:00:00,2022-09-02 18:00:00,0.0,0.0,28.833613281250052,28.44900570026141,18,1014.0658
19,1662145200000,1662145200000,1662145200000,1662145200000,1662145200000,1662145200000,2022-09-02 19:00:00,2022-09-02 19:00:00,2022-09-02 19:00:00,2022-09-02 19:00:00,2022-09-02 19:00:00,2022-09-02 19:00:00,0.0,0.0,28.997304687500048,28.60194671053901,18,1013.6613000000001
20,1662148800000,1662148800000,1662148800000,1662148800000,1662148800000,1662148800000,2022-09-02 20:00:00,2022-09-02 20:00:00,2022-09-02 20:00:00,2022-09-02 20:00:00,2022-09-02 20:00:00,2022-09-02 20:00:00,0.0,0.0,28.779316406250018,28.402261862876856,18,1014.1109
21,1662152400000,1662152400000,1662152400000,1662152400000,1662152400000,1662152400000,2022-09-02 21:00:00,2022-09-02 21:00:00,2022-09-02 21:00:00,2022-09-02 21:00:00,2022-09-02 21:00:00,2022-09-02 21:00:00,0.0,0.0,27.799941406250014,27.504743597235034,20,1014.7132
22,1662156000000,1662156000000,1662156000000,1662156000000,1662156000000,1662156000000,2022-09-02 22:00:00,2022-09-02 22:00:00,2022-09-02 22:00:00,2022-09-02 22:00:00,2022-09-02 22:00:00,2022-09-02 22:00:00,0.0,0.0,26.516250000000014,26.353010093128887,22,1014.4553
23,1662159600000,1662159600000,1662159600000,1662159600000,1662159600000,1662159600000,2022-09-02 23:00:00,2022-09-02 23:00:00,2022-09-02 23:00:00,2022-09-02 23:00:00,2022-09-02 23:00:00,2022-09-02 23:00:00,0.0,0.0,25.38914062500004,25.29219930228743,24,1015.7838
24,1662163200000,1662163200000,1662163200000,1662163200000,1662163200000,1662163200000,2022-09-03 00:00:00,2022-09-03 00:00:00,2022-09-03 00:00:00,2022-09-03 00:00:00,2022-09-03 00:00:00,2022-09-03 00:00:00,0.0,0.0,24.179921875000048,24.073020550631924,25,1016.6167
25,1662166800000,1662166800000,1662166800000,1662166800000,1662166800000,1662166800000,2022-09-03 01:00:00,2022-09-03 01:00:00,2022-09-03 01:00:00,2022-09-03 01:00:00,2022-09-03 01:00:00,2022-09-03 01:00:00,0.0,0.0,23.15767578125002,23.041063824197977,26,1016.6648
26,1662170400000,1662170400000,1662170400000,1662170400000,1662170400000,1662170400000,2022-09-03 02:00:00,2022-09-03 02:00:00,2022-09-03 02:00:00,2022-09-03 02:00:00,2022-09-03 02:00:00,2022-09-03 02:00:00,0.0,0.0,22.214902343750055,22.08995961272535,27,1015.4089
27,1662174000000,1662174000000,1662174000000,1662174000000,1662174000000,1662174000000,2022-09-03 03:00:00,2022-09-03 03:00:00,2022-09-03 03:00:00,2022-09-03 03:00:00,2022-09-03 03:00:00,2022-09-03 03:00:00,0.0,0.0,21.264980468750025,21.132168032704215,28,1016.0395
28,1662177600000,1662177600000,1662177600000,1662177600000,1662177600000,1662177600000,2022-09-03 04:00:00,2022-09-03 04:00:00,2022-09-03 04:00:00,2022-09-03 04:00:00,2022-09-03 04:00:00,2022-09-03 04:00:00,0.0,0.0,20.716933593750014,19.6788402682312,29,1016.555
29,1662181200000,1662181200000,1662181200000,1662181200000,1662181200000,1662181200000,2022-09-03 05:00:00,2022-09-03 05:00:00,2022-09-03 05:00:00,2022-09-03 05:00:00,2022-09-03 05:00:00,2022-09-03 05:00:00,0.0,0.0,20.16257812500004,19.15220257952717,30,1015.1066999999999
30,1662184800000,1662184800000,1662184800000,1662184800000,1662184800000,1662184800000,2022-09-03 06:00:00,2022-09-03 06:00:00,2022-09-03 06:00:00,2022-09-03 06:00:00,2022-09-03 06:00:00,2022-09-03 06:00:00,0.0,0.0,19.919765625000025,18.92153070742171,30,1014.1529
31,1662188400000,1662188400000,1662188400000,1662188400000,1662188400000,1662188400000,2022-09-03 07:00:00,2022-09-03 07:00:00,2022-09-03 07:00:00,2022-09-03 07:00:00,2022-09-03 07:00:00,2022-09-03 07:00:00,0.0,0.0,19.513496093750007,18.535574657577286,30,1014.4525
32,1662192000000,1662192000000,1662192000000,1662192000000,1662192000000,1662192000000,2022-09-03 08:00:00,2022-09-03 08:00:00,2022-09-03 08:00:00,2022-09-03 08:00:00,2022-09-03 08:00:00,2022-09-03 08:00:00,0.0,0.0,19.56388671875004,18.58344575072661,30,1015.5214
33,1662195600000,1662195600000,1662195600000,1662195600000,1662195600000,1662195600000,2022-09-03 09:00:00,2022-09-03 09:00:00,2022-09-03 09:00:00,2022-09-03 09:00:00,2022-09-03 09:00:00,2022-09-03 09:00:00,0.0,0.0,18.688535156250055,17.751861776786626,32,1016.0281
34,1662199200000,1662199200000,1662199200000,1662199200000,1662199200000,1662199200000,2022-09-03 10:00:00,2022-09-03 10:00:00,2022-09-03 10:00:00,2022-09-03 10:00:00,2022-09-03 10:00:00,2022-09-03 10:00:00,0.0,0.0,19.047187500000007,18.092581499073617,39,1016.2845
35,1662202800000,1662202800000,1662202800000,1662202800000,1662202800000,1662202800000,2022-09-03 11:00:00,2022-09-03 11:00:00,2022-09-03 11:00:00,2022-09-03 11:00:00,2022-09-03 11:00:00,2022-09-03 11:00:00,0.0,0.0,19.050234375000002,18.0954760302873,52,1017.8101000000001
36,1662206400000,1662206400000,1662206400000,1662206400000,1662206400000,1662206400000,2022-09-03 12:00:00,2022-09-03 12:00:00,2022-09-03 12:00:00,2022-09-03 12:00:00,2022-09-03 12:00:00,2022-09-03 12:00:00,0.0,0.0,19.626699218750048,18.643117624977833,58,1019.1591999999999
37,1662210000000,1662210000000,1662210000000,1662210000000,1662210000000,1662210000000,2022-09-03 13:00:00,2022-09-03 13:00:00,2022-09-03 13:00:00,2022-09-03 13:00:00,2022-09-03 13:00:00,2022-09-03 13:00:00,0.0,0.0,20.244863281250048,19.230373476983743,60,1019.5286
38,1662213600000,1662213600000,1662213600000,1662213600000,1662213600000,1662213600000,2022-09-03 14:00:00,2022-09-03 14:00:00,2022-09-03 14:00:00,2022-09-03 14:00:00,2022-09-03 14:00:00,2022-09-03 14:00:00,0.0,0.0,20.433632812500036,19.409704529420935,60,1018.5253
